"urn:cts:greekLit:tlg0012.tlg002:1.1","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:271","reference","composition presented as something that the poet hears from the Muses"
"urn:cts:greekLit:tlg0012.tlg002:1.2","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:40","reference","credit given to Odysseus for the destruction of Troy (in the Odyssey)"
"urn:cts:greekLit:tlg0012.tlg002:1.7","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:113","reference","the convention of the Dios boulē as at I.01.005 treated as a foil in this verse"
"urn:cts:greekLit:tlg0012.tlg002:1.22-1.26","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:205-206","references, quoting and translating 023-024 (pp. 205-206)","location of the land of Aithiopes and Olympians’ habitually going there to receive sacrifice"
"urn:cts:greekLit:tlg0012.tlg002:1.22-1.26","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:213","references, quoting and translating 023-024 (pp. 205-206)","location of the land of Aithiopes and Olympians’ habitually going there to receive sacrifice"
"urn:cts:greekLit:tlg0012.tlg002:1.22-1.26","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:218","reference","comment on dais and the epic diction not distinguishing between feasting of men and gods together and sacrificing by men to gods"
"urn:cts:greekLit:tlg0012.tlg002:1.103","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:233","reference","Ithaca counting as one district, in the context of analyzing dēmos and dēmiourgos"
"urn:cts:greekLit:tlg0012.tlg002:1.241","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:194","quoted and translated","analysis of the role of gusts of wind in abduction and immortalization of heroes"
"urn:cts:greekLit:tlg0012.tlg002:1.299","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:37","reference","conventional linking of ep’ anthrōpous with kleos and aoidē"
"urn:cts:greekLit:tlg0012.tlg002:1.326-1.327","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:97","reference, quoting and translating 338","analysis of the antithesis of kleos and penthos, and personal involvement or noninvolvement as deciding whether an epic situation calls for penthos or kleos"
"urn:cts:greekLit:tlg0012.tlg002:1.338","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:97","reference, quoting and translating 338","analysis of the antithesis of kleos and penthos, and personal involvement or noninvolvement as deciding whether an epic situation calls for penthos or kleos"
"urn:cts:greekLit:tlg0012.tlg002:1.342-1.344","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:97-98","references, quoting and translating 334 (p. 97)","analysis of the antithesis of kleos and penthos, and personal involvement or noninvolvement as deciding whether an epic situation calls for penthos or kleos"
"urn:cts:greekLit:tlg0012.tlg002:1.346-1.347","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:98","reference","analysis of the antithesis of kleos and penthos, and personal involvement or noninvolvement as deciding whether an epic situation calls for penthos or kleos"
"urn:cts:greekLit:tlg0012.tlg002:1.347-1.352","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:98","reference, quoting and translating 351-352","analysis of the antithesis of kleos and penthos, and personal involvement or noninvolvement as deciding whether an epic situation calls for penthos or kleos"
"urn:cts:greekLit:tlg0012.tlg002:2.32","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:149","reference","analysis of dēmos as originally meaning something like “district” (and Detienne 1968)"
"urn:cts:greekLit:tlg0012.tlg002:2.35","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:17","reference","comment on the expressiveness of Phemios’ name"
"urn:cts:greekLit:tlg0012.tlg002:2.44","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:149","reference","analysis of dēmos as originally meaning something like “district” (and Detienne 1968)"
"urn:cts:greekLit:tlg0012.tlg002:2.360","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:40","quoted and translated","Odysseus’ double frame of reference – unlike Achilles, he gets both kleos and nostos – in the context of analyzing the application of the phrase “best of the Achaeans” to him"
"urn:cts:greekLit:tlg0012.tlg002:2.409","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:86","reference","as an epithet, kratero- as a variant of hiero- in combinations with is + gen. of the hero’s name"
"urn:cts:greekLit:tlg0012.tlg002:2.409","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:89","reference","parallelism of menos and is, in the context of the analysis of krataiis ‘whose is has kratos’ and Akhaioi"
"urn:cts:greekLit:tlg0012.tlg002:3.33","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:218","reference","analysis of the epic diction regarding feasting of men and gods and men sacrificing to gods (dais)"
"urn:cts:greekLit:tlg0012.tlg002:3.66","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:128","quoted and translated","analysis of the idea of division in dais and derivation from daiomai"
"urn:cts:greekLit:tlg0012.tlg002:3.83","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:40","quoted and translated","Odysseus’ double frame of reference – unlike Achilles, he gets both kleos and nostos – in the context of analyzing the application of the phrase “best of the Achaeans” to him"
"urn:cts:greekLit:tlg0012.tlg002:3.207","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:163","reference","conventional association of atasthalo- and derivatives with hubris and its derivatives"
"urn:cts:greekLit:tlg0012.tlg002:3.257","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:210","reference","analysis of the stylization of immortalization in Epos, with xanthos ‘blond’ as applied to heroes that have been immortalized (here, of Menelaos)"
"urn:cts:greekLit:tlg0012.tlg002:3.267-3.271","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:37-38","references","traditional themes regarding the poet, namely, that he does not need to see it in order to tell about an event since he can hear about it from the Muses and that he can regulate social behavior with his power to blame evil deeds (in Clytemnestra’s case)"
"urn:cts:greekLit:tlg0012.tlg002:3.326","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:210","reference","analysis of the stylization of immortalization in Epos, with xanthos ‘blond’ as applied to heroes that have been immortalized (here, of Menelaos)"
"urn:cts:greekLit:tlg0012.tlg002:4.11","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:146","reference","naming of son after one of the father’s primary heroic characteristics (here, Megapenthes and Menelaos)"
"urn:cts:greekLit:tlg0012.tlg002:4.60","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:226","reference","analysis of the language of praise poetry as presenting the language of unjustified blame as parallel to the eating of heroes’ corpses by dogs"
"urn:cts:greekLit:tlg0012.tlg002:4.100-4.105","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:98","reference","analysis of the antithesis of kleos and penthos, and personal involvement or noninvolvement as deciding whether an epic situation calls for penthos or kleos"
"urn:cts:greekLit:tlg0012.tlg002:4.106-4.108","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:95","reference","thematic connection with kleos in the application of alaston (coordinate with the theme of mnēmosune) to penthos (in the context of analyzing the relationship of penthos with kleos)"
"urn:cts:greekLit:tlg0012.tlg002:4.106-4.108","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:99","quoted and translated","analysis of the antithesis of kleos and penthos, and personal involvement or noninvolvement as deciding whether an epic situation calls for penthos or kleos"
"urn:cts:greekLit:tlg0012.tlg002:4.108-4.110","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:146","reference","naming of son after one of the father’s primary heroic characteristics (here, Megapenthes and Menelaos)"
"urn:cts:greekLit:tlg0012.tlg002:4.110-4.116","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:99","references, quoting and translating 182","analysis of the antithesis of kleos and penthos, and personal involvement or noninvolvement as deciding whether an epic situation calls for penthos or kleos"
"urn:cts:greekLit:tlg0012.tlg002:4.182-4.185","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:99","references, quoting and translating 182","analysis of the antithesis of kleos and penthos, and personal involvement or noninvolvement as deciding whether an epic situation calls for penthos or kleos"
"urn:cts:greekLit:tlg0012.tlg002:4.220-4.226","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:99-100","references, quoting and translating 221 (p. 100)","analysis of the antithesis of kleos and penthos, and personal involvement or noninvolvement as deciding whether an epic situation calls for penthos or kleos"
"urn:cts:greekLit:tlg0012.tlg002:4.238-4.243","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:99","quoted and translated","analysis of the antithesis of kleos and penthos, and personal involvement or noninvolvement as deciding whether an epic situation calls for penthos or kleos"
"urn:cts:greekLit:tlg0012.tlg002:4.363","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:186","reference","analysis of the application of vegetal imagery to the permanence of cult as a cultural institution (phthi-, menos, timē)"
"urn:cts:greekLit:tlg0012.tlg002:4.561-4.569","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:167","references","analysis of the Homeric descriptions of the island of Leuke, Isles of the Blessed, and Elysium, and their unified representation (here, Elysium)"
"urn:cts:greekLit:tlg0012.tlg002:4.561-4.569","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:171","reference","comparison of Elysium in this passage with the description of the Golden Age in Pindar O.2.70-77"
"urn:cts:greekLit:tlg0012.tlg002:4.561-4.569","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:179","reference","comparison of the description of the Isles of the Blessed (Pindar O.2), the First Generation of Mankind and the Golden Age (W&D), and Elysium (in this passage), here regarding absence of bad weather"
"urn:cts:greekLit:tlg0012.tlg002:4.561-4.569","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:196","reference, quoting and translating 567-568","Okeanos as a landmark for both the Isles of the Blessed (W&D) and Elysium and Okeanos’ function in reanimating mortals, in the context of analyzing the solar model of death and regeneration in epic diction"
"urn:cts:greekLit:tlg0012.tlg002:4.561-4.569","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:206","reference","Okeanos as a landmark for both the Isles of the Blessed (W&D) and Elysium, as here, in the context of analyzing themes of immortalization of the hero as applied to Memnon"
"urn:cts:greekLit:tlg0012.tlg002:4.561-4.569","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:210","reference","analysis of the stylization of immortalization in Epos, with xanthos ‘blond’ as applied to heroes that have been immortalized (here, of Rhadamanthys)"
"urn:cts:greekLit:tlg0012.tlg002:4.727","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:194","quoted and translated","analysis of the role of gusts of wind in abduction and immortalization of heroes"
"urn:cts:greekLit:tlg0012.tlg002:5.121-5.124","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:197","reference","analysis of the role of Eos in myths of abduction, and the associated theme of sex (as well as death and preservation)"
"urn:cts:greekLit:tlg0012.tlg002:5.121-5.124","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:201-203","references","analysis of the fragmentation of the functions of Eos (here, her abduction and preservation of Orion, but his being killed by Artemis), and of Odysseus’ contemplating the constellations of Arktos and Orion and their implications for Odysseus (and his relationship with Kalypso)"
"urn:cts:greekLit:tlg0012.tlg002:5.136","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:197","reference","comment on hēbē in the context of immortalization (Eos’ failure to ask for it for Tithonos and Aphrodite’s “correct” wording for the concept of preservation)"
"urn:cts:greekLit:tlg0012.tlg002:5.185-5.186","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:187","reference","analysis of aphthito- as conveying both immortality/permanence and sacredness, and here specifically swearing by Styx (designated as aphthito- in Hesiod) as the most sacrosanct action for a god (in the context of analyzing Demeter’s oath in Hom. Hymn to Demeter)"
"urn:cts:greekLit:tlg0012.tlg002:5.248-5.250","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:299","reference","analysis of the meaning of *ar- (arariskein, etc. and here harmoniē in the sense of ‘joint [in woodwork]’)"
"urn:cts:greekLit:tlg0012.tlg002:5.271-5.275","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:201-203","references","analysis of the fragmentation of the functions of Eos (here, her abduction and preservation of Orion, but his being killed by Artemis), and of Odysseus’ contemplating the constellations of Arktos and Orion and their implications for Odysseus (and his relationship with Kalypso)"
"urn:cts:greekLit:tlg0012.tlg002:5.276-5.277","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:202","reference","analysis of the fragmentation of the functions of Eos (here, her abduction and preservation of Orion, but his being killed by Artemis), and of Odysseus’ contemplating the constellations of Arktos and Orion and their implications for Odysseus (and his relationship with Kalypso)"
"urn:cts:greekLit:tlg0012.tlg002:5.308-5.311","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:35","reference, quoting and translating part of 311","Odysseus’ wish to have died at Troy (in this passage), compared with Achilles’ wish to be alive and the lowliest of serfs (i.e. to trade places with Odysseus), in the context of analyzing the use of the phrase “best of the Achaeans”"
"urn:cts:greekLit:tlg0012.tlg002:5.333-5.335","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:203","reference","comment on immortalization of Ino, in the context of listing the ways for a hero to achieve immortality"
"urn:cts:greekLit:tlg0012.tlg002:6.6","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:322","reference","point of convergence between the Cyclopes of the Theogony and those of the Odyssey (regarding biē)"
"urn:cts:greekLit:tlg0012.tlg002:7.167","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:86","reference","as an epithet, kratero- as a variant of hiero- in combinations with is + gen. of the hero’s name, here note on hieron menos (cp. krateron menos)"
"urn:cts:greekLit:tlg0012.tlg002:7.167","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:89","reference","parallelism of menos and is, in the context of the analysis of krataiis ‘whose is has kratos’ and Akhaioi"
"urn:cts:greekLit:tlg0012.tlg002:7.257","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:197","reference","comment on hēbē in the context of immortalization (Eos’ failure to ask for it for Tithonos and Aphrodite’s “correct” wording for the concept of preservation)"
"urn:cts:greekLit:tlg0012.tlg002:8.2","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:86","reference","as an epithet, kratero- as a variant of hiero- in combinations with is + gen. of the hero’s name, here note on hieron menos (cp. krateron menos)"
"urn:cts:greekLit:tlg0012.tlg002:8.2","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:89","reference","parallelism of menos and is, in the context of the analysis of krataiis ‘whose is has kratos’ and Akhaioi"
"urn:cts:greekLit:tlg0012.tlg002:8.44","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:149","reference","analysis of dēmos as originally meaning something like “district” and the element dēmo- in compound names like Demodokos in this verse as emphasizing the localized functions of such figures"
"urn:cts:greekLit:tlg0012.tlg002:8.67-8.69","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:291","reference","aoidoi as traditionally pictured as accompanying themselves on the lyre as here, in comparison with Hesiod Theogony 94-95, where they are mentioned along with kitharistai and analysis of the picture represented in Theogony"
"urn:cts:greekLit:tlg0012.tlg002:8.72-8.82","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:18","reference, quoting and translating 74","analysis of Demodokos as an idealization of an artist by the art form of epic"
"urn:cts:greekLit:tlg0012.tlg002:8.72-8.82","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:21-23","references, quoted and translated (p. 22)","reference to the mixing of the ashes of Achilles and Patroklos in O.24.077 as not a duplication of references to the same mixing in the Iliad (I.23.243-244 and 23.091-092), therefore not violating Munro’s law, in the context of analyzing a traditional suppression of anything overtly Iliadic in the Odyssey (p. 21), and analysis of Demodokos’ first song on the neikos of Odysseus and Achilles, including the theory that it refers to an incident in the middle of the Cypria, comparison with the beginning of the Iliad, and the tradition of the quarrel between Odysseus and Achilles over whether Troy would be captured by might or artifice"
"urn:cts:greekLit:tlg0012.tlg002:8.72-8.82","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:25","references, quoted and translated (p. 22)","reference to the mixing of the ashes of Achilles and Patroklos in O.24.077 as not a duplication of references to the same mixing in the Iliad (I.23.243-244 and 23.091-092), therefore not violating Munro’s law, in the context of analyzing a traditional suppression of anything overtly Iliadic in the Odyssey (p. 21), and analysis of Demodokos’ first song on the neikos of Odysseus and Achilles, including the theory that it refers to an incident in the middle of the Cypria, comparison with the beginning of the Iliad, and the tradition of the quarrel between Odysseus and Achilles over whether Troy would be captured by might or artifice"
"urn:cts:greekLit:tlg0012.tlg002:8.72-8.82","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:40","74 translated","Odysseus as implicitly the “best of the Achaeans” in the epic compositions of Demodokos, and Odysseus’ earning the title for what he did within the Odyssey rather than at Troy"
"urn:cts:greekLit:tlg0012.tlg002:8.72-8.82","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:43-46","references","analysis of the song of Demodokos on the neikos of Achilles and Odysseus as compared with themes that surface in the Iliad, and in terms of a tradition that contrasted the heroic worth of Odysseus and Achilles in terms of mētis and biē"
"urn:cts:greekLit:tlg0012.tlg002:8.72-8.82","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:56-59","references","comparison of the themes in the quarrel of Odysseus and Achilles in Demodokos’ song with those in the embassy scene in I.09 in an argument for the existence of a common epic heritage on the enmity between Achilles and Odysseus on which they draw"
"urn:cts:greekLit:tlg0012.tlg002:8.72-8.82","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:63-64","quoting and translating 81-82","analysis of the passage against the background of the patterns of traditional diction to do with pēma and Dios boulē, and Demodokos’ alluding to an Iliad that would have featured Odysseus as the prime offender of Achilles and his chief resentment as centering on the slighting of his biē"
"urn:cts:greekLit:tlg0012.tlg002:8.72-8.82","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:69","references","analysis of the name of Achilles, as associated with pēma decreed by the Will of Zeus"
"urn:cts:greekLit:tlg0012.tlg002:8.72-8.82","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:77","references","analysis of the name of Achilles, as associated with pēma decreed by the Will of Zeus"
"urn:cts:greekLit:tlg0012.tlg002:8.72-8.82","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:100","quoting and translating 73-74, references","in the context of the analysis of the distinction between kleos and penthos"
"urn:cts:greekLit:tlg0012.tlg002:8.72-8.82","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:122-123","quoting parts of the verses, references","analysis of the references to Delphi in the Odyssey, the thematic correlation of the death of Achilles with Delphi/sacrifice/quarrel, and its parallels to a variant myth about the death of Pyrrhos"
"urn:cts:greekLit:tlg0012.tlg002:8.72-8.82","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:127","quoting parts of the verses, references","analysis of the references to Delphi in the Odyssey, the thematic correlation of the death of Achilles with Delphi/sacrifice/quarrel, and its parallels to a variant myth about the death of Pyrrhos"
"urn:cts:greekLit:tlg0012.tlg002:8.72-8.82","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:130-131","references","analysis of Achilles’ (and the Aeacids) connections with the themes of dais and neikos, and comparison of this passage on the song of Demodokos with the Cypria and Achilles’ and Agamemnon’s quarrel at the beginning of the Iliad"
"urn:cts:greekLit:tlg0012.tlg002:8.72-8.82","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:134","reference","analysis of Achilles’ connections with the themes of dais and neikos, and comparison of this passage on the song of Demodokos with Odysseus’ words regarding dais to Achilles in I.09.225-228"
"urn:cts:greekLit:tlg0012.tlg002:8.72-8.82","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:137-141","references","analysis of the thematic correlation of the death of Achilles with Delphi/sacrifice/quarrel and its parallels to a variant myth about the death of Pyrrhos, of Achilles’ (and the Aeacids) connections with the themes of dais and neikos, and the song of Demodokos on the quarrel of Achilles and Odysseus as incorporating Delphic lore"
"urn:cts:greekLit:tlg0012.tlg002:8.72-8.82","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:317","references","Odysseus’ and Achilles’ quarrel as serving as a context to define the themes of mētis of Odysseus and biē of Achilles (comparison with the neikos of Hesiod and Perseus in W&D)"
"urn:cts:greekLit:tlg0012.tlg002:8.83-8.95","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:100","reference","analysis of the distinction between kleos and penthos (Odysseus’ weeping at Demodokos’ song about his quarrel with Achilles)"
"urn:cts:greekLit:tlg0012.tlg002:8.470","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:40","references","analysis of reciting poetry kata moiran (vs. huper moiran), and Odysseus’ awarding Demodokos a choice cut of meat for reciting the story of the Trojan Horse kata moiran, portions of meat also designated as moirai"
"urn:cts:greekLit:tlg0012.tlg002:8.474-8.483","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:40","references","analysis of reciting poetry kata moiran (vs. huper moiran), and Odysseus’ awarding Demodokos a choice cut of meat for reciting the story of the Trojan Horse kata moiran, portions of meat also designated as moirai"
"urn:cts:greekLit:tlg0012.tlg002:8.487-8.488","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:25","reference","contra Calhoun’s theory of Agamemnon’s misunderstanding the oracle in Demodokos’ song about the quarrel of Achilles and Odysseus"
"urn:cts:greekLit:tlg0012.tlg002:8.489-8.495","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:100","references","analysis of the distinction between kleos and penthos (Odysseus’ weeping at Demodokos’ songs) and the traditional framework (and diction) for poetic composition"
"urn:cts:greekLit:tlg0012.tlg002:8.496-8.498","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:25","reference","contra Calhoun’s theory of Agamemnon’s misunderstanding the oracle in Demodokos’ song about the quarrel of Achilles and Odysseus"
"urn:cts:greekLit:tlg0012.tlg002:8.496-8.498","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:40","references","analysis of reciting poetry kata moiran (vs. huper moiran), and Odysseus’ awarding Demodokos a choice cut of meat for reciting the story of the Trojan Horse kata moiran, portions of meat also designated as moirai"
"urn:cts:greekLit:tlg0012.tlg002:8.499-8.520","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:40","reference","Odysseus as implicitly the “best of the Achaeans” in the epic compositions of Demodokos, and Odysseus’ earning the title for what he did within the Odyssey rather than at Troy"
"urn:cts:greekLit:tlg0012.tlg002:8.500","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:100","quoting and translating part of the verse","analysis of the distinction between kleos and penthos (Odysseus’ weeping at Demodokos’ songs) and the traditional framework (and diction) for poetic composition"
