"urn:cts:greekLit:tlg0012.tlg001:1.1-1.2","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:283","reference","enjambment of the epithet oulomenē describing mēnis here as analogous to the enjambment of the epithet dourateos of hippos in O.08.492-493"
"urn:cts:greekLit:tlg0012.tlg001:1.69ab#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:48n","reference to verse and scholia","in the list of West’s (2001:40n33) list of plus-verses, in the context of analyzing plus-verses in Zenodotus’ (vs. Aristarchus’) text of Homer and Zenodotus’ deletion as well as athetesis of them"
"urn:cts:greekLit:tlg0012.tlg001:1.85c#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:39#4t10","reference to verse, scholia quoted and translated","in a list of scholia exemplifying the relationship of Koine and Attic"
"urn:cts:greekLit:tlg0012.tlg001:1.216a#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:39#4t6","reference to verse, scholia quoted and translated","in a list of scholia exemplifying the relationship of Koine and Attic"
"urn:cts:greekLit:tlg0012.tlg001:1.234","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:110","reference","comparison of the representation of Minos and Zeus (here, regarding holding a skēptron), in the context of comparing Plato’s Hippias to Minos"
"urn:cts:greekLit:tlg0012.tlg001:1.234","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:137","reference","comparison of the representation of Minos and Zeus (here, regarding holding a skēptron), in the context of comparing Plato’s Hippias to Minos"
"urn:cts:greekLit:tlg0012.tlg001:1.238-1.239","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:110","quoting part of the verses","comparison of the representation of Minos and Zeus (here, regarding dispensing themistes), in the context of comparing Plato’s Hippias to Minos"
"urn:cts:greekLit:tlg0012.tlg001:1.238-1.239","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:137","quoting part of the verses","comparison of the representation of Minos and Zeus (here, regarding dispensing themistes), in the context of comparing Plato’s Hippias to Minos"
"urn:cts:greekLit:tlg0012.tlg001:1.299","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:128#Pt9","quoted within scholia to I.06.355a1","example of epei me (enclitic) in the context of the analysis of EPEISE read as epei sé (non-enclitic) as opposed to epei se (enclitic), according to Herodian"
"urn:cts:greekLit:tlg0012.tlg001:1.465b#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:65","reference","example of the blurring of the distinction between lēmmata derived from the base text (as by Aristarchus) and those from the commentaries of Aristarchus (as by Didymus)"
"urn:cts:greekLit:tlg0012.tlg001:1.465b1#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:142#Pt19","scholia quoted and translated","example of the ‘Homeric’ reading as generally ‘the Koine reading’ by default for Aristarchus"
"urn:cts:greekLit:tlg0012.tlg001:1.465b2#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:142#Pt20","scholia quoted and translated","example of the ‘Homeric’ reading as generally ‘the Koine reading’ by default for Aristarchus"
"urn:cts:greekLit:tlg0012.tlg001:1.465b2#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:142#Pt21","scholia quoted and translated","example of the ‘Homeric’ reading as generally ‘the Koine reading’ by default for Aristarchus"
"urn:cts:greekLit:tlg0012.tlg001:1.528-1.530","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:95#4t10","quoted and translated (as part of Strabo 8.3.30 C354)","analysis of the modeling of Pheidias’ statue of Zeus on the Homeric Zeus in these verses"
"urn:cts:greekLit:tlg0012.tlg001:1.528-1.530","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:269","reference","analysis of the modeling of Pheidias’ statue of Zeus on the Homeric Zeus in these verses and Zeus’ nod signifying his plan"
"urn:cts:greekLit:tlg0012.tlg001:1.536","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:110","reference","comparison of the representation of Minos and Zeus (here, regarding sitting on a thronos), in the context of comparing Plato’s Hippias to Minos"
"urn:cts:greekLit:tlg0012.tlg001:1.536","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:137","reference","comparison of the representation of Minos and Zeus (here, regarding sitting on a thronos), in the context of comparing Plato’s Hippias to Minos"
"urn:cts:greekLit:tlg0012.tlg001:1.544","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:156","transliterated","Zeus as the ‘father’ of gods and men, in the context of analyzing Okeanos as the ‘genesis’ of all"
"urn:cts:greekLit:tlg0012.tlg001:2.53a1#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:63","reference","example of Aristarchus’ re-introduction of a Koine reading that had earlier given way to a khariesteron reading into his base text"
"urn:cts:greekLit:tlg0012.tlg001:2.53c#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:149#Pt24","quoting and translating the scholia","example of where Aristarchus’ preferred variant is not the Koine usage"
"urn:cts:greekLit:tlg0012.tlg001:2.115a#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:39#4t7","reference to verse, scholia quoted and translated","in a list of scholia exemplifying the relationship of Koine and Attic"
"urn:cts:greekLit:tlg0012.tlg001:2.133a#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:73","quoting the scholia, reference","Aristarchus’ basing the earlier phases of his hupomnēmata on the ekdosis of Aristophanes and the lēmma here"
"urn:cts:greekLit:tlg0012.tlg001:2.133a#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:73n","quoting the scholia, reference","Aristarchus’ basing the earlier phases of his hupomnēmata on the ekdosis of Aristophanes and the lēmma here"
"urn:cts:greekLit:tlg0012.tlg001:2.135","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:132","reference","analysis of the coexistence of the Attic and the Koine usage in this verse and the claim that ‘Homer’ was capable of both"
"urn:cts:greekLit:tlg0012.tlg001:2.135","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:137","reference","analysis of the coexistence of the Attic and the Koine usage in this verse and the claim that ‘Homer’ was capable of both"
"urn:cts:greekLit:tlg0012.tlg001:2.135a#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:133#Pt12","verse quoted as lēmma and scholia quoted and translated","analysis of the coexistence of the Attic ad the Koine usage in this verse and the claim that ‘Homer’ was capable of both"
"urn:cts:greekLit:tlg0012.tlg001:2.135a#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:36#4t4","verse quoted as lēmma and scholia quoted and translated","analysis of the coexistence of the Attic ad the Koine usage in this verse and the claim that ‘Homer’ was capable of both"
"urn:cts:greekLit:tlg0012.tlg001:2.135a#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:139","scholia quoted and translated","sunēthōs + dat. 1st person pl. as indicating contemporary usage"
"urn:cts:greekLit:tlg0012.tlg001:2.135b#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:131#Pt11","verse quoted as lēmma and scholia quoted and translated","analysis of the concept of ‘Koine usage’"
"urn:cts:greekLit:tlg0012.tlg001:2.135b#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:137","reference, quoted and translated","analysis of the coexistence of the Attic ad the Koine usage in this verse and the claim that ‘Homer’ was capable of both"
"urn:cts:greekLit:tlg0012.tlg001:2.135b#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:37#4t4","verse quoted as lēmma and scholia quoted and translated","analysis of the coexistence of the Attic ad the Koine usage in this verse and the claim that ‘Homer’ was capable of both"
"urn:cts:greekLit:tlg0012.tlg001:2.224","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:121","reference","passage adduced by Socrates at Protagoras 348c-d"
"urn:cts:greekLit:tlg0012.tlg001:2.299-2.310","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:82#1t17","translated","comparison of the rival passages in Aeneid 2 and Iliad II (Aeneid also complementing and validating the latter)"
"urn:cts:greekLit:tlg0012.tlg001:2.299-2.332","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:8#1t1","quoted and translated","analysis of Odysseus’ retelling of Calchas’ prophecy at the portent of the bird and the serpent that is petrified (Homeric poetry’s idealizing itself as rigid, terror and pity, and the story of Troy)"
"urn:cts:greekLit:tlg0012.tlg001:2.299-2.332","urn:cts:dmk:GregoryNagy.HomerTheClassic:C:19","reference","comparison of the picture on Aeneas’ Shield in the Aeneid to the petrified serpent here (the former prophesies the story of Rome, the latter that of Troy)"
"urn:cts:greekLit:tlg0012.tlg001:2.305-2.324","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:11","references","analysis of the poetics of the vision of the serpent (terror and pity)"
"urn:cts:greekLit:tlg0012.tlg001:2.308","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:83","reference","details that emerge from comparison of this passage with the rival passage in Aeneid 2"
"urn:cts:greekLit:tlg0012.tlg001:2.308","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:84","reference","details that emerge from comparison of this passage with the rival passage in Aeneid 2 and the significance and etymology of drakōn"
"urn:cts:greekLit:tlg0012.tlg001:2.308","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:121","reference","etymology of drakōn as in this verse in the context of the analysis of thelgein as involving visual attraction"
"urn:cts:greekLit:tlg0012.tlg001:2.309","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:83","reference","details that emerge from comparison of this passage with the rival passage in Aeneid 2"
"urn:cts:greekLit:tlg0012.tlg001:2.318","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:19#1t5","quoted and translated","analysis of the necessity of unchangeability when it comes to (the words of) the prophecy, also for the poet, and the concretization of it in the image of the serpent’s petrification"
"urn:cts:greekLit:tlg0012.tlg001:2.318","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:26","reference","analysis of the epithet of the serpent, arizēlon / aridēlon"
"urn:cts:greekLit:tlg0012.tlg001:2.318","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:27","reference","analysis of the epithet of the serpent, arizēlon / aridēlon and one more variant, aizēlon"
"urn:cts:greekLit:tlg0012.tlg001:2.318","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:28","reference","analysis of Aristarchus’ argumentation regarding the variants aizēlon and arizēlon"
"urn:cts:greekLit:tlg0012.tlg001:2.318","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:29#1t7","quoted and translated","how the verse would read according to the variant attested by Aristarchus (aizēlon)"
"urn:cts:greekLit:tlg0012.tlg001:2.318","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:30","reference","incompatibility of the variant reading aizēlon at 318 with verse 319 as we have it, where the serpent is turned to stone"
"urn:cts:greekLit:tlg0012.tlg001:2.318","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:31","references, translations","argument for the standard version making as much sense as the non-standard version of 318-319"
"urn:cts:greekLit:tlg0012.tlg001:2.318","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:32","reference","analysis of Aristarchus’ treatment of and opinions about verses 318-319"
"urn:cts:greekLit:tlg0012.tlg001:2.318","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:53#1t13","quoted and translated","analysis of the epithet arizēlos, poetic visualization, and works of art and works of nature"
"urn:cts:greekLit:tlg0012.tlg001:2.318","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:57","references","analysis of the epithet arizēlos, poetic visualization, and works of art and works of nature"
"urn:cts:greekLit:tlg0012.tlg001:2.318","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:170","references","comparison and analysis of the serpent and the image on Achilles’ Shield, and their both being described with arizēlos, which marks an everlasting vision, pictured by Homeric poetry as a perfect and permanent work of art"
"urn:cts:greekLit:tlg0012.tlg001:2.318","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:171","references","comparison and analysis of the serpent and the image on Achilles’ Shield, and their both being described with arizēlos, which marks an everlasting vision, pictured by Homeric poetry as a perfect and permanent work of art"
"urn:cts:greekLit:tlg0012.tlg001:2.318#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:24","references","the verse’s being connected in meaning to I.02.319 and Zenodotus on them (aridēlon)"
"urn:cts:greekLit:tlg0012.tlg001:2.318#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:28","reference","analysis of Aristarchus’ argumentation regarding the variants aizēlon and arizēlon"
"urn:cts:greekLit:tlg0012.tlg001:2.318-2.319","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:30#1t8","quoted and translated","incompatibility of the variant reading aizēlon at 318 with verse 319 as we have it, where the serpent is turned to stone"
"urn:cts:greekLit:tlg0012.tlg001:2.318-2.319","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:31","reference","argument for the standard version making as much sense as the non-standard version of 318-319"
"urn:cts:greekLit:tlg0012.tlg001:2.318-2.319","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:32n","reference","analysis of Aristarchus’ treatment of and opinions about verses 318-319"
"urn:cts:greekLit:tlg0012.tlg001:2.319","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:19","reference","analysis of the necessity of unchangeability when it comes to (the words of) the prophecy, also for the poet, and the concretization of it in the image of the serpent’s petrification"
"urn:cts:greekLit:tlg0012.tlg001:2.319","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:20#1t6","quoted and translated","analysis of Aristarchus’ athetesis of this verse"
"urn:cts:greekLit:tlg0012.tlg001:2.319","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:23","reference","this verse as stemming form Aristarchus’ base text and the Koine tradition"
"urn:cts:greekLit:tlg0012.tlg001:2.319","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:24","references","the verse’s being connected in meaning to I.02.318 and Zenodotus on them (aridēlon)"
"urn:cts:greekLit:tlg0012.tlg001:2.319","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:30","reference","incompatibility of the variant reading aizēlon at 318 with verse 319 as we have it, where the serpent is turned to stone"
"urn:cts:greekLit:tlg0012.tlg001:2.319","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:32","reference","analysis of Aristarchus’ treatment of and opinions about verses 318-319"
"urn:cts:greekLit:tlg0012.tlg001:2.319","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:37","reference","analysis of the permanent vision of the petrified serpent and the permanent words that give it meaning"
"urn:cts:greekLit:tlg0012.tlg001:2.319","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:83","reference","details that emerge from comparison of this passage with the rival passage in Aeneid 2"
"urn:cts:greekLit:tlg0012.tlg001:2.319","urn:cts:dmk:GregoryNagy.HomerTheClassic:C:19","reference","comparison of the petrified serpent with Aeneas’ Shield, as prophecies of the story of Troy and the story of Rome, respectively"
"urn:cts:greekLit:tlg0012.tlg001:2.319a1#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:21","quoted and translated","analysis of Aristarchus’ athetesis of this verse"
"urn:cts:greekLit:tlg0012.tlg001:2.322","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:16#1t3","quoted and translated","analysis of the significance of Calchas’ speaking as a theopropos when interpreting the portent of the serpent (and the unchangeability of the poetic words)"
"urn:cts:greekLit:tlg0012.tlg001:2.323-2.329","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:17","references","analysis of the necessity of unchangeability when it comes to (the words of) the prophecy (regarding the serpent), also for the poet, and the concretization of it in the image of the serpent’s petrification"
"urn:cts:greekLit:tlg0012.tlg001:2.323-2.329","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:19","references","analysis of the necessity of unchangeability when it comes to (the words of) the prophecy (regarding the serpent), also for the poet, and the concretization of it in the image of the serpent’s petrification"
"urn:cts:greekLit:tlg0012.tlg001:2.324-2.325","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:62#1t16","quoted and translated","analysis of the notion of an unchangeable ‘outcome’ conveyed in Odysseus’ narration of the portent of the serpent and Calchas’ prophecy (telein/telos)"
"urn:cts:greekLit:tlg0012.tlg001:2.325","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:12","reference","analysis of the petrified serpent as equated with the story of Troy and telein here conveying the outcome of the narration"
"urn:cts:greekLit:tlg0012.tlg001:2.326-2.329","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:12","reference","analysis of Calchas’ response to the vision of the serpent"
"urn:cts:greekLit:tlg0012.tlg001:2.330","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:12","reference","analysis of the petrified serpent as equated with the story of Troy and telein here conveying the outcome of the narration"
"urn:cts:greekLit:tlg0012.tlg001:2.330","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:18#1t4","quoted and translated","analysis of the necessity of unchangeability when it comes to (the words of) the prophecy, also for the poet, and the concretization of it in the image of the serpent’s petrification"
"urn:cts:greekLit:tlg0012.tlg001:2.330","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:61#1t15","quoted and translated","analysis of the notion of an unchangeable ‘outcome’ conveyed in Odysseus’ narration of the portent of the serpent and Calchas’ prophecy (telein/telos)"
"urn:cts:greekLit:tlg0012.tlg001:2.330","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:63","reference","analysis of the sense of teleitai in this verse as referring to the story of Troy as it is being told, in progress"
"urn:cts:greekLit:tlg0012.tlg001:2.397a#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:144","reference","analysis of Aristarchus’ tendency to favor the ‘Koine’ over the ‘Attic’ usage"
"urn:cts:greekLit:tlg0012.tlg001:2.397b#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:144","reference","analysis of Aristarchus’ tendency to favor the ‘Koine’ over the ‘Attic’ usage"
"urn:cts:greekLit:tlg0012.tlg001:2.532b1#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:39#4t8","reference to verse, scholia quoted and translated","in a list of scholia exemplifying the relationship of Koine and Attic"
"urn:cts:greekLit:tlg0012.tlg001:2.532b2#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:39#4t9","reference to verse, scholia quoted and translated","in a list of scholia exemplifying the relationship of Koine and Attic"
"urn:cts:greekLit:tlg0012.tlg001:2.547-2.548","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:138","reference","analysis of Erekhtheus, development into two figures, his cult, and relationship with Athena"
"urn:cts:greekLit:tlg0012.tlg001:2.594-2.600","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41n","reference","analysis of the aetiology of the proto-kitharistēs Thamyris"
"urn:cts:greekLit:tlg0012.tlg001:2.662","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:126","references","analysis of the pronunciation of katekta and the distinction between Aristarchus’ and Herodian’s scholarship on the verse"
"urn:cts:greekLit:tlg0012.tlg001:2.662a1#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:125#Pt7","part of verse quoted as lēmma, scholia quoted and translated","analysis of the traditional patterns of pronunciation in Homeric performance and hē Koine anagnōsis as referring to the way Aristarchus read Homeric poetry out loud"
"urn:cts:greekLit:tlg0012.tlg001:2.662a1#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:157","quoting part of the scholia","hē Koine anagnōsis as a matter of reading out loud the Homeric base text to Aristarchus for verification (for diorthōsis)"
"urn:cts:greekLit:tlg0012.tlg001:2.807#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:140#Pt16","scholia quoted and translated","an example where ‘Homeric’ usage is clearly distinct from what is sunēthēs ‘customary’ for Aristarchus and his contemporaries"
"urn:cts:greekLit:tlg0012.tlg001:3.18","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:153","reference","analysis of Aristarchus’ treatment of the verse regarding the absence or presence of the article"
"urn:cts:greekLit:tlg0012.tlg001:3.18a#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:152#Pt27","scholia quoted and translated","comparison of Didymus’ and Aristonicus’ comments on the verse, in the context of the analysis of the reinterpretation of Aristarchus’ descriptions as prescriptions by later Aristarcheans"
"urn:cts:greekLit:tlg0012.tlg001:3.18b1#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:151#Pt25","part of verse quoted as lēmma, scholia quoted and translated","example of the reinterpretation of Aristarchus’ descriptions as prescriptions by later Aristarcheans"
"urn:cts:greekLit:tlg0012.tlg001:3.18b2#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:151#Pt26","scholia quoted and translated","example of the reinterpretation of Aristarchus’ descriptions as prescriptions by later Aristarcheans"
"urn:cts:greekLit:tlg0012.tlg001:3.35","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:39#4t9","reference to verse, scholia quoted and translated","in a list of scholia exemplifying the relationship of Koine and Attic"
"urn:cts:greekLit:tlg0012.tlg001:3.99a#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:140#Pt18","part of verse quoted as lēmma, scholia quoted and translated","an example where ‘Homeric’ usage is clearly distinct from what is sunēthēs ‘customary’ for Aristarchus and his contemporaries"
"urn:cts:greekLit:tlg0012.tlg001:3.176","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:256n","reference","in a list of examples of tēkesthai in the context of sadness"
"urn:cts:greekLit:tlg0012.tlg001:3.206a#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:140#Pt17","part of verse quoted as lēmma, scholia quoted and translated","an example where ‘Homeric’ usage is clearly distinct from what is sunēthēs ‘customary’ for Aristarchus and his contemporaries"
"urn:cts:greekLit:tlg0012.tlg001:3.338a#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:48n","reference to verse and scholia","in the list of West’s (2001:40n33) list of plus-verses, in the context of analyzing plus-verses in Zenodotus’ (vs. Aristarchus’) text of Homer and Zenodotus’ deletion as well as athetesis of them"
"urn:cts:greekLit:tlg0012.tlg001:3.362","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:100#4t20n","reference","explaining phalos as the ‘horn’ of a helmet"
"urn:cts:greekLit:tlg0012.tlg001:3.439","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:109","paraphrased","analysis of Zeus’ role in awarding nikē as primary and Athena’s as secondary"
"urn:cts:greekLit:tlg0012.tlg001:4.389","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:109","paraphrased","analysis of Zeus’ role in awarding nikē as primary and Athena’s as secondary"
"urn:cts:greekLit:tlg0012.tlg001:5.59-5.60","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:282n","reference","comment metaphors of poetry as woodwork"
"urn:cts:greekLit:tlg0012.tlg001:5.63","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:282n","reference","comment metaphors of poetry as woodwork"
"urn:cts:greekLit:tlg0012.tlg001:5.63","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:283n","reference","enjambment of the epithet oulomenē describing mēnis here as analogous to the enjambment of the epithet dourateos of hippos in O.08.492-493 and compared wit the enjambment of the epithet describing the ships made for the abduction of Helen"
"urn:cts:greekLit:tlg0012.tlg001:5.733-5.747","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:100#4t20","quoted and translated","analysis of Pheidias' Athena Parthenos as having Homeric inspiration"
"urn:cts:greekLit:tlg0012.tlg001:5.733-5.747","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:184#4t37","quoted and translated","analysis of Athena’s peplos"
