"urn:cts:greekLit:tlg0012.tlg001:1.1-1.2","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:283","reference","enjambment of the epithet oulomenē describing mēnis here as analogous to the enjambment of the epithet dourateos of hippos in O.08.492-493"
"urn:cts:greekLit:tlg0012.tlg001:5.734-5.735","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:184#4t37n","reference","note that these verses were athetized by Zenodotus"
"urn:cts:greekLit:tlg0012.tlg001:5.734-5.735","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:233","reference","analysis of the ritual reweaving of Athena’s Peplos and the achievement of a notional permanence"
"urn:cts:greekLit:tlg0012.tlg001:5.735","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:186","references","comment on poikilos, epithet of Athena’s peplos, as ‘pattern-woven’"
"urn:cts:greekLit:tlg0012.tlg001:5.735","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:195","references","comment on poikilos, epithet of Athena’s peplos, as ‘pattern-woven’"
"urn:cts:greekLit:tlg0012.tlg001:5.736","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:233","reference","analysis of the ritual reweaving of Athena’s Peplos and the achievement of a notional permanence"
"urn:cts:greekLit:tlg0012.tlg001:5.737","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:233","reference","analysis of the ritual reweaving of Athena’s Peplos and the achievement of a notional permanence"
"urn:cts:greekLit:tlg0012.tlg001:5.738","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:101","reference","analysis of the coextensiveness of the khiton and aegis worn by Athena when she goes to war and metonymically shared by Zeus with her"
"urn:cts:greekLit:tlg0012.tlg001:5.741","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:101","reference","analysis of the coextensiveness of the khiton and aegis worn by Athena when she goes to war and metonymically shared by Zeus with her"
"urn:cts:greekLit:tlg0012.tlg001:5.743","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:100#4t20n","references","analysis of Athena’s helmet (amphiphalon, tetraphalēron, reflection in Pheidias’ sculpture)"
"urn:cts:greekLit:tlg0012.tlg001:5.744","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:100#4t20n","reference","parallelism of Athena and Ares"
"urn:cts:greekLit:tlg0012.tlg001:5.808#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:48n","reference to verse and scholia","in the list of West’s (2001:40n33) list of plus-verses, in the context of analyzing plus-verses in Zenodotus’ (vs. Aristarchus’) text of Homer and Zenodotus’ deletion as well as athetesis of them"
"urn:cts:greekLit:tlg0012.tlg001:6.289","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:195","reference","comment on pan-poikilos, epithet of peploi woven by Phoenician women the most beautiful of which is presented to Athena as an offering, as ‘pattern-woven’"
"urn:cts:greekLit:tlg0012.tlg001:6.289","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:195n","reference","comment on the variant readings for the verse (pan-poikila describing erga or pan-poikiloi describing peploi)"
"urn:cts:greekLit:tlg0012.tlg001:6.293-6.295","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:195","reference","comment on pan-poikilos, epithet of peploi woven by Phoenician women the most beautiful of which is presented to Athena as an offering, as ‘pattern-woven’"
"urn:cts:greekLit:tlg0012.tlg001:6.355","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:127","references","analysis of EPEISE read as epei sé (non-enclitic) as opposed to epei se (enclitic), according to Herodian"
"urn:cts:greekLit:tlg0012.tlg001:6.355","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:147","reference","analysis of the ‘Homeric’ usage’s being equated with the ‘Koine’ usage as opposed to the current usage in Aristarchus and Herodian"
"urn:cts:greekLit:tlg0012.tlg001:6.355a1#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:127#Pt8","scholia quoted and translated","analysis of EPEISE read as epei sé (non-enclitic) as opposed to epei se (enclitic), according to Herodian"
"urn:cts:greekLit:tlg0012.tlg001:6.355a1#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:128#Pt9","scholia quoted and translated","example of epei me (enclitic) in the context of the analysis of EPEISE read as epei sé (non-enclitic) as opposed to epei se (enclitic), according to Herodian"
"urn:cts:greekLit:tlg0012.tlg001:6.355a1#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:146#Pt22","scholia quoted and translated","analysis of the methodology of Aristarchus and Herodian to compare Homer’s customary usage against contemporary usage"
"urn:cts:greekLit:tlg0012.tlg001:6.355a2#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:130#Pt10","part of verse quoted as lēmma, scholia quoted and translated","analysis of EPEISE read as epei sé (non-enclitic) as opposed to epei se (enclitic), the Koine reading, according to Herodian"
"urn:cts:greekLit:tlg0012.tlg001:6.355a2#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:147#Pt23","part of verse quoted as lēmma, scholia quoted and translated","analysis of the ‘Homeric’ usage’s being equated with the ‘Koine’ usage as opposed to the current usage in Aristarchus and Herodian"
"urn:cts:greekLit:tlg0012.tlg001:6.407-6.439","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:262","reference","analysis of the association of Andromache with the emotion of pity and the art of lamentation"
"urn:cts:greekLit:tlg0012.tlg001:6.411-6.413","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:264n","reference","comment on the mixed feelings of sadness and erotic pleasure in Andromache’s laments"
"urn:cts:greekLit:tlg0012.tlg001:6.429-6.430","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:208#1t43","quoted and translated as a part of Plutarch Brutus 23.5-6","analysis of the poetics of retrospection in Andromache’s parting with Hector and her weaving"
"urn:cts:greekLit:tlg0012.tlg001:6.448-6.464","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:336#2t96","quoted and translated","in the context of comparing and analyzing the narration of the moment of the killing of Astyanax and Andromache’s capture in the plot summary of the Iliou Persis and O.08, where it is screened by a simile"
"urn:cts:greekLit:tlg0012.tlg001:6.484","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:209#1t44n","reference","comment on the image here as related to I.06.496"
"urn:cts:greekLit:tlg0012.tlg001:6.490-6.491","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:208#1t43","quoted and translated as a part of Plutarch Brutus 23.5-6","analysis of the poetics of retrospection in Andromache’s parting with Hector and her weaving"
"urn:cts:greekLit:tlg0012.tlg001:6.496","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:209#1t44","quoted and translated","analysis of the poetics of retrospection in Andromache’s parting with Hector and her weaving"
"urn:cts:greekLit:tlg0012.tlg001:6.510-6.511#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:162#Pt34","scholia quoted and translated","analysis of rhimpha he and scholia on it"
"urn:cts:greekLit:tlg0012.tlg001:6.510-6.511a1#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:162#Pt33","part of verse quoted as lēmma, scholia quoted and translated","analysis of rhimpha he and scholia on it"
"urn:cts:greekLit:tlg0012.tlg001:6.510-6.511a1#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:164n","quoting and translating part of the scholia","suggested restoration of the scholia here"
"urn:cts:greekLit:tlg0012.tlg001:6.511","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:162","references","analysis of rhimpha he and scholia on it"
"urn:cts:greekLit:tlg0012.tlg001:6.511","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:164","references","analysis of rhimpha he and scholia on it"
"urn:cts:greekLit:tlg0012.tlg001:6.511#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:162n","reference","contra West on how Posidonius understood rhimphea/ae"
"urn:cts:greekLit:tlg0012.tlg001:6.511a#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:158","quoting part of the scholia","comment on the use of the word anagnōstēs in the scholia, here specifically regarding Posidonius"
"urn:cts:greekLit:tlg0012.tlg001:6.511a#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:162#Pt31","part of verse quoted as lēmma, scholia quoted and translated","analysis of rhimpha he and scholia on it"
"urn:cts:greekLit:tlg0012.tlg001:6.511a#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:162n","reference","contra West on how Posidonius understood rhimphea/ae"
"urn:cts:greekLit:tlg0012.tlg001:6.511a#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:164n","scholia quoted and translated","analysis of rhimpha he and scholia on it"
"urn:cts:greekLit:tlg0012.tlg001:6.511b#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:162#Pt32","part of verse quoted as lēmma, scholia quoted and translated","analysis of rhimpha he and scholia on it"
"urn:cts:greekLit:tlg0012.tlg001:7.21","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:109","paraphrased","analysis of Zeus’ role in awarding nikē as primary and Athena’s as secondary"
"urn:cts:greekLit:tlg0012.tlg001:7.26-7.27","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:109","paraphrased","analysis of Zeus’ role in awarding nikē as primary and Athena’s as secondary"
"urn:cts:greekLit:tlg0012.tlg001:7.203","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:109","paraphrased","analysis of Zeus’ role in awarding nikē as primary and Athena’s as secondary"
"urn:cts:greekLit:tlg0012.tlg001:8.52a-d","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:48n","reference to verse and scholia","in the list of West’s (2001:40n33) list of plus-verses, in the context of analyzing plus-verses in Zenodotus’ (vs. Aristarchus’) text of Homer and Zenodotus’ deletion as well as athetesis of them"
"urn:cts:greekLit:tlg0012.tlg001:8.107","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:165","reference","example of ‘standard’ usage in Homeric quotations of Plato"
"urn:cts:greekLit:tlg0012.tlg001:8.171","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:109","paraphrased","analysis of Zeus’ role in awarding nikē as primary and Athena’s as secondary"
"urn:cts:greekLit:tlg0012.tlg001:8.352","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:40","reference","explanation of the scholia on the verse and the variant readings"
"urn:cts:greekLit:tlg0012.tlg001:8.352#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:39#4t11","reference to verse, scholia quoted and translated","in a list of scholia exemplifying the relationship of Koine and Attic"
"urn:cts:greekLit:tlg0012.tlg001:8.352#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:41#4t12","part of verse quoted as lēmma, scholia quoted and translated","example of the distinctness of ‘Attic’ from ‘Koine’ being forgotten in later phases of the commentary tradition"
"urn:cts:greekLit:tlg0012.tlg001:9.169-9.171","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:184#3t44","Plato’s text of the verses quoted and translated as part of Hippias Minor 370c-d","analysis of Socrates’ claims that Achilles, like Odysseus, is capable of falsehoods"
"urn:cts:greekLit:tlg0012.tlg001:9.308-9.314","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:172#3t35","Plato’s text of the verses quoted and translated as part of Hippias Minor 364e","comparison of Plato’s text of the verses with what has come down to us through the medieval manuscript tradition in the context of analyzing Socrates’ and Hippias’ debate over Homer’s representation of Achilles"
"urn:cts:greekLit:tlg0012.tlg001:9.308-9.314","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:173#3t36","quoted and translated","comparison of Plato’s text of the verses with what has come down to us through the medieval manuscript tradition in the context of analyzing Socrates’ and Hippias’ debate over Homer’s representation of Achilles"
"urn:cts:greekLit:tlg0012.tlg001:9.310-9.312","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:173#3t36n","references","comparison of Plato’s version of the verses and those in the medieval manuscript tradition"
"urn:cts:greekLit:tlg0012.tlg001:9.312-9.313","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:182#3t42","Plato’s text of the verses quoted and translated as part of Hippias Minor 369d-370a","analysis of Socrates’ argument that Achilles, like Odysseus, is capable of falsehoods (here, with regards to legein in the sense of ‘speaking’ the words of homer and ‘speaking’ the words of the argument supposedly represented by Homer)"
"urn:cts:greekLit:tlg0012.tlg001:9.357-9.363","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:183#3t43","Plato’s text of the verses quoted and translated as part of Hippias Minor 370b-c","analysis of Socrates’ argument that Achilles hides one thing in his thinking and says another"
"urn:cts:greekLit:tlg0012.tlg001:9.540","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:193","references","Aristarchus’ access to a copy of Plato’s Homer and variants attested for this verse"
"urn:cts:greekLit:tlg0012.tlg001:9.540a1#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:193","references","Aristarchus’ access to a copy of Plato’s Homer and variants attested for this verse"
"urn:cts:greekLit:tlg0012.tlg001:9.650-9.655","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:185#3t45","Plato’s text of the verses quoted and translated as part of Hippias Minor 371b-c","analysis of Socrates’ claims that Achilles, like Odysseus, is capable of falsehoods"
"urn:cts:greekLit:tlg0012.tlg001:9.653","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:186#3t46","quoted and translated","comparison of the verses with Plato’s text in the context of the analysis of Socrates’ claims that Achilles, like Odysseus, is capable of falsehoods"
"urn:cts:greekLit:tlg0012.tlg001:9.653","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:186#3t46n","reference","variants for the verse"
"urn:cts:greekLit:tlg0012.tlg001:9.653a#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:186#3t46n","references","variants for the verse"
"urn:cts:greekLit:tlg0012.tlg001:10.349#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:48n","reference to verse and scholia","in the list of West’s (2001:40n33) list of plus-verses, in the context of analyzing plus-verses in Zenodotus’ (vs. Aristarchus’) text of Homer and Zenodotus’ deletion as well as athetesis of them"
"urn:cts:greekLit:tlg0012.tlg001:10.461c#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:139#Pt15","part of the verse quoted as lēmma, scholia quoted and translated","sunēthōs + dat. 1st person pl. as indicating contemporary usage"
"urn:cts:greekLit:tlg0012.tlg001:11.41","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:100#4t20n","references","analysis of Athena’s helmet at I.05.743 as not unique, compared to Agamemnon’s helmet in this verse and tetraphalēros and tetraphalos as formulaic variants"
"urn:cts:greekLit:tlg0012.tlg001:12.22a#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:45","reference","the scholiastic tradition stemming from Aristarchus as implying that Hesiod had a chance to read Homer’s poems"
"urn:cts:greekLit:tlg0012.tlg001:12.228","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:14#1t2","quoted and translated","analysis of hupokrinesthai and the coextensiveness of epic with oracular poetry"
"urn:cts:greekLit:tlg0012.tlg001:12.384","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:100#4t20n","reference","analysis of Athena’s helmet at I.05.743 and tetraphalēros and tetraphalos as formulaic variants"
"urn:cts:greekLit:tlg0012.tlg001:12.404a#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:65","reference","example of the blurring of the distinction between lēmmata derived from the base text (as by Aristarchus) and those from the commentaries of Aristarchus (as by Didymus)"
"urn:cts:greekLit:tlg0012.tlg001:13.23-13.31","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:148#1t24","quoted and translated","comparison of Poseidon’s grand entrance driving his horse-drawn chariot here with how Athena’s ceremonial arrival in the Iliou Persis was likely to have been represented, in the context of discussing divine chariot teams and Virgil’s version of Athena and her chariot-team"
"urn:cts:greekLit:tlg0012.tlg001:13.28b#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:144","reference","analysis of Aristarchus’ tendency to favor the ‘Koine’ over the ‘Attic’ usage"
"urn:cts:greekLit:tlg0012.tlg001:13.197#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:45","references","Aristarchus’ theory of Homer’s origins as an Athenian who lived during the Ionian Migration"
"urn:cts:greekLit:tlg0012.tlg001:13.197#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:45n","references","Aristarchus’ theory of Homer’s origins as an Athenian who lived during the Ionian Migration"
"urn:cts:greekLit:tlg0012.tlg001:13.343","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:121","reference","eyes as direct object of thelgein, in the context of analyzing thelgein and the Wooden Horse"
"urn:cts:greekLit:tlg0012.tlg001:13.347","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:109","paraphrased","analysis of Zeus’ role in awarding nikē as primary and Athena’s as secondary"
"urn:cts:greekLit:tlg0012.tlg001:13.435","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:121","reference","eyes as direct object of thelgein, in the context of analyzing thelgein and the Wooden Horse"
"urn:cts:greekLit:tlg0012.tlg001:13.808a","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:48n","reference to verse and scholia","in the list of West’s (2001:40n33) list of plus-verses, in the context of analyzing plus-verses in Zenodotus’ (vs. Aristarchus’) text of Homer and Zenodotus’ deletion as well as athetesis of them"
"urn:cts:greekLit:tlg0012.tlg001:14.97","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:165","reference","example of ‘standard’ usage in Homeric quotations of Plato"
"urn:cts:greekLit:tlg0012.tlg001:14.136a#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:48n","reference to verse and scholia","in the list of West’s (2001:40n33) list of plus-verses, in the context of analyzing plus-verses in Zenodotus’ (vs. Aristarchus’) text of Homer and Zenodotus’ deletion as well as athetesis of them"
"urn:cts:greekLit:tlg0012.tlg001:14.200-14.207","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:145n","reference","Janko’s 1992:180 comments on the verses and GN’s comments on them"
"urn:cts:greekLit:tlg0012.tlg001:14.201","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:132#2t57","quoted and translated as part of Plato Cratylus 402a-d","analysis of the generative and fluid power of Okeanos and cosmogony and initiation into mysteries"
"urn:cts:greekLit:tlg0012.tlg001:14.201","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:132#2t57n","reference","analysis of the generative and fluid power of Okeanos and cosmogony and initiation into mysteries"
"urn:cts:greekLit:tlg0012.tlg001:14.201","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:140#2t59","quoted and translated as part of Plato Theaetetus 152e","analysis of Plato’s treatment of Homer and Orpheus (convergences), initiation into mysteries, fluidity and motion in this passage"
"urn:cts:greekLit:tlg0012.tlg001:14.201","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:144n","reference","Janko’s analysis of the origin of the references to Okeanos and Tethys in this verse"
"urn:cts:greekLit:tlg0012.tlg001:14.201","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:146#2t64","quoted and translated","analysis of the confluence of Orphic and Homeric traditions (in the context of analyzing Plato Cratylus)"
"urn:cts:greekLit:tlg0012.tlg001:14.245-14.246","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:150","reference","analysis of the theme of Okeanos in Crates’ edition of Homer, its difference from Aristarchus’ edition, and how the passage appears in modern editions"
"urn:cts:greekLit:tlg0012.tlg001:14.246","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:144#2t62","quoted and translated","analysis of the confluence of Orphic and Homeric traditions and the mysticism implicit in this verse (in the context of analyzing Plato Cratylus)"
"urn:cts:greekLit:tlg0012.tlg001:14.246","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:144n","reference","Janko’s analysis of the origin of the references to Okeanos and Tethys in this verse"
"urn:cts:greekLit:tlg0012.tlg001:14.246","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:149#2t65","quoted and translated as part of Plutarch On the face in the moon 938d","analysis of the theme of Okeanos in Crates’ edition of Homer (similarity to Orphic tradition) and difference from Aristarchus’ edition"
"urn:cts:greekLit:tlg0012.tlg001:14.246","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:153","reference","analysis of the dispute between Crates and Aristarchus over definitions of the Okeanos and verses 246-246a"
"urn:cts:greekLit:tlg0012.tlg001:14.246","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:156n","quoting and translating part of the verse","analysis of genesis pantessi tetuktai"
"urn:cts:greekLit:tlg0012.tlg001:14.246","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:178","reference","the Homerus Auctus as not an editorial conflation of incompatible texts but as a preedited corpus of undifferentiated oral traditions that later became differentiated into distinct textual traditions"
"urn:cts:greekLit:tlg0012.tlg001:14.246-14.246a","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:153","reference","analysis of the dispute between Crates and Aristarchus over definitions of the Okeanos and verses 246-246a"
"urn:cts:greekLit:tlg0012.tlg001:14.246-14.246a","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:156","references","analysis of the significance of the verses in the context of the Homeric narrative"
"urn:cts:greekLit:tlg0012.tlg001:14.246-14.246a","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:160","references","246a as a plus verse showing the expansiveness of the tradition represented by the Orphic elements of the Homerus Auctus and the picture of Okeanos that emerges from the two verses"
"urn:cts:greekLit:tlg0012.tlg001:14.246-14.246a","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:183","reference","the traditional orientation of these verses as Orphic"
"urn:cts:greekLit:tlg0012.tlg001:14.246a","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:149#2t65","quoted and translated as part of Plutarch On the face in the moon 938d","analysis of the theme of Okeanos in Crates’ edition of Homer (similarity to Orphic tradition) and difference from Aristarchus’ edition"
"urn:cts:greekLit:tlg0012.tlg001:14.246a","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:150n","reference","analysis of the theme of Okeanos in Crates’ edition of Homer, its difference from Aristarchus’ edition, and how the passage appears in modern editions"
"urn:cts:greekLit:tlg0012.tlg001:14.246a","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:154","reference","analysis of Crates’ interpretation of the verse"
"urn:cts:greekLit:tlg0012.tlg001:14.246a","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:155","quoting and translating part of the verse","analysis of the mythological essence of Okeanos and interpretation of the verse"
"urn:cts:greekLit:tlg0012.tlg001:14.246a","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:178","reference","the Homerus Auctus as not an editorial conflation of incompatible texts but as a preedited corpus of undifferentiated oral traditions that later became differentiated into distinct textual traditions"
"urn:cts:greekLit:tlg0012.tlg001:14.246a","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:214","reference","Aristarchus’ practice of omitting only weakly attested neoteric verses, such as this supposedly Orphic one"
"urn:cts:greekLit:tlg0012.tlg001:14.246a#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:152","reference, quoting and translating part of the verse","Crates’ interpretation of the verse and evidence for a cosmic theory, contrasted with Aristarchus’"
"urn:cts:greekLit:tlg0012.tlg001:14.302","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:132#2t57","quoted and translated as part of Plato Cratylus 402a-d","analysis of the generative and fluid power of Okeanos and cosmogony and initiation into mysteries"
"urn:cts:greekLit:tlg0012.tlg001:14.302","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:132#2t57n","reference","analysis of the generative and fluid power of Okeanos and cosmogony and initiation into mysteries"
"urn:cts:greekLit:tlg0012.tlg001:14.302","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:140#2t59","quoted and translated as part of Plato Theaetetus 152e","analysis of Plato’s treatment of Homer and Orpheus (convergences), initiation into mysteries, fluidity and motion in this passage"
