"urn:cts:greekLit:tlg0012.tlg002:1.153","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:1.154","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:1.155","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:1.159","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:1.325","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:1.326","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:1.328","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:1.340","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:1.346","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:1.347","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:1.350","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:1.351","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:1.356#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:53","reference to scholia","analysis of the numerus versuum, its singularity and emergence from the koinai texts, which tended to conform to such a fixed verse count whereas the khariesterai did not"
"urn:cts:greekLit:tlg0012.tlg002:3.132-3.135","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:118","reference, paraphrased","comment on the revenge of Athena against the Achaeans, in the context of analyzing the story of the Wooden Horse, and Laöcoon in the Aeneid"
"urn:cts:greekLit:tlg0012.tlg002:3.195#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:186#3t46n","quoting part","variants for I.09.653"
"urn:cts:greekLit:tlg0012.tlg002:3.432","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:67n","reference","comment on khalkeus as referring to any kind of ‘metalworker’, here a smith who works in gold, not bronze"
"urn:cts:greekLit:tlg0012.tlg002:4.17-4.18","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:74#2t24n","quoted, quoted and translated (in two footnotes)","comment on and analysis of the reading adopted at I.18.604-605 (Wolf 1804) and the manuscript traditions, and Aristarchus’ preferred reading for I.18.604-605 and these verses in the Odyssey"
"urn:cts:greekLit:tlg0012.tlg002:4.18","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:74#2t24n","references (in two footnotes)","comment on adopting the reading exarkhontos (Athenaeus 5.180d) at I.18.606, and analysis of it and the reading of Aristarchus and the manuscript traditions and here in the Odyssey"
"urn:cts:greekLit:tlg0012.tlg002:5.47","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:121","reference","eyes as direct object of thelgein, in the context of analyzing thelgein and the Wooden Horse"
"urn:cts:greekLit:tlg0012.tlg002:5.396","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:256n","reference","analysis of tēkesthai, here example of tēkesthai in contexts of illness"
"urn:cts:greekLit:tlg0012.tlg002:7.81","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:138","reference","analysis of Erekhtheus, development into two figures, his cult, and relationship with Athena"
"urn:cts:greekLit:tlg0012.tlg002:7.132#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:136#Pt13","part of verse quoted as lēmma, scholia quoted and translated","analysis of the coexistence of the Attic and the Koine usage in this verse and the claim that ‘Homer’ was capable of both (sunēthōs, koinōs)"
"urn:cts:greekLit:tlg0012.tlg002:7.132#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:137","reference","analysis of the coexistence of the Attic and the Koine usage in this verse and the claim that ‘Homer’ was capable of both"
"urn:cts:greekLit:tlg0012.tlg002:8.62-8.94","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:289#2t88","quoted and translated","analysis of the metaphors from weaving for the composition of song, here especially oimē as ‘thread’"
"urn:cts:greekLit:tlg0012.tlg002:8.73-8.83","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:309","reference","analysis of the parallelism of Odysseus’ restarted outpouring of tears and Demodokos’ restarted epic, and of the plot of the epic about the Trojan War as equated with the prophecy of Apollo and the plan of Zeus"
"urn:cts:greekLit:tlg0012.tlg002:8.74","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:92n","reference","example of where oimē can be translated as ‘song’ in the context of analyzing the meanings of prooimion, oimos, oimē"
"urn:cts:greekLit:tlg0012.tlg002:8.74","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:93","reference","argument that oimos/oimē/prooimion and humnos derive from roots referring to fabric making, and the metaphors of fabric making for composition of song"
"urn:cts:greekLit:tlg0012.tlg002:8.74","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:290","reference","analysis of the metaphors from weaving for the composition of song, here especially oimē as ‘thread’"
"urn:cts:greekLit:tlg0012.tlg002:8.74","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:291","references","analysis of the leaving off and restarting of the hymnos in Demodokos’ songs, such that it creates the effect of an endless narrative"
"urn:cts:greekLit:tlg0012.tlg002:8.74","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:292","references","analysis of the leaving off and restarting of the hymnos in Demodokos’ songs, such that it creates the effect of an endless narrative"
"urn:cts:greekLit:tlg0012.tlg002:8.74","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:326","reference","analysis of the kind of epic that the first song of Demodokos is, that is, older kind of epic analogous to what would have been introduced by the Homeric Hymns"
"urn:cts:greekLit:tlg0012.tlg002:8.74","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:331","reference","analysis of the kind of epic that the first song of Demodokos is, that is, older kind of epic, in the context of arguing that the poetic form of the epic of Demodokos is cognate with the poetic form of the epic Cycle"
"urn:cts:greekLit:tlg0012.tlg002:8.79-8.81","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:309","reference","analysis of the parallelism of Odysseus’ restarted outpouring of tears and Demodokos’ restarted epic, and of the plot of the epic about the Trojan War as equated with the prophecy of Apollo and the plan of Zeus"
"urn:cts:greekLit:tlg0012.tlg002:8.83-8.85","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:299","reference","analysis of the leaving off and restarting of the hymnos in Demodokos’ songs and Odysseus’ reaction of dissolving into tears each time Demodokos restarts"
"urn:cts:greekLit:tlg0012.tlg002:8.86","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:299","transliterating and translating part of the verse","analysis of the leaving off and restarting of the hymnos in Demodokos’ songs and Odysseus’ reaction of dissolving into tears each time Demodokos restarts"
"urn:cts:greekLit:tlg0012.tlg002:8.86","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:308","transliterating and translating part of the verse","analysis of the restarting of Demodokos’ song, Odysseus’ reaction of dissolving into tears, and the recycling of the sorrowful themes of the first song in the third by way of ring composition"
"urn:cts:greekLit:tlg0012.tlg002:8.86","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:343","transliterating and translating part of the verse","analysis of the restarting of Demodokos’ song, Odysseus’ reaction of dissolving into tears, the recycling of the sorrowful themes of the first song in the third by way of ring composition, and the metaphor of fluidity associated with the third song of Demodokos"
"urn:cts:greekLit:tlg0012.tlg002:8.87","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:292","references","analysis of the leaving off and restarting of the hymnos in Demodokos’ songs, and comparison with Theocritus Idyll 1 (lēgein)"
"urn:cts:greekLit:tlg0012.tlg002:8.87","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:293","references","analysis of the leaving off and restarting of the hymnos in Demodokos’ songs, and comparison with Theocritus Idyll 1 (lēgein)"
"urn:cts:greekLit:tlg0012.tlg002:8.87","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:295","references","analysis of the leaving off and restarting of the hymnos in Demodokos’ songs, and comparison with Theocritus Idyll 1 (lēgein)"
"urn:cts:greekLit:tlg0012.tlg002:8.87","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:305","reference","analysis of the metabasis and the imperative of pleasing the audience in the performance of Demodokos (aps arkhesthai, lēgein, terpesthai, kharizesthai)"
"urn:cts:greekLit:tlg0012.tlg002:8.90","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:292","references","analysis of the leaving off and restarting of the hymnos in Demodokos’ songs"
"urn:cts:greekLit:tlg0012.tlg002:8.90","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:295","references","analysis of the leaving off and restarting of the hymnos in Demodokos’ songs"
"urn:cts:greekLit:tlg0012.tlg002:8.90","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:299","transliterating and translating part of the verse","analysis of the leaving off and restarting of the hymnos in Demodokos’ songs and Odysseus’ reaction of dissolving into tears each time Demodokos restarts"
"urn:cts:greekLit:tlg0012.tlg002:8.90","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:305","reference","analysis of the metabasis and the imperative of pleasing the audience in the performance of Demodokos (aps arkhesthai, lēgein, terpesthai, kharizesthai)"
"urn:cts:greekLit:tlg0012.tlg002:8.90","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:308","transliterating and translating part of the verse","analysis of the restarting of Demodokos’ song, Odysseus’ reaction of dissolving into tears, and the recycling of the sorrowful themes of the first song in the third by way of ring composition"
"urn:cts:greekLit:tlg0012.tlg002:8.90","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:309","transliterating and translating part of the verse","analysis of the parallelism of Odysseus’ restarted outpouring of tears and Demodokos’ restarted epic, and of the plot of the epic about the Trojan War as equated with the prophecy of Apollo and the plan of Zeus"
"urn:cts:greekLit:tlg0012.tlg002:8.90","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:343","transliterating and translating part of the verse","analysis of the restarting of Demodokos’ song, Odysseus’ reaction of dissolving into tears, the recycling of the sorrowful themes of the first song in the third by way of ring composition, and the metaphor of fluidity associated with the third song of Demodokos"
"urn:cts:greekLit:tlg0012.tlg002:8.91","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:305","reference","analysis of the metabasis and the imperative of pleasing the audience in the performance of Demodokos (aps arkhesthai, lēgein, terpesthai, kharizesthai)"
"urn:cts:greekLit:tlg0012.tlg002:8.92","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:299","transliterating and translating part of the verse","analysis of the leaving off and restarting of the hymnos in Demodokos’ songs and Odysseus’ reaction of dissolving into tears each time Demodokos restarts"
"urn:cts:greekLit:tlg0012.tlg002:8.92","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:308","transliterating and translating part of the verse","analysis of the restarting of Demodokos’ song, Odysseus’ reaction of dissolving into tears, and the recycling of the sorrowful themes of the first song in the third by way of ring composition"
"urn:cts:greekLit:tlg0012.tlg002:8.92","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:309","transliterating and translating part of the verse","analysis of the parallelism of Odysseus’ restarted outpouring of tears and Demodokos’ restarted epic, and of the plot of the epic about the Trojan War as equated with the prophecy of Apollo and the plan of Zeus"
"urn:cts:greekLit:tlg0012.tlg002:8.92","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:343","transliterating and translating part of the verse","analysis of the restarting of Demodokos’ song, Odysseus’ reaction of dissolving into tears, the recycling of the sorrowful themes of the first song in the third by way of ring composition, and the metaphor of fluidity associated with the third song of Demodokos"
"urn:cts:greekLit:tlg0012.tlg002:8.93-8.95","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:301","reference","analysis of the leaving off and restarting of the hymnos in Demodokos’ songs, such that it creates the effect of an endless recycling with no end in sight and Alkinoos’ further deferring of any kind of epic ending"
"urn:cts:greekLit:tlg0012.tlg002:8.94-8.95","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:305","reference","analysis of the metabasis and the imperative of pleasing the audience in the performance of Demodokos (aps arkhesthai, lēgein, terpesthai, kharizesthai)"
"urn:cts:greekLit:tlg0012.tlg002:8.96-8.99","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:312","reference","analysis of the continuation, displacement of the starting point, and metabasis in Demodokos’ first and third songs"
"urn:cts:greekLit:tlg0012.tlg002:8.98-8.99","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:301","reference","analysis of the leaving off and restarting of the hymnos in Demodokos’ songs, such that it creates the effect of an endless recycling with no end in sight and Alkinoos’ further deferring of any kind of epic ending"
"urn:cts:greekLit:tlg0012.tlg002:8.98-8.99","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:305","reference","analysis of the metabasis and the imperative of pleasing the audience in the performance of Demodokos (aps arkhesthai, lēgein, terpesthai, kharizesthai)"
"urn:cts:greekLit:tlg0012.tlg002:8.98-8.99","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:308","reference","analysis of the restarting of Demodokos’ song, Odysseus’ reaction of dissolving into tears, and the recycling of the sorrowful themes of the first song in the third by way of ring composition"
"urn:cts:greekLit:tlg0012.tlg002:8.98-8.99","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:343","reference","analysis of the restarting of Demodokos’ song, Odysseus’ reaction of dissolving into tears, the recycling of the sorrowful themes of the first song in the third by way of ring composition, and the metaphor of fluidity associated with the third song of Demodokos"
"urn:cts:greekLit:tlg0012.tlg002:8.256-8.266","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:74#2t24n","reference","comment on adopting the reading exarkhontos (Athenaeus 5.180d) at I.18.606, and analysis of the performance scenario implied by it and its resembling Demodokos’ and the two specialized dancers’ performance in these verses"
"urn:cts:greekLit:tlg0012.tlg002:8.267","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:321","reference","analysis of the distinctness of the hymnic subjects and of the hymnic prooimia in the second and third songs of Demodokos, and here the naming of Aphrodite and Ares (unlike the unnamed god of the third song)"
"urn:cts:greekLit:tlg0012.tlg002:8.335","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:135n","reference","verses matching these quoted in the Derveni Papyrus and considered by the commentator as Orphic (Obbink 1997:41n4)"
"urn:cts:greekLit:tlg0012.tlg002:8.368","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:308","reference","analysis of the restarting of Demodokos’ song, Odysseus’ reaction of dissolving into tears, and the recycling of the sorrowful themes of the first song in the third by way of ring composition"
"urn:cts:greekLit:tlg0012.tlg002:8.370-8.380","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:321","reference","analysis of the distinctness of the hymnic subjects and of the hymnic prooimia in the second and third songs of Demodokos, and here the prooimia leading to virtuoso dancing and singing, respectively"
"urn:cts:greekLit:tlg0012.tlg002:8.429","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:93","reference","argument that oimos/oimē/prooimion and humnos derive from roots referring to fabric making, and the metaphors of fabric making for composition of song"
"urn:cts:greekLit:tlg0012.tlg002:8.429","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:274#2t85","quoted and translated","Homeric poetry’s referring to itself as humnos, the performance of an ongoing series of songs in the context of a festival"
"urn:cts:greekLit:tlg0012.tlg002:8.429","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:276","reference","Homeric poetry’s referring to itself as humnos, the performance of an ongoing series of songs in the context of a festival"
"urn:cts:greekLit:tlg0012.tlg002:8.429","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:277","reference","analysis of the three songs of Demodokos as intended for Odysseus and the reception of not only the three songs but also of Homer"
"urn:cts:greekLit:tlg0012.tlg002:8.429","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:279","references, translating part of the verse","analysis of humnos in this verse expressing the connectedness of a narrative continuum and the metaphor of weaving a web"
"urn:cts:greekLit:tlg0012.tlg002:8.429","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:280","reference","analysis of humnos as conveying the idea of making connections to maintain a narrative continuum, usage parallel in both the Homeric Hymns and the Odyssey (metabainein)"
"urn:cts:greekLit:tlg0012.tlg002:8.429","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:290","quoting and translating part of the verse","analysis of the metaphor from weaving a web inherent in the etymology of humnos"
"urn:cts:greekLit:tlg0012.tlg002:8.429","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:291","references","analysis of the third song of Demodokos as already started in the first song (in the context of the analysis of the leaving off and restarting of the hymnos in Demodokos’ songs, such that it creates the effect of an endless narrative)"
"urn:cts:greekLit:tlg0012.tlg002:8.429","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:302","reference","argument (in Homer the Preclassic) that humnos at this verse refers to all three songs of Demodokos"
"urn:cts:greekLit:tlg0012.tlg002:8.429","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:303","reference","analysis of humnos referring not only to the upcoming third song of Demodokos but also to an ongoing humnos signaled by metabasis"
"urn:cts:greekLit:tlg0012.tlg002:8.429","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:305","quoted and paraphrased, reference","analysis of the metabasis and the imperative of pleasing the audience in the performance of Demodokos (aps arkhesthai, lēgein, terpesthai, kharizesthai)"
"urn:cts:greekLit:tlg0012.tlg002:8.429","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:311","reference","analysis of metabasis achieving the effect of continuity from the first to the third song of Demodokos because he has moved ahead to a new starting point"
"urn:cts:greekLit:tlg0012.tlg002:8.429","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:324","references","humnos (here) and metabainein marking Demodokos’ third song as unique in and an exception to the rules of Homeric poetry – typical of the epic Cycle and corresponding to the plot of the Iliou Persis attributed to Arctinus of Miletus"
"urn:cts:greekLit:tlg0012.tlg002:8.429","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:328","references","humnos (here) and metabainein marking Demodokos’ third song as unique in and an exception to the rules of Homeric poetry – typical of the epic Cycle and corresponding to the plot of the Iliou Persis attributed to Arctinus of Miletus"
"urn:cts:greekLit:tlg0012.tlg002:8.485-8.498","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:280#2t86","quoted and translated","analysis of humnos as conveying the idea of making connections to maintain a narrative continuum, usage parallel in both the Homeric Hymns and the Odyssey (metabainein)"
"urn:cts:greekLit:tlg0012.tlg002:8.485-8.498","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:312#2t92","quoted and translated","analysis of the continuation, displacement of the starting point, and metabasis in Demodokos’ first and third songs"
"urn:cts:greekLit:tlg0012.tlg002:8.492","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:235#2t76n","reference","comparison with Empedocles B 131 in terms of hymnic elements (here, metabasis)"
"urn:cts:greekLit:tlg0012.tlg002:8.492","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:281","reference","analysis of metabasis and its activating the hymnic consequent, here metabainein and the epic narrative of the Wooden Horse"
"urn:cts:greekLit:tlg0012.tlg002:8.492","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:282","reference","analysis of metabasis and its activating the hymnic consequent, here metabainein and the epic narrative of the Wooden Horse"
