"urn:cts:greekLit:tlg0012.tlg002:1.153","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:8.492","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:283","reference","analysis of the articulation of the theme of the Wooden Horse in wording that follows the poetic rules for the beginning of an epic, enjambment of dourateos and hippos here compared with oulomenē and mēnis at I.01.001-002"
"urn:cts:greekLit:tlg0012.tlg002:8.492","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:303","reference","analysis of humnos referring not only to the upcoming third song of Demodokos but also to an ongoing humnos signaled by metabasis"
"urn:cts:greekLit:tlg0012.tlg002:8.492","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:305","reference","analysis of the metabasis and the imperative of pleasing the audience in the performance of Demodokos (aps arkhesthai, lēgein, terpesthai, kharizesthai)"
"urn:cts:greekLit:tlg0012.tlg002:8.492","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:311","reference","analysis of metabasis achieving the effect of continuity from the first to the third song of Demodokos because he has moved ahead to a new starting point"
"urn:cts:greekLit:tlg0012.tlg002:8.492","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:313","reference","analysis of the starting point and plot for the third song of Demodokos set up by the metabasis and the new prooimion as distinct from those of the first"
"urn:cts:greekLit:tlg0012.tlg002:8.492","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:324","reference","humnos and metabainein (here) marking Demodokos’ third song as unique in and an exception to the rules of Homeric poetry – typical of the epic Cycle"
"urn:cts:greekLit:tlg0012.tlg002:8.492-8.495","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:312","reference","analysis of the continuation, displacement of the starting point, and metabasis in Demodokos’ first and third songs"
"urn:cts:greekLit:tlg0012.tlg002:8.492-8.495","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:313","reference","analysis of the starting point and plot for the third song of Demodokos set up by the metabasis and the new prooimion as distinct from those of the first"
"urn:cts:greekLit:tlg0012.tlg002:8.493","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:282","reference","analysis of the metonymy inherent in the name of Epeios the master craftsman of the Wooden Horse, and comparison with the name of Homer"
"urn:cts:greekLit:tlg0012.tlg002:8.493","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:283","reference","analysis of the articulation of the theme of the Wooden Horse in wording that follows the poetic rules for the beginning of an epic, enjambment of dourateos and hippos here compared with oulomenē and mēnis at I.01.001-002"
"urn:cts:greekLit:tlg0012.tlg002:8.499","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:235#2t76n","references","comparison with Empedocles B 131 in terms of hymnic elements (here, phainein, theou arkheto)"
"urn:cts:greekLit:tlg0012.tlg002:8.499","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:287","quoting and translating part of the verse, transliterating and translating part of the verse","analysis of the technical language of performing a prooimion and equating the performance of a prooimion to start the projected humnos with starting the weaving of a web (hormētheis)"
"urn:cts:greekLit:tlg0012.tlg002:8.499","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:311","reference","analysis of metabasis achieving the effect of continuity from the first to the third song of Demodokos because he has moved ahead to a new starting point"
"urn:cts:greekLit:tlg0012.tlg002:8.499","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:320","reference","comment on not naming the god who is the subject of the prooimion (contrast with hymnic subject of Demodokos’ second song)"
"urn:cts:greekLit:tlg0012.tlg002:8.499-8.500","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:285#2t87","quoted and translated","analysis of the theology of the humnos as it extends to epic (phainein)"
"urn:cts:greekLit:tlg0012.tlg002:8.499-8.500","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:310#2t91","quoted and translated","analysis of metabasis achieving the effect of continuity from the first to the third song of Demodokos because he has moved ahead to a new starting point"
"urn:cts:greekLit:tlg0012.tlg002:8.499-8.500","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:313#2t93","quoted and translated","analysis of the starting point and plot for the third song of Demodokos set up by the metabasis and the new prooimion as distinct from those of the first"
"urn:cts:greekLit:tlg0012.tlg002:8.499-8.533","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:329#2t95","quoted and translated","Demodokos’ third song as unique in and an exception to the rules of Homeric poetry – typical of the epic Cycle and corresponding to the plot of the Iliou Persis attributed to Arctinus of Miletus"
"urn:cts:greekLit:tlg0012.tlg002:8.500-8.520","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:288","reference","comment on Demodokos’ performing the equivalent of an Iliou Persis in these verses"
"urn:cts:greekLit:tlg0012.tlg002:8.504-8.512","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:119","reference","analysis of the revenge of Athena against the Achaeans, in the context of analyzing the story of the Wooden Horse, and Laöcoon in the Aeneid"
"urn:cts:greekLit:tlg0012.tlg002:8.504-8.512","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:119#1t20","quoted and translated","analysis of the revenge of Athena against the Achaeans, in the context of analyzing the story of the Wooden Horse, and Laöcoon in the Aeneid"
"urn:cts:greekLit:tlg0012.tlg002:8.509","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:121","reference","analysis of the Wooden Horse as a thelktērion"
"urn:cts:greekLit:tlg0012.tlg002:8.509","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:122","reference","analysis of the Wooden Horse as a work of art, made as a permanent work of verbal art"
"urn:cts:greekLit:tlg0012.tlg002:8.509","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:123","reference","the story of the Wooden Horse in Virgil’s Aeneid as affirming not only the tradition of the epic Cycle but also of Homer the Classic"
"urn:cts:greekLit:tlg0012.tlg002:8.510","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:120","reference","analysis of the three alternative actions the Trojans can take with regard to the Wooden Horse, and telein and mellein here signaling the connection of the third alternative, leaving the Horse within Troy, to the plot of the Troy story"
"urn:cts:greekLit:tlg0012.tlg002:8.510-8.512","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:120","references","analysis of the three alternative actions the Trojans can take with regard to the Wooden Horse, and telein and mellein here signaling the connection of the third alternative, leaving the Horse within Troy, to the plot of the Troy story"
"urn:cts:greekLit:tlg0012.tlg002:8.520","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:109","paraphrased","analysis of Zeus’ role in awarding nikē as primary and Athena’s as secondary"
"urn:cts:greekLit:tlg0012.tlg002:8.521-8.530","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:337#2t97","quoted and translated","analysis of the simile comparing Odysseus to a captive woman weeping over her dead husband as screening out what would have come next in Demodokos’ third song, i.e. Andromache’s sorrows"
"urn:cts:greekLit:tlg0012.tlg002:8.522","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:256n","reference","in a list of examples of tēkesthai in the context of sadness"
"urn:cts:greekLit:tlg0012.tlg002:8.522","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:308","reference","analysis of the restarting of Demodokos’ song, Odysseus’ reaction of dissolving into tears, and the recycling of the sorrowful themes of the first song in the third by way of ring composition"
"urn:cts:greekLit:tlg0012.tlg002:8.522","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:343","references","analysis of the restarting of Demodokos’ song, Odysseus’ reaction of dissolving into tears, the recycling of the sorrowful themes of the first song in the third by way of ring composition, and the metaphor of fluidity associated with the third song of Demodokos"
"urn:cts:greekLit:tlg0012.tlg002:8.522","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:344","reference","analysis of the metaphor of fluidity associated with the third song of Demodokos and here comparison of the simile comparing Odysseus to a captive woman weeping over her dead husband and Andromache"
"urn:cts:greekLit:tlg0012.tlg002:8.523","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:256n","reference","in a list of examples of tēkesthai in the context of sadness"
"urn:cts:greekLit:tlg0012.tlg002:8.523","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:344","reference","analysis of the metaphor of fluidity associated with the third song of Demodokos and here comparison of the simile comparing Odysseus to a captive woman weeping over her dead husband and Andromache"
"urn:cts:greekLit:tlg0012.tlg002:8.527","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:8#1t1n","reference","comparison of the amphi- of amphi-khumenē with amphi-akhuia at I.02.316"
"urn:cts:greekLit:tlg0012.tlg002:8.527","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:256n","reference","in a list of examples of tēkesthai in the context of sadness"
"urn:cts:greekLit:tlg0012.tlg002:8.527","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:344","reference","analysis of the metaphor of fluidity associated with the third song of Demodokos and here comparison of the simile comparing Odysseus to a captive woman weeping over her dead husband and Andromache"
"urn:cts:greekLit:tlg0012.tlg002:8.527","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:344n","transliterating and translating part of the verse","comparison of amphi … khumenē here with amphikhuteis at O.16214"
"urn:cts:greekLit:tlg0012.tlg002:8.530","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:306","reference","analysis of the description of Odysseus as experiencing akhos when he hears Demodokos’ third song as signaling the form of the epic as that of the Cycle"
"urn:cts:greekLit:tlg0012.tlg002:8.531","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:308","reference","analysis of the restarting of Demodokos’ song, Odysseus’ reaction of dissolving into tears, and the recycling of the sorrowful themes of the first song in the third by way of ring composition"
"urn:cts:greekLit:tlg0012.tlg002:8.531","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:343","references","analysis of the restarting of Demodokos’ song, Odysseus’ reaction of dissolving into tears, the recycling of the sorrowful themes of the first song in the third by way of ring composition, and the metaphor of fluidity associated with the third song of Demodokos"
"urn:cts:greekLit:tlg0012.tlg002:8.532-8.533","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:305","reference","analysis of the metabasis and the imperative of pleasing the audience in the performance of Demodokos (aps arkhesthai, lēgein, terpesthai, kharizesthai)"
"urn:cts:greekLit:tlg0012.tlg002:8.537","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:305","reference","analysis of the metabasis and the imperative of pleasing the audience in the performance of Demodokos (aps arkhesthai, lēgein, terpesthai, kharizesthai)"
"urn:cts:greekLit:tlg0012.tlg002:8.538","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:305","reference","analysis of the metabasis and the imperative of pleasing the audience in the performance of Demodokos (aps arkhesthai, lēgein, terpesthai, kharizesthai)"
"urn:cts:greekLit:tlg0012.tlg002:8.541","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:306","reference","analysis of the description of Odysseus as experiencing akhos when he hears Demodokos’ third song as signaling the form of the epic as that of the Cycle"
"urn:cts:greekLit:tlg0012.tlg002:8.542","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:305","reference","analysis of the metabasis and the imperative of pleasing the audience in the performance of Demodokos (aps arkhesthai, lēgein, terpesthai, kharizesthai)"
"urn:cts:greekLit:tlg0012.tlg002:11.201","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:256n","reference","analysis of tēkesthai, here example of tēkesthai in contexts of illness"
"urn:cts:greekLit:tlg0012.tlg002:11.544","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:109","paraphrased","analysis of Zeus’ role in awarding nikē as primary and Athena’s as secondary"
"urn:cts:greekLit:tlg0012.tlg002:11.548","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:109","paraphrased","analysis of Zeus’ role in awarding nikē as primary and Athena’s as secondary"
"urn:cts:greekLit:tlg0012.tlg002:11.568-11.571","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:109#3t17","quoted and translated","analysis of Plato’s vision of Hippias as matching the Homeric vision of Minos (as in this passage)"
"urn:cts:greekLit:tlg0012.tlg002:11.568-11.571","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:110","reference","comparison of the representation of Minos and Zeus in the context of comparing Plato’s Hippias to Minos"
"urn:cts:greekLit:tlg0012.tlg002:11.568-11.571","urn:cts:dmk:GregoryNagy.HomerTheClassic:4:136#4t28","quoted and translated","comparison of the representation of Minos and Zeus in the context of comparing Plato’s Hippias to Minos"
"urn:cts:greekLit:tlg0012.tlg002:11.582","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:8107","reference","analysis of the Homeric images conjured in descriptions of Prodicus (Odysseus’ seeing Tantalos in Hades, in this verse) and Hippias (Odysseus’ seeing Herakles) in Plato Protagoras 315b-316a"
"urn:cts:greekLit:tlg0012.tlg002:11.601","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:8107","reference","analysis of the Homeric images conjured in descriptions of Prodicus (Odysseus’ seeing Tantalos in Hades) and Hippias (Odysseus’ seeing Herakles, in this verse) in Plato Protagoras 315b-316a"
"urn:cts:greekLit:tlg0012.tlg002:13.27-13.28","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:74#2t24n","quoted and translated","comment on and analysis of the reading adopted at I.18.604-605 (Wolf 1804) and the manuscript traditions, and Aristarchus’ preferred reading for I.18.604-605 and these verses in the Odyssey"
"urn:cts:greekLit:tlg0012.tlg002:13.152#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:C:5","reference","analysis of a difference in theme between the Koine and Homerus Auctus, regarding the Phaeacians' being sealed off from the world or not (poetics and politics)"
"urn:cts:greekLit:tlg0012.tlg002:13.158","urn:cts:dmk:GregoryNagy.HomerTheClassic:C:5","reference, quoted and translated","analysis of a difference in theme between the Koine and Homerus Auctus, regarding the Phaeacians' being sealed off from the world or not (poetics and politics)"
"urn:cts:greekLit:tlg0012.tlg002:13.160-13.164","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:19n","reference","comment on the petrification of the ship of the Phaeacians’ as the premier example of landmark poetics involving the theme of petrification (in the context of analyzing the petrified serpent in I.02)"
"urn:cts:greekLit:tlg0012.tlg002:13.228","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:127#Pt8","quoting part of the verse","analysis of EPEISE read as epei sé (non-enclitic) as opposed to epei se (enclitic), according to Herodian"
"urn:cts:greekLit:tlg0012.tlg002:13.228","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:146#Pt22","quoting part of the verse","analysis of EPEISE read as epei sé (non-enclitic) as opposed to epei se (enclitic), according to Herodian"
"urn:cts:greekLit:tlg0012.tlg002:13.363","urn:cts:dmk:GregoryNagy.HomerTheClassic:C:7n","reference","comment on the identification of the historical Ithaca with Odysseus’ homeland, especially the “Cave of the Nymphs,” in the context of analyzing the poetics and politics of the Phaeacians’ being sealed off from the world or not"
"urn:cts:greekLit:tlg0012.tlg002:15.277","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:127#Pt8","quoting part of the verse","analysis of EPEISE read as epei sé (non-enclitic) as opposed to epei se (enclitic), according to Herodian"
"urn:cts:greekLit:tlg0012.tlg002:15.277","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:146#Pt22","quoting part of the verse","analysis of EPEISE read as epei sé (non-enclitic) as opposed to epei se (enclitic), according to Herodian"
"urn:cts:greekLit:tlg0012.tlg002:16.214","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:344n","quoting, transliterating and translating part of the verse","comparison of amphi … khumenē at O.08.527 with amphikhuteis here"
"urn:cts:greekLit:tlg0012.tlg002:17.160#scholia","urn:cts:dmk:GregoryNagy.HomerTheClassic:P:53","reference to scholia","analysis of the numerus versuum, its singularity and emergence from the koinai texts, which tended to conform to such a fixed verse count whereas the khariesterai did not"
"urn:cts:greekLit:tlg0012.tlg002:17.262","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:17.521","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:121","reference","thelgein effected through the beauty and pleasure of poetry, in the context of the analysis of the Wooden Horse as a thelktērion"
"urn:cts:greekLit:tlg0012.tlg002:19.136","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:256n","reference","analysis of tēkesthai, here example of tēkesthai in contexts of sadness"
"urn:cts:greekLit:tlg0012.tlg002:19.204","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:255","references","analysis of tēkesthai as having to do with liquefaction (‘dissolve’), and Penelope’s dissolving in sadness compared to the dissolving of snow"
"urn:cts:greekLit:tlg0012.tlg002:19.204","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:255n","references","analysis of tēkesthai as having to do with liquefaction (‘dissolve’), and Penelope’s dissolving in sadness compared to the dissolving of snow"
"urn:cts:greekLit:tlg0012.tlg002:19.205","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:255","references","analysis of tēkesthai as having to do with liquefaction (‘dissolve’), and Penelope’s dissolving in sadness compared to the dissolving of snow"
"urn:cts:greekLit:tlg0012.tlg002:19.206","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:255","references","analysis of tēkesthai as having to do with liquefaction (‘dissolve’), and Penelope’s dissolving in sadness compared to the dissolving of snow"
"urn:cts:greekLit:tlg0012.tlg002:19.207","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:255","references","analysis of tēkesthai as having to do with liquefaction (‘dissolve’), and Penelope’s dissolving in sadness compared to the dissolving of snow"
"urn:cts:greekLit:tlg0012.tlg002:19.208","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:255","references","analysis of tēkesthai as having to do with liquefaction (‘dissolve’), and Penelope’s dissolving in sadness compared to the dissolving of snow"
"urn:cts:greekLit:tlg0012.tlg002:19.208","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:255n","references","analysis of tēkesthai as having to do with liquefaction (‘dissolve’), and Penelope’s dissolving in sadness compared to the dissolving of snow"
"urn:cts:greekLit:tlg0012.tlg002:19.264","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:256n","reference","analysis of tēkesthai, here example of tēkesthai in contexts of sadness"
"urn:cts:greekLit:tlg0012.tlg002:19.547","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:63","reference","analysis of the usages of telein in imperfective and perfective tenses as indicating whether the narrative is still in progress or considered a finished composition"
"urn:cts:greekLit:tlg0012.tlg002:22.165","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:27n","reference","comment on aidēlos meaning ‘invisible’ attested also in the figurative sense of morally ‘inconspicuous, undistinguished’, as here"
"urn:cts:greekLit:tlg0012.tlg002:22.330","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:22.331","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:22.332","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:22.340","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:22.345","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:22.346","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:22.347","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:92n","reference","example of where oimē can be translated as ‘song’ in the context of analyzing the meanings of prooimion, oimos, oimē"
"urn:cts:greekLit:tlg0012.tlg002:22.348","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:22.376","urn:cts:dmk:GregoryNagy.HomerTheClassic:3:41","reference","analysis of the prototypical rhapsode Phemios as matching a singing Homer as envisioned in Homeric poetry, and contrast with the generic rhapsode of Plato’s day and with Orpheus the ‘citharode’ in the context of Plato Ion"
"urn:cts:greekLit:tlg0012.tlg002:22.498","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:344n","reference","in the context of the comparison of amphi … khumenē at O.08.527 with amphikhuteis at O.16.214, this verse about Telemachus ‘pouring tears’ as he embraces his father"
"urn:cts:greekLit:tlg0012.tlg002:22.501","urn:cts:dmk:GregoryNagy.HomerTheClassic:2:344n","reference","in the context of the comparison of amphi … khumenē at O.08.527 with amphikhuteis at O.16.214, this verse about Telemachus ‘pouring tears’ as he embraces his father"
"urn:cts:greekLit:tlg0012.tlg002:23.246","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:147","reference","analysis of the pattern of a single divinity as a goddess’ son but as twins her chariot team, here Eos’ son Phaethōn but divine chariot team of twin horses Phaethōn and Lampos (in the context of analyzing the relationship of Athena Parthenos and her single serpent/Erikhthonios and chariot team of twin serpents)"
"urn:cts:greekLit:tlg0012.tlg002:24.3","urn:cts:dmk:GregoryNagy.HomerTheClassic:1:121","reference","eyes as direct object of thelgein, in the context of analyzing thelgein and the Wooden Horse"
