"urn:cts:greekLit:tlg0013.tlg002:44","urn:cts:dmk:GregoryNagy.PindarsHomer:68","quoting and translating part of the line","comment on etētuma muthēsasthai as one of a set of variants in the context of discussing Hesiod, Theogony 27-28"
"urn:cts:greekLit:tlg0013.tlg002:121","urn:cts:dmk:GregoryNagy.PindarsHomer:68","quoting and translating part of the line","comment on alēthea muthēsasthai as one of a set of variants in the context of discussing Hesiod, Theogony 27-28"
"urn:cts:greekLit:tlg0013.tlg002:262-267","urn:cts:dmk:GregoryNagy.PindarsHomer:140","reference","analysis of a seasonally recurring ritual instituted to compensate for a catastrophic event in the mythical past, with the mock battle to compensate for Demophoon’s death"
"urn:cts:greekLit:tlg0013.tlg002:480","urn:cts:dmk:GregoryNagy.PindarsHomer:245","quoted and translated","analysis of olbios in the context of the Eleusinian Mysteries"
"urn:cts:greekLit:tlg0013.tlg002:486","urn:cts:dmk:GregoryNagy.PindarsHomer:245","reference","other uses of olbios in the Hymn, connecting to the idea of material wealth as physical manifestation of transcendent bliss"
"urn:cts:greekLit:tlg0013.tlg002:488-489","urn:cts:dmk:GregoryNagy.PindarsHomer:245","reference","other uses of olbios in the Hymn, connecting to the idea of material wealth as physical manifestation of transcendent bliss"
"urn:cts:greekLit:tlg0013.tlg003:150","urn:cts:dmk:GregoryNagy.PindarsHomer:375","reference","analysis of a case where the solo singer is represented as potentially becoming attached to a chorus as their khorēgos"
"urn:cts:greekLit:tlg0013.tlg003:162","urn:cts:dmk:GregoryNagy.PindarsHomer:43","reference","analysis of the sense of mimeisthai as a current imitation of earlier reenactments in this Hymn, and Barker’s (1984:40n4) interpretation of krembaliastun"
"urn:cts:greekLit:tlg0013.tlg003:162-164","urn:cts:dmk:GregoryNagy.PindarsHomer:43","reference","analysis of the sense of mimeisthai here as a current imitation of earlier reenactments"
"urn:cts:greekLit:tlg0013.tlg003:162-164","urn:cts:dmk:GregoryNagy.PindarsHomer:376","reference","analysis of a case where the solo singer is represented as potentially becoming attached to a chorus as their khorēgos"
"urn:cts:greekLit:tlg0013.tlg003:163","urn:cts:dmk:GregoryNagy.PindarsHomer:43","reference","analysis of the sense of mimeisthai here as a current imitation of earlier reenactments"
"urn:cts:greekLit:tlg0013.tlg003:163","urn:cts:dmk:GregoryNagy.PindarsHomer:375","reference","analysis of a case where the solo singer is represented as potentially becoming attached to a chorus as their khorēgos"
"urn:cts:greekLit:tlg0013.tlg003:163-164","urn:cts:dmk:GregoryNagy.PindarsHomer:44","reference","analysis of the Deliades’ mimeēsis as recognizable and exact (cp. Aristotle’ on ‘this is that’ in Poetics)"
"urn:cts:greekLit:tlg0013.tlg003:166-176","urn:cts:dmk:GregoryNagy.PindarsHomer:376","reference","analysis of a case where the solo singer is represented as potentially becoming attached to a chorus as their khorēgos"
"urn:cts:greekLit:tlg0013.tlg003:169-170","urn:cts:dmk:GregoryNagy.PindarsHomer:376","reference","analysis of a case where the solo singer is represented as potentially becoming attached to a chorus as their khorēgos"
"urn:cts:greekLit:tlg0013.tlg003:171","urn:cts:dmk:GregoryNagy.PindarsHomer:376","reference","analysis of a case where the solo singer is represented as potentially becoming attached to a chorus as their khorēgos (here, regarding hupokrīnasthai)"
"urn:cts:greekLit:tlg0013.tlg003:172","urn:cts:dmk:GregoryNagy.PindarsHomer:22","reference","reference to GN 1979:5, 8-9 and argument that the “signature” in this verse as an idealized self-reference to Homer"
"urn:cts:greekLit:tlg0013.tlg003:172-173","urn:cts:dmk:GregoryNagy.PindarsHomer:359","reference","analysis of the self-characterization of the speaker as corresponding to the idealized character of Homer"
"urn:cts:greekLit:tlg0013.tlg003:172-173","urn:cts:dmk:GregoryNagy.PindarsHomer:376","reference","analysis of the figure of Homer and his relationship with the Deliades"
"urn:cts:greekLit:tlg0013.tlg003:174-175","urn:cts:dmk:GregoryNagy.PindarsHomer:434","reference","analysis of the representation of poets of the polis as Panhellenic figures by way of representing the diffusion of the poetic tradition as a poet’s travels"
"urn:cts:greekLit:tlg0013.tlg003:182-206","urn:cts:dmk:GregoryNagy.PindarsHomer:350","reference","analysis of the differentiation of the specialties of the chorus leader (khorēgos) and the singers and dancers (khoros)"
"urn:cts:greekLit:tlg0013.tlg003:189-193","urn:cts:dmk:GregoryNagy.PindarsHomer:351","reference","analysis of the differentiation of the specialties of the chorus leader (khorēgos) and the singers and dancers (khoros)"
"urn:cts:greekLit:tlg0013.tlg003:194","urn:cts:dmk:GregoryNagy.PindarsHomer:351","reference","analysis of the differentiation of the specialties of the chorus leader (khorēgos) and the singers and dancers (khoros)"
"urn:cts:greekLit:tlg0013.tlg003:194-201","urn:cts:dmk:GregoryNagy.PindarsHomer:351","reference","analysis of the differentiation of the specialties of the chorus leader (khorēgos) and the singers and dancers (khoros)"
"urn:cts:greekLit:tlg0013.tlg003:201-203","urn:cts:dmk:GregoryNagy.PindarsHomer:350","reference","analysis of the differentiation of the specialties of the chorus leader (khorēgos) and the singers and dancers (khoros)"
"urn:cts:greekLit:tlg0013.tlg004:51","urn:cts:dmk:GregoryNagy.PindarsHomer:90","reference","comparison of Terpander’s invention of the lyre with that of Hermes in the Hymn"
"urn:cts:greekLit:tlg0013.tlg004:425-433","urn:cts:dmk:GregoryNagy.PindarsHomer:350","reference","analysis of the differentiation of the specialties of the chorus leader (khorēgos) and the singers and dancers (khoros), with this passage as an example of undifferentation of these specialties in the representation of Hermes (and Apollo)"
"urn:cts:greekLit:tlg0013.tlg004:425-433","urn:cts:dmk:GregoryNagy.PindarsHomer:354","reference","analysis of the Hymns and theogonies as morphologically prooimia"
"urn:cts:greekLit:tlg0013.tlg004:425-433","urn:cts:dmk:GregoryNagy.PindarsHomer:359","reference","analysis of theogony (as, in this passage, performed by Hermes) as one of the media that evolved out of the prooimion"
"urn:cts:greekLit:tlg0013.tlg004:426","urn:cts:dmk:GregoryNagy.PindarsHomer:354","quoting and translating amboladēn","analysis of the verse in the context of analyzing of theogony (as in this passage performed by Hermes) as one of the media that evolved out of the prooimion"
"urn:cts:greekLit:tlg0013.tlg004:426","urn:cts:dmk:GregoryNagy.PindarsHomer:359","quoting and translating amboladēn","analysis of the verse in the context of analyzing of theogony (as in this passage performed by Hermes) as one of the media that evolved out of the prooimion"
"urn:cts:greekLit:tlg0013.tlg004:434-512","urn:cts:dmk:GregoryNagy.PindarsHomer:350","reference","analysis of the differentiation of the specialties of the chorus leader (khorēgos) and the singers and dancers (khoros), with differentiation taking place in this passage as Hermes hands the lyre to Apollo"
"urn:cts:greekLit:tlg0013.tlg004:475-476","urn:cts:dmk:GregoryNagy.PindarsHomer:350","reference","analysis of the differentiation of the specialties of the chorus leader (khorēgos) and the singers and dancers (khoros), with this passage as an example of undifferentation of these specialties in the representation of Apollo"
"urn:cts:greekLit:tlg0013.tlg004:476","urn:cts:dmk:GregoryNagy.PindarsHomer:350","reference","analysis of the differentiation of the specialties of the chorus leader (khorēgos) and the singers and dancers (khoros), with this passage as an example of undifferentation of these specialties in the representation of Apollo (here, with reference to melpomai)"
"urn:cts:greekLit:tlg0013.tlg004:499","urn:cts:dmk:GregoryNagy.PindarsHomer:90","reference","analysis of the form of kitharis and its connections to the Terpander figure from Aeolic Lesbos"
"urn:cts:greekLit:tlg0013.tlg004:499-502","urn:cts:dmk:GregoryNagy.PindarsHomer:353","reference","analysis of the differentiation of the roles of the singer/lyre player and the choral group"
"urn:cts:greekLit:tlg0013.tlg004:502","urn:cts:dmk:GregoryNagy.PindarsHomer:353","reference","analysis of the differentiation of the roles of the singer/lyre player and the choral group, and Apollo’s performance here as morphologically a prooimion"
"urn:cts:greekLit:tlg0013.tlg005:293","urn:cts:dmk:GregoryNagy.PindarsHomer:353","reference","analysis of references to shift to the performance proper as indicating that the Hymns are morphologically prooimia"
"urn:cts:greekLit:tlg0013.tlg006:2-3","urn:cts:dmk:GregoryNagy.PindarsHomer:77","quoted and translated (part of the verses)","analysis of the passage for traces of Cypriote localization (by Huxley 1969:134-135)"
"urn:cts:greekLit:tlg0013.tlg006:19","urn:cts:dmk:GregoryNagy.PindarsHomer:353","reference","analysis of use of agōn to indicate that the context of the performance of the Hymns is a seasonally recurring festival"
"urn:cts:greekLit:tlg0013.tlg006:19-20","urn:cts:dmk:GregoryNagy.PindarsHomer:77","quoted and translated (part of the verses)","analysis of the passage for traces of Cypriote localization (by Huxley 1969:134-135)"
"urn:cts:greekLit:tlg0013.tlg006:19-20","urn:cts:dmk:GregoryNagy.PindarsHomer:137","reference","analysis of agōn as designating a festival of contests in poetry"
"urn:cts:greekLit:tlg0013.tlg006:19-20","urn:cts:dmk:GregoryNagy.PindarsHomer:386","reference","analysis of agōn as designating a festival of contests in poetry"
"urn:cts:greekLit:tlg0013.tlg007","urn:cts:dmk:GregoryNagy.PindarsHomer:87","reference","comparison of Arion (in Herodotus) and Dionysus (in this Hymn) and their thematic connections (dithyramb)"
"urn:cts:greekLit:tlg0013.tlg009:9","urn:cts:dmk:GregoryNagy.PindarsHomer:353","reference","analysis of references to shift to the performance proper as indicating that the Hymns are morphologically prooimia"
"urn:cts:greekLit:tlg0013.tlg010:5","urn:cts:dmk:GregoryNagy.PindarsHomer:77","quoted and translated (part of the verses)","analysis of the passage for traces of Cypriote localization (by Huxley 1969:134-135)"
"urn:cts:greekLit:tlg0013.tlg018:11","urn:cts:dmk:GregoryNagy.PindarsHomer:353","reference","analysis of references to shift to the performance proper as indicating that the Hymns are morphologically prooimia"
"urn:cts:greekLit:tlg0013.tlg026:12-13","urn:cts:dmk:GregoryNagy.PindarsHomer:353","reference","analysis of use of hōrā to indicate that the context of the performance of the Hymns is a seasonally recurring festival"
"urn:cts:greekLit:tlg0013.tlg031:18-19","urn:cts:dmk:GregoryNagy.PindarsHomer:200","quoting and translating part of the verse","analysis of the klea (andrōn) and hēmitheōn (in the context of analyzing Iliad 9.524-525)"
"urn:cts:greekLit:tlg0013.tlg032:18-19","urn:cts:dmk:GregoryNagy.PindarsHomer:200","quoting and translating part of the verse","analysis of the klea (andrōn) and hēmitheōn (in the context of analyzing Iliad 9.524-525)"
"urn:cts:greekLit:tlg0013.tlg032:19","urn:cts:dmk:GregoryNagy.PindarsHomer:150","reference","analysis of kleos (and derivatives) as denoting the act of praising"
