"urn:cts:greekLit:tlg0012.tlg001:1.1","urn:cts:dmk:GregoryNagy.PindarsHomer:221","quoting and translating part of the line","comment on the parallels between the prooimia of Herodotus and of the Iliad"
"urn:cts:greekLit:tlg0012.tlg001:16.685-16.687","urn:cts:dmk:GregoryNagy.PindarsHomer:254","reference","analysis of atē and the Litai in Phoenix’s speech and how for Achilles atē would be the death of Patroklos"
"urn:cts:greekLit:tlg0012.tlg001:16.787","urn:cts:dmk:GregoryNagy.PindarsHomer:197","reference","analysis of kleos as praise poetry and even epic giving the impression that third-person epic is but a transformation of second-person direct address of praise poetry, as here"
"urn:cts:greekLit:tlg0012.tlg001:16.804-16.806","urn:cts:dmk:GregoryNagy.PindarsHomer:254","reference","analysis of atē and the Litai in Phoenix’s speech and how for Achilles atē would be the death of Patroklos"
"urn:cts:greekLit:tlg0012.tlg001:17.411","urn:cts:dmk:GregoryNagy.PindarsHomer:253","reference","analysis of Patroklos as the most philtatos to Achilles (contra what Ajax et al. think)"
"urn:cts:greekLit:tlg0012.tlg001:17.474-17.483","urn:cts:dmk:GregoryNagy.PindarsHomer:211","reference","analysis of Patroklos as Achilles’ therapōn/ritual substitute (and here, Automedon and Alkimedon who take over from Patroklos when he dies also designated as Achilles’ therapontes)"
"urn:cts:greekLit:tlg0012.tlg001:17.655","urn:cts:dmk:GregoryNagy.PindarsHomer:253","reference","analysis of Patroklos as the most philtatos to Achilles (contra what Ajax et al. think)"
"urn:cts:greekLit:tlg0012.tlg001:18.51","urn:cts:dmk:GregoryNagy.PindarsHomer:362","reference","analysis of exarchō and models of choral leadership"
"urn:cts:greekLit:tlg0012.tlg001:18.80-18.81","urn:cts:dmk:GregoryNagy.PindarsHomer:253","reference","analysis of Patroklos as the most philtatos to Achilles (contra what Ajax et al. think)"
"urn:cts:greekLit:tlg0012.tlg001:18.497","urn:cts:dmk:GregoryNagy.PindarsHomer:255","reference","analysis of the neikos between Achilles and Agamemnon and that on Achilles’ shield and comparison with Hesiod Theogony"
"urn:cts:greekLit:tlg0012.tlg001:18.497-18.508","urn:cts:dmk:GregoryNagy.PindarsHomer:251","reference","analysis of the litigation scene on Achilles’ shield"
"urn:cts:greekLit:tlg0012.tlg001:18.500","urn:cts:dmk:GregoryNagy.PindarsHomer:251","reference","analysis of the litigation scene on Achilles’ shield"
"urn:cts:greekLit:tlg0012.tlg001:18.501","urn:cts:dmk:GregoryNagy.PindarsHomer:250-252","references and quoted and translated on p. 252","analysis of the litigation scene on Achilles’ shield and particularly of the word histor"
"urn:cts:greekLit:tlg0012.tlg001:18.501","urn:cts:dmk:GregoryNagy.PindarsHomer:255","reference","analysis of the neikos between Achilles and Agamemnon and that on Achilles’ shield (here, regarding histor in the line)"
"urn:cts:greekLit:tlg0012.tlg001:18.502-18.506","urn:cts:dmk:GregoryNagy.PindarsHomer:252","reference","analysis of the litigation scene on Achilles’ shield"
"urn:cts:greekLit:tlg0012.tlg001:18.503-18.508","urn:cts:dmk:GregoryNagy.PindarsHomer:258","reference","analysis of the litigation scene on Achilles’ shield and comparison with Hesiod Works and Days regarding the elimination of the juridical authority of earthly kings"
"urn:cts:greekLit:tlg0012.tlg001:18.506","urn:cts:dmk:GregoryNagy.PindarsHomer:252","reference","analysis of the litigation scene on Achilles’ shield"
"urn:cts:greekLit:tlg0012.tlg001:18.506","urn:cts:dmk:GregoryNagy.PindarsHomer:255","quoting and translating part of the line","analysis of the neikos between Achilles and Agamemnon and that on Achilles’ shield"
"urn:cts:greekLit:tlg0012.tlg001:18.507-18.508","urn:cts:dmk:GregoryNagy.PindarsHomer:252","reference","analysis of the litigation scene on Achilles’ shield"
"urn:cts:greekLit:tlg0012.tlg001:18.508","urn:cts:dmk:GregoryNagy.PindarsHomer:255","quoting and translating part of the line","analysis of the neikos between Achilles and Agamemnon and that on Achilles’ shield"
"urn:cts:greekLit:tlg0012.tlg001:18.567-18.572","urn:cts:dmk:GregoryNagy.PindarsHomer:352-353","references","analysis of the differentiation of the singer/lyre player from the choral group"
"urn:cts:greekLit:tlg0012.tlg001:18.603-18.606","urn:cts:dmk:GregoryNagy.PindarsHomer:352","reference","analysis of different roles of dancers, virtuoso vs. chorus, and application of exarchō to the virtuosi"
"urn:cts:greekLit:tlg0012.tlg001:19.86","urn:cts:dmk:GregoryNagy.PindarsHomer:238","reference","analysis of who is aitios in causing Achilles’ mēnis and the ensuing troubles, and the theme of the Will of Zeus"
"urn:cts:greekLit:tlg0012.tlg001:19.86-19.88","urn:cts:dmk:GregoryNagy.PindarsHomer:242","reference","analysis of who is aitios in causing Achilles’ mēnis and the ensuing troubles, the theme of the Will of Zeus, and the responsibility of humans for the misfortunes they suffer"
"urn:cts:greekLit:tlg0012.tlg001:19.86-19.88","urn:cts:dmk:GregoryNagy.PindarsHomer:254","reference","analysis of the neikos between Achilles and Agamemnon and that on Achilles’ shield and who is aitios/Agamemnon as not aitios"
"urn:cts:greekLit:tlg0012.tlg001:19.87-19.88","urn:cts:dmk:GregoryNagy.PindarsHomer:238","reference","analysis of who is aitios in causing Achilles’ mēnis and the ensuing troubles, and the theme of the Will of Zeus"
"urn:cts:greekLit:tlg0012.tlg001:19.134-19.136","urn:cts:dmk:GregoryNagy.PindarsHomer:254","reference","analysis of the neikos between Achilles and Agamemnon and that on Achilles’ shield and who is aitios/Agamemnon as not aitios"
"urn:cts:greekLit:tlg0012.tlg001:19.134-19.138","urn:cts:dmk:GregoryNagy.PindarsHomer:242","reference","analysis of who is aitios in causing Achilles’ mēnis and the ensuing troubles, the theme of the Will of Zeus, and the responsibility of humans for the misfortunes they suffer"
"urn:cts:greekLit:tlg0012.tlg001:19.270-19.274","urn:cts:dmk:GregoryNagy.PindarsHomer:242","reference","analysis of who is aitios in causing Achilles’ mēnis and the ensuing troubles, the theme of the Will of Zeus, and the responsibility of humans for the misfortunes they suffer"
"urn:cts:greekLit:tlg0012.tlg001:19.270-19.274","urn:cts:dmk:GregoryNagy.PindarsHomer:254","reference","analysis of atē and the Litai in Phoenix’s speech and Achilles’ realization that both Agamemnon and he have been afflicted by atē"
"urn:cts:greekLit:tlg0012.tlg001:21.502","urn:cts:dmk:GregoryNagy.PindarsHomer:177","reference","discussion of elliptic plural, with here the example of toxa as ‘bow and arrows’"
"urn:cts:greekLit:tlg0012.tlg001:22.61","urn:cts:dmk:GregoryNagy.PindarsHomer:231","quoting and translating part of the line","analysis of semantic overlap between perfect oida and aorist eidon"
"urn:cts:greekLit:tlg0012.tlg001:23","urn:cts:dmk:GregoryNagy.PindarsHomer:141","references","on I.23/Funeral Games of Patroklos in general, and games as a compensation for the death of the hero"
"urn:cts:greekLit:tlg0012.tlg001:23","urn:cts:dmk:GregoryNagy.PindarsHomer:193","references","on I.23/Funeral Games of Patroklos in general, and games as a compensation for the death of the hero"
"urn:cts:greekLit:tlg0012.tlg001:23.45","urn:cts:dmk:GregoryNagy.PindarsHomer:209","reference","analysis of Nestor’s lesson on chariot driving and sēma, terma, and noos"
"urn:cts:greekLit:tlg0012.tlg001:23.305","urn:cts:dmk:GregoryNagy.PindarsHomer:208","references","analysis of Nestor’s lesson on chariot driving and sēma, terma, and noos"
"urn:cts:greekLit:tlg0012.tlg001:23.305","urn:cts:dmk:GregoryNagy.PindarsHomer:209","references","analysis of Nestor’s lesson on chariot driving and sēma, terma, and noos"
"urn:cts:greekLit:tlg0012.tlg001:23.309","urn:cts:dmk:GregoryNagy.PindarsHomer:210","reference","analysis of Nestor’s lesson on chariot driving and sēma, terma, and noos"
"urn:cts:greekLit:tlg0012.tlg001:23.318-23.325","urn:cts:dmk:GregoryNagy.PindarsHomer:210","reference","analysis of Nestor’s lesson on chariot driving and sēma, terma, and noos"
"urn:cts:greekLit:tlg0012.tlg001:23.326","urn:cts:dmk:GregoryNagy.PindarsHomer:208-210","references","analysis of Nestor’s lesson on chariot driving and sēma, terma, and noos"
"urn:cts:greekLit:tlg0012.tlg001:23.331","urn:cts:dmk:GregoryNagy.PindarsHomer:209","references","analysis of Nestor’s lesson on chariot driving and sēma, terma, and noos"
"urn:cts:greekLit:tlg0012.tlg001:23.331","urn:cts:dmk:GregoryNagy.PindarsHomer:210","references","analysis of Nestor’s lesson on chariot driving and sēma, terma, and noos"
"urn:cts:greekLit:tlg0012.tlg001:23.331-23.333","urn:cts:dmk:GregoryNagy.PindarsHomer:210","quoted and translated","analysis of Nestor’s lesson on chariot driving and sēma, terma, and noos"
"urn:cts:greekLit:tlg0012.tlg001:23.334-23.348","urn:cts:dmk:GregoryNagy.PindarsHomer:210","reference","analysis of Nestor’s lesson on chariot driving and sēma, terma, and noos"
"urn:cts:greekLit:tlg0012.tlg001:23.336","urn:cts:dmk:GregoryNagy.PindarsHomer:208","reference","analysis of Nestor’s lesson on chariot driving and sēma, terma, and noos"
"urn:cts:greekLit:tlg0012.tlg001:23.336-23.341","urn:cts:dmk:GregoryNagy.PindarsHomer:208","reference","analysis of Nestor’s lesson on chariot driving and sēma, terma, and noos"
"urn:cts:greekLit:tlg0012.tlg001:23.341-23.345","urn:cts:dmk:GregoryNagy.PindarsHomer:210","reference","analysis of Nestor’s lesson on chariot driving and sēma, terma, and noos"
"urn:cts:greekLit:tlg0012.tlg001:23.402-23.441","urn:cts:dmk:GregoryNagy.PindarsHomer:209","reference","analysis of Nestor’s lesson on chariot driving and sēma, terma, and noos"
"urn:cts:greekLit:tlg0012.tlg001:23.415","urn:cts:dmk:GregoryNagy.PindarsHomer:209","reference","analysis of Nestor’s lesson on chariot driving and sēma, terma, and noos"
"urn:cts:greekLit:tlg0012.tlg001:23.418-23.441","urn:cts:dmk:GregoryNagy.PindarsHomer:209","reference","analysis of Nestor’s lesson on chariot driving and sēma, terma, and noos"
"urn:cts:greekLit:tlg0012.tlg001:23.486","urn:cts:dmk:GregoryNagy.PindarsHomer:251","reference","one of the two attestations of histor in the Iliad or the Odyssey"
"urn:cts:greekLit:tlg0012.tlg001:23.556","urn:cts:dmk:GregoryNagy.PindarsHomer:211","references","analysis of parallelism of Antilokhos and Patroklos as therapontes of Achilles"
"urn:cts:greekLit:tlg0012.tlg001:23.556","urn:cts:dmk:GregoryNagy.PindarsHomer:212","references","analysis of parallelism of Antilokhos and Patroklos as therapontes of Achilles"
"urn:cts:greekLit:tlg0012.tlg001:23.586-23.611","urn:cts:dmk:GregoryNagy.PindarsHomer:209","reference","settlement of the dispute between Menelaos and Antilokhos after the chariot race (in the context of the analysis of Nestor’s lesson on chariot driving and sēma, terma, and noos)"
"urn:cts:greekLit:tlg0012.tlg001:23.604","urn:cts:dmk:GregoryNagy.PindarsHomer:209","reference","analysis of Nestor’s lesson on chariot driving and sēma, terma, and noos"
"urn:cts:greekLit:tlg0012.tlg001:23.621-23.623","urn:cts:dmk:GregoryNagy.PindarsHomer:207","reference","analysis and comparison of Antilokhos driving his father’s chariot with Thrasyboulos in Pindar Pythian 6 doing the same"
"urn:cts:greekLit:tlg0012.tlg001:23.627-23.645","urn:cts:dmk:GregoryNagy.PindarsHomer:207","reference","analysis and comparison of Antilokhos driving his father’s chariot with Thrasyboulos in Pindar Pythian 6 doing the same"
"urn:cts:greekLit:tlg0012.tlg001:23.641-23.642","urn:cts:dmk:GregoryNagy.PindarsHomer:208","reference","analysis of the key to success in chariot racing being a blend of impulsiveness and restraint, and Nestor’s story of the victorious Siamese twins in a chariot race in this context"
"urn:cts:greekLit:tlg0012.tlg001:23.646","urn:cts:dmk:GregoryNagy.PindarsHomer:138","reference","discussion of the meaning of aethlos, here as an athletic competition (the Funeral Games of Patroklos)"
"urn:cts:greekLit:tlg0012.tlg001:24.39-24.45","urn:cts:dmk:GregoryNagy.PindarsHomer:253","reference","Apollo’s appraisal of Achilles’ character and who is philos to him in the context of the comparison of the litigation scene on Achilles’ Shield with Ajax’s speech to Achilles in I.09"
"urn:cts:greekLit:tlg0012.tlg001:24.46-24.49","urn:cts:dmk:GregoryNagy.PindarsHomer:253","reference","Apollo’s appraisal of Achilles’ character and who is philos to him in the context of the comparison of the litigation scene on Achilles’ Shield with Ajax’s speech to Achilles in I.09"
"urn:cts:greekLit:tlg0012.tlg001:24.573-24.575","urn:cts:dmk:GregoryNagy.PindarsHomer:211","reference","analysis of Patroklos as Achilles’ therapōn/ritual substitute, and here, Automedon and Alkimedon who take over from Patroklos when he dies also designated as Achilles’ therapontes"
"urn:cts:greekLit:tlg0012.tlg001:24.574-24.575","urn:cts:dmk:GregoryNagy.PindarsHomer:211","reference","analysis of Patroklos as Achilles’ therapōn/ritual substitute, and here, Automedon and Alkimedon who take over from Patroklos when he dies also designated as Achilles’ therapontes"
"urn:cts:greekLit:tlg0012.tlg001:24.609","urn:cts:dmk:GregoryNagy.PindarsHomer:295","reference","analysis and comparison of the different traditions about the children of Niobe, here the Iliadic one according to which they all were killed (contra an Argive one, according to which two were saved by Leto), in the context of analyzing Pausanias"
"urn:cts:greekLit:tlg0012.tlg001:24.615","urn:cts:dmk:GregoryNagy.PindarsHomer:294","reference","analysis of locating the realm of Tantalos in Pausanias and comparison with the Iliad"
"urn:cts:greekLit:tlg0012.tlg001:24.616","urn:cts:dmk:GregoryNagy.PindarsHomer:294","reference","analysis of locating the realm of Tantalos in Pausanias and comparison with the Iliad"
"urn:cts:greekLit:tlg0012.tlg001:24.720","urn:cts:dmk:GregoryNagy.PindarsHomer:36","reference","analysis of the dactylic hexameter of epic occasionally imitating song and the laments for Hektor as an example (aoidoi, thrēnos, and goos)"
"urn:cts:greekLit:tlg0012.tlg001:24.721","urn:cts:dmk:GregoryNagy.PindarsHomer:36","reference","analysis of the dactylic hexameter of epic occasionally imitating song and the laments for Hektor as an example (aoidoi, thrēnos, and goos)"
"urn:cts:greekLit:tlg0012.tlg001:24.721-24.722","urn:cts:dmk:GregoryNagy.PindarsHomer:362","reference","difference between thrēnos and goos in the context of analyzing the theme of differentiated individual initiative followed by an undifferentiated response in choral song"
"urn:cts:greekLit:tlg0012.tlg001:24.723","urn:cts:dmk:GregoryNagy.PindarsHomer:362","reference","difference between thrēnos and goos in the context of analyzing the theme of differentiated individual initiative followed by an undifferentiated response in choral song"
"urn:cts:greekLit:tlg0012.tlg001:24.723-24.776","urn:cts:dmk:GregoryNagy.PindarsHomer:36","reference","analysis of the dactylic hexameter of epic occasionally imitating song and the laments for Hektor as an example (aoidoi, thrēnos, and goos)"
"urn:cts:greekLit:tlg0012.tlg001:24.747","urn:cts:dmk:GregoryNagy.PindarsHomer:36","reference","analysis of the dactylic hexameter of epic occasionally imitating song and the laments for Hektor as an example (aoidoi, thrēnos, and goos)"
"urn:cts:greekLit:tlg0012.tlg001:24.747","urn:cts:dmk:GregoryNagy.PindarsHomer:362","reference","difference between thrēnos and goos in the context of analyzing the theme of differentiated individual initiative followed by an undifferentiated response in choral song"
"urn:cts:greekLit:tlg0012.tlg001:24.761","urn:cts:dmk:GregoryNagy.PindarsHomer:36","reference","analysis of the dactylic hexameter of epic occasionally imitating song and the laments for Hektor as an example (aoidoi, thrēnos, and goos)"
"urn:cts:greekLit:tlg0012.tlg001:24.761","urn:cts:dmk:GregoryNagy.PindarsHomer:362","reference","difference between thrēnos and goos in the context of analyzing the theme of differentiated individual initiative followed by an undifferentiated response in choral song"
"urn:cts:greekLit:tlg0012.tlg001:24.804","urn:cts:dmk:GregoryNagy.PindarsHomer:463","reference","analysis of position 4 in hexameter as a common point of syntactical closure and the end of the Iliad as an example (where, according to scholia in the Townley ms, a performance tradition accommodated a beginning of the Aithiops)"
