"urn:cts:greekLit:tlg0013.tlg005:48-52","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:22","reference","analysis of divine mēnis at sexual transgressions and the irony of Aphrodite’s trying to keep her sleeping with Achises from Zeus"
"urn:cts:greekLit:tlg0013.tlg005:48","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:21","quoting part of the verse","analysis of divine mēnis at sexual transgressions and the irony of Aphrodite’s trying to keep her sleeping with Achises from Zeus"
"urn:cts:greekLit:tlg0013.tlg005:55","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:19","quoting and translating part of the verse","comment on the closeness of Aphrodite’s and Anchises’ descendants to gods, and here, also of Anchises’s similarity to gods"
"urn:cts:greekLit:tlg0013.tlg005:126-127","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:19","reference","analysis of divine mēnis at sexual transgressions in the Hom. Hymn to Aphrodite"
"urn:cts:greekLit:tlg0013.tlg005:151-154","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:19","quoted and translated","analysis of divine mēnis at sexual transgressions in the Hom. Hymn to Aphrodite"
"urn:cts:greekLit:tlg0013.tlg005:151","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:23","reference","analysis of divine mēnis at sexual transgressions, gods and humans not being of the same class (phulon), and Apollo’s role in maintaining the distinction and appealing to mēnis to protect it"
"urn:cts:greekLit:tlg0013.tlg005:286-290","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:20","quoting part of the verse","analysis of divine mēnis at sexual transgressions and keeping the identity of Aeneas’ mother a secret with the threat of mēnis"
"urn:cts:greekLit:tlg0013.tlg005:286","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:21","quoting part of the verse","analysis of divine mēnis at sexual transgressions and the irony of Aphrodite’s trying to keep her sleeping with Achises from Zeus"
"urn:cts:greekLit:tlg0013.tlg005:288","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:20","reference","analysis of divine mēnis at sexual transgressions and comparison of its presentation in the Hom. Hymn to Aphrodite and Odyssey (Kalypso and Odysseus), regarding Zeus as representing the gods as a group"
"urn:cts:greekLit:tlg0013.tlg005:290","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:8","reference","in the list of offenses that (threaten to) incur mēnis"
"urn:cts:greekLit:tlg0013.tlg005:290","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:20","reference","analysis of divine mēnis at sexual transgressions and comparison of its presentation in the Hom. Hymn to Aphrodite and Odyssey (Kalypso and Odysseus), regarding Zeus as representing the gods as a group"
"urn:cts:greekLit:tlg0013.tlg005:290","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:36","quoted and translated","comparison of mēnis and opis and the connection of mēnis with seeing"
"urn:cts:greekLit:tlg0013.tlg002:49-50","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:23","reference","comment on fasting as the conventional sign of grief, connection of Demeter’s expression of grief with Persephone’s eating the pomegranate pip Hades pops in her mouth"
"urn:cts:greekLit:tlg0013.tlg002:129","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:23","reference","comment on fasting as the conventional sign of grief, connection of Demeter’s expression of grief with Persephone’s eating the pomegranate pip Hades pops in her mouth"
"urn:cts:greekLit:tlg0013.tlg002:204","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:127","reference","comments on the use of hilaos, hilassō and hilaskō in contexts of mēnis (appeasing Demeter)"
"urn:cts:greekLit:tlg0013.tlg002:273","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:127","reference","comments on the use of hilaos, hilassō and hilaskō in contexts of mēnis (appeasing Demeter)"
"urn:cts:greekLit:tlg0013.tlg002:274","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:127","reference","comments on the use of hilaos, hilassō and hilaskō in contexts of mēnis (appeasing Demeter)"
"urn:cts:greekLit:tlg0013.tlg002:292","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:127","reference","comments on the use of hilaos, hilassō and hilaskō in contexts of mēnis (appeasing Demeter)"
"urn:cts:greekLit:tlg0013.tlg002:303-304","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:23","reference","analysis of mēnis in Hom. Hymn to Demeter, the role of class (phula), timē, and appeasing Demeter"
"urn:cts:greekLit:tlg0013.tlg002:307","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:23","reference","comment on fasting as the conventional sign of grief, connection of Demeter’s expression of grief with Persephone’s eating the pomegranate pip Hades pops in her mouth"
"urn:cts:greekLit:tlg0013.tlg002:310-313","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:24","reference","analysis of mēnis in Hom. Hymn to Demeter, the role of class (phula), timē, and appeasing Demeter"
"urn:cts:greekLit:tlg0013.tlg002:322","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:24","reference","analysis of mēnis in Hom. Hymn to Demeter, the role of class (phula), timē, and appeasing Demeter"
"urn:cts:greekLit:tlg0013.tlg002:326","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:24","reference","analysis of mēnis in Hom. Hymn to Demeter, the role of class (phula), timē, and appeasing Demeter"
"urn:cts:greekLit:tlg0013.tlg002:330","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:24","reference","analysis of mēnis in Hom. Hymn to Demeter, the role of class (phula), timē, and appeasing Demeter"
"urn:cts:greekLit:tlg0013.tlg002:348-355","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:24","reference","analysis of mēnis in Hom. Hymn to Demeter, the role of class (phula), timē, and appeasing Demeter, and comparison of her alienation with Achilles’ in the Iliad"
"urn:cts:greekLit:tlg0013.tlg002:350","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:8","reference","in the list of offenses that (threaten to) incur mēnis"
"urn:cts:greekLit:tlg0013.tlg002:350","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:30","reference","comparison of Achilles and Agamemnon to Demeter and Zeus, and hierarchy, peers, and the mēnis theme"
"urn:cts:greekLit:tlg0013.tlg002:368","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:127","reference","comments on the use of hilaos, hilassō and hilaskō in contexts of mēnis (appeasing Persephone’s menos)"
"urn:cts:greekLit:tlg0013.tlg002:410","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:8","reference","in the list of offenses that (threaten to) incur mēnis"
"urn:cts:greekLit:tlg0013.tlg002:410","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:30","reference","comparison of Achilles and Agamemnon to Demeter and Zeus, and hierarchy, peers, and the mēnis theme"
"urn:cts:greekLit:tlg0013.tlg004:13","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:84","reference","Odysseus as being the only epic personage to share with Hermes the epithet polutropos"
"urn:cts:greekLit:tlg0013.tlg004:439","urn:cts:dmk:LeonardMuellner.TheAngerOfAchilles:84","reference","Odysseus as being the only epic personage to share with Hermes the epithet polutropos"
