"urn:cts:greekLit:tlg0013.tlg005:81","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_200","reference","analysis of the fragmentation of the functions of Eos, here, Aphrodite’s (other and goddesses’) being called Dios thugatēr and fulfilling inherited functions of Eos"
"urn:cts:greekLit:tlg0013.tlg005:107","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_200","reference","analysis of the fragmentation of the functions of Eos, here, Aphrodite’s (other and goddesses’) being called Dios thugatēr and fulfilling inherited functions of Eos"
"urn:cts:greekLit:tlg0013.tlg005:191","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_200","reference","analysis of the fragmentation of the functions of Eos, here, Aphrodite’s (other and goddesses’) being called Dios thugatēr and fulfilling inherited functions of Eos"
"urn:cts:greekLit:tlg0013.tlg005:196-197","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_119","reference","comparison of Anchises with Achilles and Demophon – he wins immortality neither for his kleos nor timē, but for the continuation of his progeny"
"urn:cts:greekLit:tlg0013.tlg005:196-197","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_268-s_269","quoted and translated, reference","analysis of the Aeneas tradition present in the Iliad and here especially Poseidon’s prophecy of Aeneas’ descendants as ruling in the Troad and the god’s cult affinity with the Aeneadae"
"urn:cts:greekLit:tlg0013.tlg005:202-203","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_192-s_193","quoting and translating 203, reference","comparison of Ganymedes’ abduction and immortalization (in this passage and in Theognis 1345-1348) with Phaethon, in the context of analyzing heroic preservation involving abduction"
"urn:cts:greekLit:tlg0013.tlg005:202-203","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_197","reference","analysis of the divine motive for abduction by Eos as both preservative and sexual (and 203 as the same verse as used when Eos abducts Kleitos in O.15.251)"
"urn:cts:greekLit:tlg0013.tlg005:202-203","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_210","reference","analysis of the stylization of immortalization in Epos, with xanthos ‘blond’ as applied to heroes that have been immortalized (here, of Ganymedes)"
"urn:cts:greekLit:tlg0013.tlg005:202-238","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_197","reference","analysis of the divine motive for abduction by Eos as both preservative and sexual"
"urn:cts:greekLit:tlg0013.tlg005:204-206","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_193","reference","comparison of Ganymedes’ abduction and immortalization (in this passage and in Theognis 1345-1348) with Phaethon, in the context of analyzing heroic preservation involving abduction"
"urn:cts:greekLit:tlg0013.tlg005:208","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_194","quoted and translated","analysis of the role of gusts of wind in abduction and immortalization of heroes"
"urn:cts:greekLit:tlg0013.tlg005:214","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_193","quoted and translated","comparison of Ganymedes’ abduction and immortalization (in this passage and in Theognis 1345-1348) with Phaethon, in the context of analyzing heroic preservation involving abduction"
"urn:cts:greekLit:tlg0013.tlg005:214","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_197","reference","comment on hēbē in the context of immortalization (Eos’ failure to ask for it for Tithonos and Aphrodite’s “correct” wording for the concept of preservation)"
"urn:cts:greekLit:tlg0013.tlg005:218-238","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_197","references","comment on hēbē in the context of immortalization (Eos’ failure to ask for it for Tithonos and Aphrodite’s “correct” wording for the concept of preservation)"
"urn:cts:greekLit:tlg0013.tlg005:218-238","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_200","reference","analysis of the fragmentation of the functions of Eos, here, Aphrodite’s (other and goddesses’) being called Dios thugatēr and fulfilling inherited functions of Eos (and citing Eos’ abduction of Tithonos as a precedent for her seduction of Anchises)"
"urn:cts:greekLit:tlg0013.tlg005:239","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_119","reference","comparison of Anchises with Achilles and Demophon – he wins immortality neither for his kleos nor timē, but for the continuation of his progeny [Original reference was to HHAphrodite.239-end (RBJ)]"
"urn:cts:greekLit:tlg0013.tlg005:240","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_197","reference","comment on hēbē in the context of immortalization (Eos’ failure to ask for it for Tithonos and Aphrodite’s “correct” wording for the concept of preservation)"
"urn:cts:greekLit:tlg0013.tlg003:1","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_6-s_7","references","traditional foundations of the poem and its Panhellenic scope (in combining the Delian and Pythian traditions of Apollo) [HH Apollo in General (RBJ)]"
"urn:cts:greekLit:tlg0013.tlg003:85-86","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_187","reference","analysis of aphthito- as conveying both immortality/permanence and sacredness, and here specifically swearing by Styx (designated as aphthito- in Hesiod) as the most sacrosanct action for a god (in the context of analyzing Demeter’s oath in Hom. Hymn to Demeter)"
"urn:cts:greekLit:tlg0013.tlg003:123-125","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_181","reference","comparison of the treatment of the infant Demophon with that of the infant Apollo in these verses, and interpreting theou at HHDemeter237 ‘of the goddess’ rather than ‘of a god’"
"urn:cts:greekLit:tlg0013.tlg003:164","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_297-s_298","reference, quoted and translated","analysis of the meaning of the name of Homer as ‘he who fits [the song] together’ built from the verb root *ar- (as in ar-ar-iskō)"
"urn:cts:greekLit:tlg0013.tlg003:166-167","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_5","reference","analysis of tradition as a principal factor in the artistic integrity of an archaic Greek poem, despite a poem’s presenting itself as a work of a given author as here"
"urn:cts:greekLit:tlg0013.tlg003:166-167","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_8","reference","the figure of an ultimate poet as the source of a given poem as an idealized retrojection based on the poetic tradition’s sense of its own glory and the connected boast of the poet that his songs are heard throughout the city-states of mankind as reflecting the actual factor of the proliferation of the poetry"
"urn:cts:greekLit:tlg0013.tlg003:174-175","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_8","quoted and translated","the figure of an ultimate poet as the source of a given poem as an idealized retrojection based on the poetic tradition’s sense of its own glory and the connected boast of the poet that his songs are heard throughout the city-states of mankind as reflecting the actual factor of the proliferation of the poetry"
"urn:cts:greekLit:tlg0013.tlg003:278","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_157","reference","the Phlegyuai as characterized by hubris, in the context of analyzing the Bronze Men of Hesiod’s W&D"
"urn:cts:greekLit:tlg0013.tlg003:371","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_86","reference","as an epithet, kratero- as a variant of hiero- in combinations with is + gen. of the hero’s name, here note on hieron menos (cp. krateron menos) and combined with the name of the god ‘Sun’ rather than a hero"
"urn:cts:greekLit:tlg0013.tlg003:456","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_55-s_56","references","analysis of the duals in these verses, in the context of analyzing the duals in I.09"
"urn:cts:greekLit:tlg0013.tlg003:463","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_55-s_56","references","analysis of the duals in these verses, in the context of analyzing the duals in I.09"
"urn:cts:greekLit:tlg0013.tlg003:487","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_55-s_56","references","analysis of the duals in these verses, in the context of analyzing the duals in I.09"
"urn:cts:greekLit:tlg0013.tlg003:501","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_55-s_56","references","analysis of the duals in these verses, in the context of analyzing the duals in I.09"
"urn:cts:greekLit:tlg0013.tlg003:535-537","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_135","reference","comparison of the sacrifice at Delphi with the simile comparing Achilles to a lion in I.24.041-043"
"urn:cts:greekLit:tlg0013.tlg002:40","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_80","reference","comparison of the mēnis of Demeter with that of Achilles and the religious dimension of the transfert du mal signaled by the word akhos"
"urn:cts:greekLit:tlg0013.tlg002:40","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_85","reference","traditional association of akhos and Akhaiā, and the former as the traditional designation of Demeter’s grief over the abduction of Kore and the latter as her traditional epithet during a ritual period of lamentation"
"urn:cts:greekLit:tlg0013.tlg002:66","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_183","reference","analysis of the vegetal imagery used in contexts of a cult hero’s mortality and found specifically in the genre of lamentation, here Demohoon (comparison with Thetis’ lamentation for Achilles in the Iliad)"
"urn:cts:greekLit:tlg0013.tlg002:90-91","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_80","reference","comparison of the mēnis of Demeter with that of Achilles and the religious dimension of the transfert du mal signaled by the word akhos"
"urn:cts:greekLit:tlg0013.tlg002:90-91","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_85","reference","traditional association of akhos and Akhaiā, and the former as the traditional designation of Demeter’s grief over the abduction of Kore and the latter as her traditional epithet during a ritual period of lamentation"
"urn:cts:greekLit:tlg0013.tlg002:153","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_102","reference","comparison of the name Dioklos/Diokleēs/Dioklēs with Patroklos, in the context of analyzing the semantics of the latter"
"urn:cts:greekLit:tlg0013.tlg002:187","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_183","reference","analysis of the vegetal imagery used in contexts of a cult hero’s mortality and found specifically in the genre of lamentation, here Demophon (comparison with Thetis’ lamentation for Achilles in the Iliad)"
"urn:cts:greekLit:tlg0013.tlg002:192-205","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_248","reference","comment on the cult of Demeter as a context for iambos"
"urn:cts:greekLit:tlg0013.tlg002:234","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_149","reference","analysis of dēmos as originally meaning something like “district” and the element dēmo- in compound names like Demophon in this verse as emphasizing the localized functions of such figures"
"urn:cts:greekLit:tlg0013.tlg002:235-241","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_182","quoted and translated, reference","analysis of the vegetal imagery used in contexts of a cult hero’s mortality, here Demophon (comparison with Achilles in the Iliad)"
"urn:cts:greekLit:tlg0013.tlg002:242-258","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_181","references","analysis of the vegetal imagery used in contexts of a cult hero’s mortality, here Demophon (comparison with Achilles in the Iliad)"
"urn:cts:greekLit:tlg0013.tlg002:259","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_187","reference","analysis of aphthito- as conveying both immortality/permanence and sacredness, and here specifically swearing by Styx (designated as aphthito- in Hesiod) as the most sacrosanct action for a god, and the analysis of Demeter’s oath in Hom. Hymn to Demeter"
"urn:cts:greekLit:tlg0013.tlg002:260-263","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_118","references","comparison of Demophon’s compensation for mortality by way of cult – timē that is aphthiton – with Achilles’ by way of kleos that is aphthiton (cult vs. Epos)"
"urn:cts:greekLit:tlg0013.tlg002:260-263","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_181","references","analysis of the vegetal imagery used in contexts of a cult hero’s mortality, here Demophon (comparison with Achilles in the Iliad)"
"urn:cts:greekLit:tlg0013.tlg002:260-263","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_184","references","analysis of the epithet aphthito-, its indication of immortality in the form of a cultural institution that is predicated on the natural process of death for Achilles and Demophon"
"urn:cts:greekLit:tlg0013.tlg002:260-263","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_188","references","analysis of aphthito- as conveying both immortality/permanence and sacredness, and here specifically swearing by Styx (designated as aphthito- in Hesiod) as the most sacrosanct action for a god, and the analysis of Demeter’s oath in Hom. Hymn to Demeter"
"urn:cts:greekLit:tlg0013.tlg002:310-312","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_118","reference","analysis of timē as designating the “honor” a god/hero receives in cult"
"urn:cts:greekLit:tlg0013.tlg002:310-312","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_187","quoted and translated","analysis of the indefinite perpetuation of vegetal death as expressed by phthi- as a natural image of cosmic disorder and a foil for the cultural image of cosmic order"
"urn:cts:greekLit:tlg0013.tlg002:350-354","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_80","reference","comparison of the mēnis of Demeter with that of Achilles and the religious dimension of the transfert du mal signaled by the word akhos"
"urn:cts:greekLit:tlg0013.tlg002:350-354","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_118","reference","analysis of timē as designating the “honor” a god/hero receives in cult"
"urn:cts:greekLit:tlg0013.tlg002:350-354","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_186","quoting and translating 351-s_354","analysis of the indefinite perpetuation of vegetal death as expressed by phthi- as a natural image of cosmic disorder (effect on humans, gods)"
"urn:cts:greekLit:tlg0013.tlg002:366-369","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_118","reference","analysis of timē as designating the “honor” a god/hero receives in cult"
"urn:cts:greekLit:tlg0013.tlg002:410","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_80","reference","comparison of the mēnis of Demeter with that of Achilles and the religious dimension of the transfert du mal signaled by the word akhos"
"urn:cts:greekLit:tlg0013.tlg002:436","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_80","reference","comparison of the mēnis of Demeter with that of Achilles and the religious dimension of the transfert du mal signaled by the word akhos"
"urn:cts:greekLit:tlg0013.tlg002:436","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_85","reference","traditional association of akhos and Akhaiā, and the former as the traditional designation of Demeter’s grief over the abduction of Kore and the latter as her traditional epithet during a ritual period of lamentation"
"urn:cts:greekLit:tlg0013.tlg002:461","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_80","reference","comparison of the mēnis of Demeter with that of Achilles and the religious dimension of the transfert du mal signaled by the word akhos [MRBTP: 'ff']"
"urn:cts:greekLit:tlg0013.tlg002:474","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_102","reference","comparison of the name Dioklos/Diokleēs/Dioklēs with Patroklos, in the context of analyzing the semantics of the latter"
"urn:cts:greekLit:tlg0013.tlg002:477","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_102","reference","comparison of the name Dioklos/Diokleēs/Dioklēs with Patroklos, in the context of analyzing the semantics of the latter"
"urn:cts:greekLit:tlg0013.tlg004:55-58","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_245","reference","comparison with Plutarch Lycurgus 12.6 on Spartan sussitia, in the context of the analysis of blame in the context of philotēs"
"urn:cts:greekLit:tlg0013.tlg004:115","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_321","reference","analysis of the theme of biē as elemental"
"urn:cts:greekLit:tlg0013.tlg004:450-452","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_291","reference","comment on the ensemble of song embodied by the Muses and Apollo combined"
"urn:cts:greekLit:tlg0013.tlg024:5","urn:cts:ahcip:GregoryNagy.TheBestOfTheAchaeans:s_37","reference","analysis of the reciprocity and pleasure connoted by kharis"
