"urn:cts:greekLit:tlg0013.tlg002:1","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_88.t_31","quoted and translated","as an example of prooimion beginning with arkhesthai (prooimion of Zeus performed by the Hōmeridai)"
"urn:cts:greekLit:tlg0013.tlg003:207","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_52.t_16.n_","reference","comment on the different manuscript readings at 19 (gar) and here (t’ar)"
"urn:cts:greekLit:tlg0013.tlg003:207","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_104.t_47","quoted and translated","analysis of khaire/khairete followed by an aporetic question as signalling a shift in perspective but not in subject, i.e. a deferral of metabasis"
"urn:cts:greekLit:tlg0013.tlg003:207","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_104.t_47.n_","reference","comment on the different manuscript readings at 19 (gar) and here (t’ar)"
"urn:cts:greekLit:tlg0013.tlg003:207","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_106","references","analysis of khaire/khairete followed by an aporetic question as signalling a shift in perspective but not in subject, i.e. a deferral of metabasis and a prolongation of the first subject"
"urn:cts:greekLit:tlg0013.tlg003:207","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_107","references","analysis of khaire/khairete followed by an aporetic question as signalling a shift in perspective but not in subject, i.e. a deferral of metabasis and a prolongation of the first subject"
"urn:cts:greekLit:tlg0013.tlg003:207","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_119","reference","contrast of the deferrals of the metabasis in HHApollo with the eternal deferral of metabasis in Callimachus Hymn to Zeus"
"urn:cts:greekLit:tlg0013.tlg003:502-513","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_71","paraphrased, references","analysis of Apollo as the ultimate model for the choral leader of the paean"
"urn:cts:greekLit:tlg0013.tlg003:514-523","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_71.t_22","quoted and translated","analysis of Apollo as the ultimate model for the choral leader of the paean"
"urn:cts:greekLit:tlg0013.tlg003:545-546","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101.t_36","quoted and translated","example of allēs … aoidēs as meaning not ‘another song’ but ‘the rest of the song’, in the context of the analysis of hymnic moments of metabasis"
"urn:cts:greekLit:tlg0013.tlg003:545-546","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_108","references, quoted and translated","analysis of metabasis as a shift in subject in what must remain notionally the same song"
"urn:cts:greekLit:tlg0013.tlg003:545-546","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_108.t_49","references, quoted and translated","analysis of metabasis as a shift in subject in what must remain notionally the same song"
"urn:cts:greekLit:tlg0013.tlg003:545-546","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_119","reference","contrast of the deferrals of the metabasis in HHApollo with the eternal deferral of metabasis in Callimachus Hymn to Zeus"
"urn:cts:greekLit:tlg0013.tlg004:451","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_93","reference","argument that oimos/oimē/prooimion and humnos derive from roots referring to fabric making, and the metaphors of fabric making for composition of song (here, that oimos is formulaically interchangeable with humnos, as attested for this verse in the manuscript tradition)"
"urn:cts:greekLit:tlg0013.tlg004:451","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_290","reference","analysis of humnos/oimos aoidēs as ‘weaving/threading of song’"
"urn:cts:greekLit:tlg0013.tlg004:579-580","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101.t_37","quoted and translated","example of allēs … aoidēs as meaning not ‘another song’ but ‘the rest of the song’, in the context of the analysis of hymnic moments of metabasis"
"urn:cts:greekLit:tlg0013.tlg005:292-293","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_98.t_32","quoted and translated","analysis of metabasis as a device by which a humnos can make reference to its own hymnic consequent"
"urn:cts:greekLit:tlg0013.tlg005:292-293","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101","quoting and translating part of the verse","making the metabasis explicit in the expression metabēsomai allon es humnon as in this verse, in the context of the analysis of metabasis"
"urn:cts:greekLit:tlg0013.tlg006:19-20","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_102.n_","reference","example of a periphrasis for khaire/khairete, one of the constantly recurring elements of metabasis, in the context of the analysis of hymnic moments of metabasis"
"urn:cts:greekLit:tlg0013.tlg006:19-21","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101.t_38","quoted and translated","example of allēs … aoidēs as meaning not ‘another song’ but ‘the rest of the song’, in the context of the analysis of hymnic moments of metabasis"
"urn:cts:greekLit:tlg0013.tlg007:58","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103","reference","in a list of examples where the hymnic salutation khaire/khairete is not followed by an explicit metabasis"
"urn:cts:greekLit:tlg0013.tlg009:1","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_98.t_33.n_","quoting and translating part of the verse","comment on the naming of the hymnic subject in this verse, in the context of the analysis of metabasis as a shift in subject within the same humnos"
"urn:cts:greekLit:tlg0013.tlg009:7-9","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_98.t_33","quoted and translated","analysis of metabasis as a device by which a humnos can make reference to its own hymnic consequent"
"urn:cts:greekLit:tlg0013.tlg009:7-9","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101","quoting and translating part of the verse","making the metabasis explicit in the expression metabēsomai allon es humnon as in this verse, in the context of the analysis of metabasis"
"urn:cts:greekLit:tlg0013.tlg009:8","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_78.t_26","quoted and translated","analysis of the god(dess) who is the recipient of the hymn honoring him/her as the object of the verb of singing (and comparison with Pindar Nemean 2)"
"urn:cts:greekLit:tlg0013.tlg010:4-5","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_102.n_","reference","example of a periphrasis for khaire/khairete, one of the constantly recurring elements of metabasis, in the context of the analysis of hymnic moments of metabasis"
"urn:cts:greekLit:tlg0013.tlg010:4-6","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101.t_39","quoted and translated","example of allēs … aoidēs as meaning not ‘another song’ but ‘the rest of the song’, in the context of the analysis of hymnic moments of metabasis"
"urn:cts:greekLit:tlg0013.tlg011:5","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103","reference","in a list of examples where the hymnic salutation khaire/khairete is not followed by an explicit metabasis"
"urn:cts:greekLit:tlg0013.tlg013:1-3","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103.n_","reference","analysis of the circumstances in which the hymnic salutation khaire/khairete is not followed by a metabasis (explicit or otherwise), here the ambiguity of whether a new subject is taken up in verse 3 or the same one from verse 1 is restarted"
"urn:cts:greekLit:tlg0013.tlg013:3","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103","reference","in a list of examples where the hymnic salutation khaire/khairete is not followed by an explicit metabasis"
"urn:cts:greekLit:tlg0013.tlg014:6","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103","reference","in a list of examples where the hymnic salutation khaire/khairete is not followed by an explicit metabasis"
"urn:cts:greekLit:tlg0013.tlg015:9","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103","reference","in a list of examples where the hymnic salutation khaire/khairete is not followed by an explicit metabasis"
"urn:cts:greekLit:tlg0013.tlg016:5","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103","reference","in a list of examples where the hymnic salutation khaire/khairete is not followed by an explicit metabasis"
"urn:cts:greekLit:tlg0013.tlg017:5","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103","reference","in a list of examples where the hymnic salutation khaire/khairete is not followed by an explicit metabasis"
"urn:cts:greekLit:tlg0013.tlg018:10-12","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_98.t_34","quoted and translated","analysis of metabasis as a device by which a humnos can make reference to its own hymnic consequent"
"urn:cts:greekLit:tlg0013.tlg018:10-12","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_100.n_","references, quoting and translating part","analysis of the effects of the two salutations khaire in verses 10 and 12, and the intervening formula for metabasis, with the second salutation having the effect of deferring the metabasis"
"urn:cts:greekLit:tlg0013.tlg018:10-12","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101","quoting and translating part of the verse","making the metabasis explicit in the expression metabēsomai allon es humnon as in this verse, in the context of the analysis of metabasis"
"urn:cts:greekLit:tlg0013.tlg018:11-12","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103.n_","reference","analysis of the circumstances in which the hymnic salutation khaire/khairete is not followed by a metabasis (explicit or otherwise), here that this verse containing khaire may have the effect of cancelling the metabasis expressed in verse 11"
"urn:cts:greekLit:tlg0013.tlg018:12","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_100","quoting and translating part of the verse","analysis of the idea of kharis"
"urn:cts:greekLit:tlg0013.tlg019:48-49","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101.t_40","quoted and translated","example of allēs … aoidēs as meaning not ‘another song’ but ‘the rest of the song’, in the context of the analysis of hymnic moments of metabasis"
"urn:cts:greekLit:tlg0013.tlg020:8","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103.n_","reference","analysis of the circumstances in which the hymnic salutation khaire/khairete is not followed by a metabasis"
"urn:cts:greekLit:tlg0013.tlg021:5","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103","reference","in a list of examples where the hymnic salutation khaire/khairete is not followed by an explicit metabasis"
"urn:cts:greekLit:tlg0013.tlg022:7","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103","reference","in a list of examples where the hymnic salutation khaire/khairete is not followed by an explicit metabasis"
"urn:cts:greekLit:tlg0013.tlg023:1-4","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_117.t_54","quoted and translated","in the context of the analysis of a Homeric Hymn to Zeus as a prooimion to an epic about Troy (Homeric Iliad)"
"urn:cts:greekLit:tlg0013.tlg023:4","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103.n_","reference","analysis of the circumstances in which the hymnic salutation khaire/khairete is not followed by a metabasis"
"urn:cts:greekLit:tlg0013.tlg004:24.5","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_100","quoting and paraphrasing part of the verse","analysis of the idea of kharis"
"urn:cts:greekLit:tlg0013.tlg004:24.5","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103.n_","reference","analysis of the circumstances in which the hymnic salutation khaire/khairete is not followed by a metabasis"
"urn:cts:greekLit:tlg0013.tlg025:6-7","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101.t_41","quoted and translated","example of allēs … aoidēs as meaning not ‘another song’ but ‘the rest of the song’, in the context of the analysis of hymnic moments of metabasis"
"urn:cts:greekLit:tlg0013.tlg026:11","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_103","reference","in a list of examples where the hymnic salutation khaire/khairete is not followed by an explicit metabasis"
"urn:cts:greekLit:tlg0013.tlg026:11-13","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_100","references","analysis of the idea of kharis"
"urn:cts:greekLit:tlg0013.tlg027:11-20","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_76.t_25","quoted and translated","analysis of ex-arkhein as marking an individuated performance that leads into the collective performance of a khoros and Artemis as a choral model for performing a humnos"
"urn:cts:greekLit:tlg0013.tlg027:15-19","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_77","references, quoting parts of verses","analysis of the description of the choral performance of a humnos"
"urn:cts:greekLit:tlg0013.tlg027:21-22","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101.t_42","quoted and translated","example of allēs … aoidēs as meaning not ‘another song’ but ‘the rest of the song’, in the context of the analysis of hymnic moments of metabasis"
"urn:cts:greekLit:tlg0013.tlg028:4-6","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_4.s_105","references","analysis of Pheidias’ statue of Athena Parthenos as Homeric, and here specifically that her aegis and armour are metonymically centered on Zeus"
"urn:cts:greekLit:tlg0013.tlg028:4-6","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_4.s_217","reference","analysis of the interconnections of the sculptures of the Parthenon, the myths about Athena (her birth, the Gigantomachy), the Panathenaia and the presentation of the peplos to her"
"urn:cts:greekLit:tlg0013.tlg028:7","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_4.s_105","reference","analysis of Pheidias’ statue of Athena Parthenos as Homeric, and here specifically that her aegis and armour are metonymically centered on Zeus"
"urn:cts:greekLit:tlg0013.tlg028:17","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_4.s_105","reference","analysis of Pheidias’ statue of Athena Parthenos as Homeric, and here specifically that her aegis and armour are metonymically centered on Zeus"
"urn:cts:greekLit:tlg0013.tlg028:17-18","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101.t_43","quoted and translated","example of allēs … aoidēs as meaning not ‘another song’ but ‘the rest of the song’, in the context of the analysis of hymnic moments of metabasis"
"urn:cts:greekLit:tlg0013.tlg029:13-14","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101.t_44","quoted and translated","example of allēs … aoidēs as meaning not ‘another song’ but ‘the rest of the song’, in the context of the analysis of hymnic moments of metabasis"
"urn:cts:greekLit:tlg0013.tlg030:17-18","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_102.n_","reference","example of a periphrasis for khaire/khairete, one of the constantly recurring elements of metabasis, in the context of the analysis of hymnic moments of metabasis"
"urn:cts:greekLit:tlg0013.tlg030:17-19","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101.t_45","quoted and translated","example of allēs … aoidēs as meaning not ‘another song’ but ‘the rest of the song’, in the context of the analysis of hymnic moments of metabasis"
"urn:cts:greekLit:tlg0013.tlg031:17-19","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_110.t_50","quoted and translated","example of explicit statement of the new subject following a metabasis"
"urn:cts:greekLit:tlg0013.tlg031:18","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_111","references","analysis of humnos as introducing an epic narrative (kleos, erga/ergmata of heroes) after metabasis"
"urn:cts:greekLit:tlg0013.tlg031:18","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_113","references","analysis of humnos as introducing an epic narrative (kleos, erga/ergmata of heroes) after metabasis"
"urn:cts:greekLit:tlg0013.tlg031:18-19","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_110.t_50.n_","references","comment on the two kinds of narration mentioned in this hymn, erga and genos"
"urn:cts:greekLit:tlg0013.tlg031:19","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_111","references","analysis of humnos as introducing an epic narrative (kleos, erga/ergmata of heroes) after metabasis"
"urn:cts:greekLit:tlg0013.tlg031:19","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_113","references","analysis of humnos as introducing an epic narrative (kleos, erga/ergmata of heroes) after metabasis"
"urn:cts:greekLit:tlg0013.tlg032:17-20","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_110.t_51","quoted and translated","example of explicit statement of the new subject following a metabasis"
"urn:cts:greekLit:tlg0013.tlg032:17-20","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_269","reference","metabasis as signalling a shift from hymnic subject to epic subject (while the entire sequence of subjects remains technically a humnos)"
"urn:cts:greekLit:tlg0013.tlg032:18","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_111","references","analysis of humnos as introducing an epic narrative (kleos, erga/ergmata of heroes) after metabasis"
"urn:cts:greekLit:tlg0013.tlg032:19","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_111","references","analysis of humnos as introducing an epic narrative (kleos, erga/ergmata of heroes) after metabasis"
"urn:cts:greekLit:tlg0013.tlg032:19","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_113","references","analysis of humnos as introducing an epic narrative (kleos, erga/ergmata of heroes) after metabasis"
"urn:cts:greekLit:tlg0013.tlg033:18-19","urn:cts:ahcip:GregoryNagy.HomerTheClassic:c_2.s_101.t_46","quoted and translated","example of allēs … aoidēs as meaning not ‘another song’ but ‘the rest of the song’, in the context of the analysis of hymnic moments of metabasis"
