"urn:cts:greekLit:tlg0012.tlg002:1.2","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_102","reference","comment on Odysseus’ kleos depending on his nostos, not on the credit he is given for the destruction of Troy, in the context of analyzing the agōn between Demodokos and Odysseus as a confrontation of preregular and regular forms of Homeric poetry"
"urn:cts:greekLit:tlg0012.tlg002:3.88","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_16.n_25","reference","comment on apeuthēs, here in the sense of ‘without information’, as understood to be a synonym of aphēmōs ‘without naming names’, in the context of analyzing HHApollo.3 (and Thucydides on it)"
"urn:cts:greekLit:tlg0012.tlg002:3.130","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_207","reference","among examples of passages Strabo interprets to mean that the destruction of Troy was total"
"urn:cts:greekLit:tlg0012.tlg002:3.170-3.174","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_227","reference","example of the comparatively lesser shading over of the island Ionians, in the context of the analysis of the shading over by the Panathenaic Homer of the Ionians and the cities in the Ionian Dodecapolis"
"urn:cts:greekLit:tlg0012.tlg002:3.184","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_16.n_25","reference","comment on apeuthēs, here in the sense of ‘without information’, as understood to be a synonym of aphēmōs ‘without naming names’, in the context of analyzing HHApollo.3 (and Thucydides on it)"
"urn:cts:greekLit:tlg0012.tlg002:4.17-4.18","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_300.n_87","quoted and translated","Aristarchus accepting the wording in these verses while rejecting the same at I.18.604-605, in the context of the analysis of the medieval manuscript tradition’s not attesting I.18.604-605, their restoration based on Athenaeus, and authentication on the basis of O.13.027-028"
"urn:cts:greekLit:tlg0012.tlg002:4.18","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_300.n_88","reference","analysis of the variant readings exarkhontos and exarkhontes in this verse"
"urn:cts:greekLit:tlg0012.tlg002:4.227-4.230","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_75-s_77","quoted and translated as a part of Herodotus 2.116.1-117.1, reference","analysis of Herodotus’ concept of Homer and distinguishing him from the poet of the Cypria"
"urn:cts:greekLit:tlg0012.tlg002:4.351-4.352","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_75-s_77","quoted and translated as a part of Herodotus 2.116.1-117.1, reference","analysis of Herodotus’ concept of Homer and distinguishing him from the poet of the Cypria"
"urn:cts:greekLit:tlg0012.tlg002:5.437","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_45.n_33","reference","comment on epiphrosunē in the sense of ‘impulse of wisdom’"
"urn:cts:greekLit:tlg0012.tlg002:6.160","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_227","reference","example of the comparatively lesser shading over of the island Ionians, in the context of the analysis of the shading over by the Panathenaic Homer of the Ionians and the cities in the Ionian Dodecapolis"
"urn:cts:greekLit:tlg0012.tlg002:6.231","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_296.n_80","quoting and translating part of the verse","comparison of the simile of hyacinth blossom for hair in these verses with the simile of myrtle blossoms for Euphorbos’ hair in I.17.051-052"
"urn:cts:greekLit:tlg0012.tlg002:7.58-7.62","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_283.n_38","reference","comment on the naming of the king of Giants as Eurymedon here (in the Phaeacian genealogy), the context of the analysis of the Panathenaic Peplos and the representation of the charter myth of the Gigantomachy on it"
"urn:cts:greekLit:tlg0012.tlg002:7.321","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_227","reference","example of the comparatively lesser shading over of the island Ionians, in the context of the analysis of the shading over by the Panathenaic Homer of the Ionians and the cities in the Ionian Dodecapolis"
"urn:cts:greekLit:tlg0012.tlg002:8.28-8.33","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_85","reference","analysis of the dais of the Phaeacians as a stylized festival"
"urn:cts:greekLit:tlg0012.tlg002:8.38","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_85","reference","analysis of the dais of the Phaeacians as a stylized festival"
"urn:cts:greekLit:tlg0012.tlg002:8.38","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_101","reference","analysis of the god who is the hymnic subject of Demodokos’ ongoing humnos and presides over the festival as Zeus"
"urn:cts:greekLit:tlg0012.tlg002:8.42-8.45","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_85","references","analysis of the dais of the Phaeacians as a stylized festival"
"urn:cts:greekLit:tlg0012.tlg002:8.59-8.61","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_85","references","analysis of the dais of the Phaeacians as a stylized festival"
"urn:cts:greekLit:tlg0012.tlg002:8.59-8.61","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_91","reference","animal sacrifice marking the ritual start of the festival, in the context of analyzing the description of the festival as agōn – between Demodokos and Odysseus"
"urn:cts:greekLit:tlg0012.tlg002:8.61","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_93","reference","analysis of the restarting of the dais that begins at this verse on the next day/in O.13, and the ring composition articulating it"
"urn:cts:greekLit:tlg0012.tlg002:8.62-8.94","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_96-s_98","quoted and translated","analysis of Demodokos’ third song as a restarting of the first and the parallel restarting of Odysseus’ tears in response to it"
"urn:cts:greekLit:tlg0012.tlg002:8.71-8.82","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_85","reference","analysis of the dais of the Phaeacians as a stylized festival"
"urn:cts:greekLit:tlg0012.tlg002:8.71-8.72","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_81","reference","analysis of the Phaeacians’ dais as a stylized festival beginning in Odyssey 8"
"urn:cts:greekLit:tlg0012.tlg002:8.72","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_85.n_13","reference","analysis of the dais of the Phaeacians as a stylized festival"
"urn:cts:greekLit:tlg0012.tlg002:8.73-8.82","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_115-s_116","quoted and translated","comparison of Demodokos’ first song with the newer Iliad, both featuring Zeus as the implicit hymnic subject of the epic about the Trojan War, inspired by a singular Muse and subsuming the divine agency of Apollo under the Plan of Zeus"
"urn:cts:greekLit:tlg0012.tlg002:8.73-8.83","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_101","references","analysis of Demodokos’ first and third song as parts of the same humnos, restarted, provoking the same response of tears in Odysseus, and Zeus as the cause of the pains and as the ultimate hymnic subject"
"urn:cts:greekLit:tlg0012.tlg002:8.76","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_85.n_13","reference","analysis of the dais of the Phaeacians as a stylized festival, here with reference to its epithet thaleiēi"
"urn:cts:greekLit:tlg0012.tlg002:8.82","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_103","references","argument that a hymnic prooimion is not obligatory if Zeus is the implied hymnic subject authorizing the epic, here exemplified by Demodokos’ first and third song"
"urn:cts:greekLit:tlg0012.tlg002:8.82","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_122","reference","comparison of the Cypria and Demodokos’ first and third song in terms of the Plan of Zeus as the frame of narration for the Trojan War"
"urn:cts:greekLit:tlg0012.tlg002:8.82","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_126","reference","analysis of the Plan of Zeus as a sign of Homeric poetry"
"urn:cts:greekLit:tlg0012.tlg002:8.82","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_127","reference","analysis of the Plan of Zeus, here Hector’s not returning to Andromache (in these verses) as the most special and most Iliadic view of the Plan of Zeus, and its being connected with the Plan of Zeus in the singing of Demodokos"
"urn:cts:greekLit:tlg0012.tlg002:8.86","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_101","quoting and translating part of the verse","analysis of Demodokos’ first and third song as parts of the same humnos, restarted, provoking the same response of tears in Odysseus, and Zeus as the cause of the pains and as the ultimate hymnic subject"
"urn:cts:greekLit:tlg0012.tlg002:8.90","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_80","reference","analysis of the continual deferral of the end of the humnos performed by Demodokos and its restarting, matched by the restarting of Odysseus’ response of lamenting"
"urn:cts:greekLit:tlg0012.tlg002:8.90","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_98","reference","analysis of Demodokos’ third song as a restarting of the first and the parallel restarting of Odysseus’ tears in response to it"
"urn:cts:greekLit:tlg0012.tlg002:8.90","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_122","reference","comparison of the Cypria and Demodokos’ first and third song in terms of the Plan of Zeus as the frame of narration for the Trojan War and the continuum of Demodokos’ songs being marked by aps arkhesthai"
"urn:cts:greekLit:tlg0012.tlg002:8.91","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_93","reference","analysis of the restarting of the dais that begins at O.08.061 on the next day/in O.13, and the ring composition articulating it, here regarding terpesthai"
"urn:cts:greekLit:tlg0012.tlg002:8.91","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_102","reference","analysis of the agōn between Demodokos and Odysseus as a confrontation of preregular and regular forms of Homeric poetry"
"urn:cts:greekLit:tlg0012.tlg002:8.92","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_80","reference","analysis of the continual deferral of the end of the humnos performed by Demodokos and its restarting, matched by the restarting of Odysseus’ response of lamenting"
"urn:cts:greekLit:tlg0012.tlg002:8.92","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_98","reference","analysis of Demodokos’ third song as a restarting of the first and the parallel restarting of Odysseus’ tears in response to it"
"urn:cts:greekLit:tlg0012.tlg002:8.93-8.95","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_80","reference","analysis of the continual deferral of the end of the humnos performed by Demodokos and its restarting, matched by the restarting of Odysseus’ response of lamenting"
"urn:cts:greekLit:tlg0012.tlg002:8.98-8.99","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_80","reference","analysis of the continual deferral of the end of the humnos performed by Demodokos and its restarting, matched by the restarting of Odysseus’ response of lamenting"
"urn:cts:greekLit:tlg0012.tlg002:8.98-8.99","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_85","reference","analysis of the dais of the Phaeacians as a stylized festival"
"urn:cts:greekLit:tlg0012.tlg002:8.98-8.99","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_94","references","analysis of the metabasis and the different forms of poetry exemplified by Demodokos’ second song on the one hand (exemplified by the Homeric Hymns) and first and third song combined on the other (exemplified by the epic Cycle)"
"urn:cts:greekLit:tlg0012.tlg002:8.98-8.99","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_95","references","analysis of the metabasis and the different forms of poetry exemplified by Demodokos’ second song on the one hand (exemplified by the Homeric Hymns) and first and third song combined on the other (exemplified by the epic Cycle)"
"urn:cts:greekLit:tlg0012.tlg002:8.98-8.99","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_99","reference","analysis of Demodokos’ third song as a restarting of the first and the parallel restarting of Odysseus’ tears in response to it"
"urn:cts:greekLit:tlg0012.tlg002:8.99","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_85.n_13","reference","analysis of the dais of the Phaeacians as a stylized festival, here with reference to its epithet thaleiēi"
"urn:cts:greekLit:tlg0012.tlg002:8.100-8.101","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_80","reference","analysis of the festival of the Phaeacians as an agōn, here athletic, and comparison with the parallel in HHApollo.3"
"urn:cts:greekLit:tlg0012.tlg002:8.100-8.101","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_85","reference","analysis of the dais of the Phaeacians as a stylized festival"
"urn:cts:greekLit:tlg0012.tlg002:8.103","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_80","reference","analysis of the festival of the Phaeacians as an agōn, here athletic, and comparison with the parallel in HHApollo.3"
"urn:cts:greekLit:tlg0012.tlg002:8.120-8.130","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_80","reference","analysis of the festival of the Phaeacians as an agōn, here athletic, and comparison with the parallel in HHApollo.3"
"urn:cts:greekLit:tlg0012.tlg002:8.186","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_80","reference","analysis of the festival of the Phaeacians as an agōn, here athletic, and comparison with the parallel in HHApollo.3, and analysis of the competitive rhetoric of Odysseus"
"urn:cts:greekLit:tlg0012.tlg002:8.186-8.233","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_85","references","analysis of the Phaeacians’ dais as a stylized festival"
"urn:cts:greekLit:tlg0012.tlg002:8.206","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_80","reference","analysis of the festival of the Phaeacians as an agōn, here athletic, and comparison with the parallel in HHApollo.3, and analysis of the competitive rhetoric of Odysseus"
"urn:cts:greekLit:tlg0012.tlg002:8.215-8.233","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_80","references","analysis of the festival of the Phaeacians as an agōn, here athletic, and comparison with the parallel in HHApollo.3, and analysis of the competitive rhetoric of Odysseus"
"urn:cts:greekLit:tlg0012.tlg002:8.230-8.233","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_86","reference","analysis of the rhetoric of competition in Alkinoos’ boasting of the Phaeacians’ prowess as linking between anterior and posterior details in the narration (regarding running and sailing), in the context of the analysis of the Phaeacians’ dais as a stylized festival"
"urn:cts:greekLit:tlg0012.tlg002:8.230-8.233","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_90","reference","analysis of the pertinence of the second song of Demodokos to the ongoing story of Odysseus (parallels between the slowness of Hephaistos and Odysseus, Ares’s swiftness and Penelope’s suitors/fleet-footedness of the young Phaeacians)"
"urn:cts:greekLit:tlg0012.tlg002:8.246","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_85","reference","analysis of the rhetoric of competition in Alkinoos’ boasting of the Phaeacians’ prowess as linking between anterior and posterior details in the narration (regarding running and sailing), in the context of the analysis of the Phaeacians’ dais as a stylized festival"
"urn:cts:greekLit:tlg0012.tlg002:8.247","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_85","reference","analysis of the rhetoric of competition in Alkinoos’ boasting of the Phaeacians’ prowess as linking between anterior and posterior details in the narration (regarding running and sailing), in the context of the analysis of the Phaeacians’ dais as a stylized festival"
"urn:cts:greekLit:tlg0012.tlg002:8.247","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_90","reference","analysis of the pertinence of the second song of Demodokos to the ongoing story of Odysseus (parallels between the slowness of Hephaistos and Odysseus, Ares’s swiftness and Penelope’s suitors/fleet-footedness of the young Phaeacians)"
"urn:cts:greekLit:tlg0012.tlg002:8.248-8.249","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_86","quoted and translated","analysis of the rhetoric of competition in Alkinoos’ boasting of the Phaeacians’ prowess as linking between anterior and posterior details in the narration (regarding dais, kitharis and khoroi), in the context of the analysis of the Phaeacians’ dais as a stylized festival"
"urn:cts:greekLit:tlg0012.tlg002:8.250-8.269","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_86-s_87","quoted and translated","analysis of the rhetoric of competition in Alkinoos’ boasting of the Phaeacians’ prowess as linking between anterior and posterior details in the narration (regarding khoroi), in the context of the analysis of the Phaeacians’ dais as a stylized festival"
"urn:cts:greekLit:tlg0012.tlg002:8.256-8.266","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_300.n_88","reference","comparison with the scenario here, in the context of the analysis of the variant readings exarkhontos and exarkhontes in I.18.606 and O.04.018"
"urn:cts:greekLit:tlg0012.tlg002:8.259","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_91","reference","Demodokos’ second song, a hymnic prooimion, not followed by epic but by choral dancing and perhaps singing described as agōn"
"urn:cts:greekLit:tlg0012.tlg002:8.259","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_93","reference","analysis of Odysseus’ performance as implicitly competitive (agōn) and the competition between Demodokos and Odysseus as taking place in the context of an ongoing festival"
