"urn:cts:greekLit:tlg0012.tlg002:1.2","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_102","reference","comment on Odysseus’ kleos depending on his nostos, not on the credit he is given for the destruction of Troy, in the context of analyzing the agōn between Demodokos and Odysseus as a confrontation of preregular and regular forms of Homeric poetry"
"urn:cts:greekLit:tlg0012.tlg002:8.260","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_91","reference","Demodokos’ second song, a hymnic prooimion, not followed by epic but by choral dancing and perhaps singing described as agōn"
"urn:cts:greekLit:tlg0012.tlg002:8.260","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_93","reference","analysis of Odysseus’ performance as implicitly competitive (agōn) and the competition between Demodokos and Odysseus as taking place in the context of an ongoing festival"
"urn:cts:greekLit:tlg0012.tlg002:8.266","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_87-s_88","references","analysis of Demodokos’ second song as a hymnic prooimion"
"urn:cts:greekLit:tlg0012.tlg002:8.267","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_88","references","analysis of Demodokos’ second song as a hymnic prooimion"
"urn:cts:greekLit:tlg0012.tlg002:8.267","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_88.n_20","references","comment on the linking of the concept of Philotēs in Empedocles DK B 35 with the philotēs of Ares and Aphrodite here"
"urn:cts:greekLit:tlg0012.tlg002:8.276","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_90","reference","analysis of the pertinence of the second song of Demodokos to the ongoing story of Odysseus (parallels between the slowness of Hephaistos and Odysseus, Ares’s swiftness and Penelope’s suitors/fleet-footedness of the young Phaeacians)"
"urn:cts:greekLit:tlg0012.tlg002:8.329-8.331","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_90","references","analysis of the pertinence of the second song of Demodokos to the ongoing story of Odysseus (parallels between the slowness of Hephaistos and Odysseus, Ares’s swiftness and Penelope’s suitors/fleet-footedness of the young Phaeacians)"
"urn:cts:greekLit:tlg0012.tlg002:8.368","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_89","reference","analysis of Odysseus’ reaction to Demodokos’ second song (terpesthai) and its the pertinence to the ongoing story of Odysseus (parallels between the slowness of Hephaistos and Odysseus, Ares’s swiftness and Penelope’s suitors/fleet-footedness of the young Phaeacians) "
"urn:cts:greekLit:tlg0012.tlg002:8.370-8.380","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_91","references","Demodokos’ second song, a hymnic prooimion, not followed by epic but by choral dancing and perhaps singing described as agōn"
"urn:cts:greekLit:tlg0012.tlg002:8.380","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_93","reference","analysis of Odysseus’ performance as implicitly competitive (agōn) and the competition between Demodokos and Odysseus as taking place in the context of an ongoing festival"
"urn:cts:greekLit:tlg0012.tlg002:8.381-8.384","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_91","reference","analysis of the interconnections of dais, terpesthai and humnos, in the context of the analysis of the Phaeacians’ dais as a festival and an agōn"
"urn:cts:greekLit:tlg0012.tlg002:8.395","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_81","reference","analysis of the Phaeacians’ dais as a stylized festival beginning in Odyssey 8"
"urn:cts:greekLit:tlg0012.tlg002:8.417","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_81","reference","analysis of the Phaeacians’ dais as a stylized festival beginning in Odyssey 8"
"urn:cts:greekLit:tlg0012.tlg002:8.428","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_91","reference","analysis of the interconnections of dais, terpesthai and humnos, in the context of the analysis of the Phaeacians’ dais as a festival and an agōn"
"urn:cts:greekLit:tlg0012.tlg002:8.429","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_81","quoted and translated","analysis of the festival of the Phaeacians as an agōn, here both athletic and poetic, and analysis of the competitive rhetoric of Odysseus"
"urn:cts:greekLit:tlg0012.tlg002:8.429","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_85","reference","analysis of the combination of the words humnos and dais and the Phaeacians’ dais as a stylized festival"
"urn:cts:greekLit:tlg0012.tlg002:8.429","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_89","reference","analysis of Odysseus’ reaction to Demodokos’ second song, terpesthai (and its the pertinence to the ongoing story of Odysseus) and Alkinoos use of the word in collocation with humnos"
"urn:cts:greekLit:tlg0012.tlg002:8.429","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_91-s_92","reference","analysis of the interconnections of dais, terpesthai and humnos, and the analysis of the Phaeacians’ dais as a festival and an agōn between Demodokos and Odysseus"
"urn:cts:greekLit:tlg0012.tlg002:8.484-8.485","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_81","reference","analysis of the Phaeacians’ dais as a stylized festival beginning in Odyssey 8"
"urn:cts:greekLit:tlg0012.tlg002:8.485-8.498","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_93-s_94","quoted and translated","analysis of the metabasis as signaling a poetic crisis in the ongoing humnos"
"urn:cts:greekLit:tlg0012.tlg002:8.487-8.498","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_125","reference","analysis of the relevance of the simile of the lamenting woman to Odysseus’ sorrows and the realization of epic telos in the Odyssey in retrospective"
"urn:cts:greekLit:tlg0012.tlg002:8.488","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_107","quoted and translated, references","analysis of the correlation of Apollo and the Muses with Zeus as transcendent hymnic subjects"
"urn:cts:greekLit:tlg0012.tlg002:8.488","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_109","quoted and translated, references","analysis of the correlation of Apollo and the Muses with Zeus as transcendent hymnic subjects"
"urn:cts:greekLit:tlg0012.tlg002:8.492","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_93-s_94","references","analysis of the metabasis as signaling a poetic crisis in the ongoing humnos"
"urn:cts:greekLit:tlg0012.tlg002:8.496-8.498","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_107-s_109","quoted and translated, references","analysis of the correlation of Apollo and the Muses with Zeus as transcendent hymnic subjects"
"urn:cts:greekLit:tlg0012.tlg002:8.499","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_101","references","analysis of Demodokos’ first and third song as parts of the same humnos, restarted, provoking the same response of tears in Odysseus, and Zeus as the cause of the pains and as the ultimate hymnic subject"
"urn:cts:greekLit:tlg0012.tlg002:8.499","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_103","references","argument that a hymnic prooimion is not obligatory if Zeus is the implied hymnic subject authorizing the epic, here exemplified by Demodokos’ first and third song"
"urn:cts:greekLit:tlg0012.tlg002:8.499-8.500","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_109","quoted and translated","analysis of the correlation of Apollo and the Muses with Zeus as transcendent hymnic subjects"
"urn:cts:greekLit:tlg0012.tlg002:8.499-8.533","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_99-s_101","quoted and translated","analysis of Demodokos’ first and third song as parts of the same humnos, restarted, provoking the same response of tears in Odysseus, and Zeus as the cause of the pains and as the ultimate hymnic subject"
"urn:cts:greekLit:tlg0012.tlg002:8.521","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_102","reference","analysis of the agōn between Demodokos and Odysseus as a confrontation of preregular and regular forms of Homeric poetry"
"urn:cts:greekLit:tlg0012.tlg002:8.521-8.530","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_248-s_249","quoted and translated","comparison of Briseis’ lamenting over Patroklos with the unnamed woman lamenting over her husband in the simile in O.08.527, in the context of analysis of the prophasis and the causes of sorrow in the lament of Briseis and the women of Lesbos"
"urn:cts:greekLit:tlg0012.tlg002:8.521-8.531","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_125","reference","analysis of the relevance of the simile of the lamenting woman to Odysseus’ sorrows and the realization of epic telos in the Odyssey in retrospective"
"urn:cts:greekLit:tlg0012.tlg002:8.522","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_101","references","analysis of Demodokos’ first and third song as parts of the same humnos, restarted, provoking the same response of tears in Odysseus, and Zeus as the cause of the pains and as the ultimate hymnic subject"
"urn:cts:greekLit:tlg0012.tlg002:8.527","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_249","quoting and translating part of the verse","comparison of Briseis’ lamenting over Patroklos with the unnamed woman lamenting over her husband in the simile in O.08.527, in the context of analysis of the prophasis and the causes of sorrow in the lament of Briseis and the women of Lesbos"
"urn:cts:greekLit:tlg0012.tlg002:8.531","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_101","references","analysis of Demodokos’ first and third song as parts of the same humnos, restarted, provoking the same response of tears in Odysseus, and Zeus as the cause of the pains and as the ultimate hymnic subject"
"urn:cts:greekLit:tlg0012.tlg002:9.3-9.4","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_91","reference","analysis of the Phaeacians’ dais as a festival and an agōn between Demodokos and Odysseus"
"urn:cts:greekLit:tlg0012.tlg002:9.3-9.4","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_380","reference","analysis of the kharis that Homer was understood to possess by the ancients (including Aristarchus and others in applying the term khariestera to variants they deemed more likely to be Homeric) and the imperial kharis of the Athenians predicated on it"
"urn:cts:greekLit:tlg0012.tlg002:9.3-9.11","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_91-s_92","quoted and translated","analysis of the Phaeacians’ dais as a festival and an agōn between Demodokos and Odysseus"
"urn:cts:greekLit:tlg0012.tlg002:9.3-9.11","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_380-s_381","quoted and translated","analysis of the kharis that Homer was understood to possess by the ancients (including Aristarchus and others in applying the term khariestera to variants they deemed more likely to be Homeric) and the imperial kharis of the Athenians predicated on it"
"urn:cts:greekLit:tlg0012.tlg002:9.5-9.12","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_91","reference","analysis of the Phaeacians’ dais as a festival and an agōn between Demodokos and Odysseus"
"urn:cts:greekLit:tlg0012.tlg002:9.5-9.12","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_380","reference","analysis of the kharis that Homer was understood to possess by the ancients (including Aristarchus and others in applying the term khariestera to variants they deemed more likely to be Homeric) and the imperial kharis of the Athenians predicated on it"
"urn:cts:greekLit:tlg0012.tlg002:9.7","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_91","reference","analysis of the Phaeacians’ dais as a festival and an agōn between Demodokos and Odysseus"
"urn:cts:greekLit:tlg0012.tlg002:9.7","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_380","reference","analysis of the kharis that Homer was understood to possess by the ancients (including Aristarchus and others in applying the term khariestera to variants they deemed more likely to be Homeric) and the imperial kharis of the Athenians predicated on it"
"urn:cts:greekLit:tlg0012.tlg002:11.568-11.571","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_365","reference","analysis of Hippias of Elis’ evoking a Homeric vision of King Minos, in the context of the analysis of the ring of Minos as a symbol of cosmos and imperium"
"urn:cts:greekLit:tlg0012.tlg002:11.631","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_353","reference","comment on Hereas of Megara’s accusing Peisistratos of adding this verse about Theseus, in the context of the analysis of the selective adjustment of repertoire"
"urn:cts:greekLit:tlg0012.tlg002:13.23","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_92-s_93","references","analysis of the restarting of the dais that begins in O.08, the ring composition articulating it, and the interconnections of dais, terpesthai and humnos"
"urn:cts:greekLit:tlg0012.tlg002:13.23","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_126","reference","analysis of the transcendence of Zeus as the hymnic subject as a sign of Homeric poetry"
"urn:cts:greekLit:tlg0012.tlg002:13.24","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_92","reference","analysis of the restarting of the dais that begins in O.08, the ring composition articulating it, and the interconnections of dais, terpesthai and humnos, and the analysis of the Phaeacians’ dais as a festival"
"urn:cts:greekLit:tlg0012.tlg002:13.25","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_92","reference","analysis of the restarting of the dais that begins in O.08, the ring composition articulating it, and the interconnections of dais, terpesthai and humnos, and the analysis of the Phaeacians’ dais as a festival"
"urn:cts:greekLit:tlg0012.tlg002:13.25","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_101","reference","analysis of Demodokos’ first and third song as parts of the same humnos, restarted, provoking the same response of tears in Odysseus, and Zeus as the cause of the pains and as the ultimate hymnic subject"
"urn:cts:greekLit:tlg0012.tlg002:13.25","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_109","reference","analysis of the correlation of Apollo and the Muses with Zeus as transcendent hymnic subjects"
"urn:cts:greekLit:tlg0012.tlg002:13.26","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_92","reference","analysis of the restarting of the dais that begins in O.08, the ring composition articulating it, and the interconnections of dais, terpesthai and humnos"
"urn:cts:greekLit:tlg0012.tlg002:13.27","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_92-s_93","references","analysis of the restarting of the dais that begins in O.08, the ring composition articulating it, and the interconnections of dais, terpesthai and humnos"
"urn:cts:greekLit:tlg0012.tlg002:13.27","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_102","reference","analysis of the agōn between Demodokos and Odysseus as a confrontation of preregular and regular forms of Homeric poetry"
"urn:cts:greekLit:tlg0012.tlg002:13.27-13.28","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_93","references","analysis of the restarting of the dais that begins in O.08, the ring composition articulating it, and the interconnections of dais, terpesthai and humnos"
"urn:cts:greekLit:tlg0012.tlg002:13.27-13.28","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_300.n_87","quoted and translated","Aristarchus accepting the wording in O.04.017-018 while rejecting the same at I.18.604-605, in the context of the analysis of the medieval manuscript tradition’s not attesting I.18.604-605, their restoration based on Athenaeus, and authentication on the basis of O.13.027-028"
"urn:cts:greekLit:tlg0012.tlg002:13.27-13.28","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_300.n_88","quoted and translated","comparison with the scenario here, in the context of the analysis of the variant readings exarkhontos and exarkhontes in I.18.606 and O.04.018"
"urn:cts:greekLit:tlg0012.tlg002:13.81-13.83","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_210.n_159","reference","comment on Homeric references to four-horse chariot teams as confined to chariot racing as distinct from warfare, except for the chariot teams of Anchises and Hector, in the context of analyzing Athenian appropriation of the Trojan story"
"urn:cts:greekLit:tlg0012.tlg002:14.216","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_290","reference","analysis of the pairing of Ares and Athena as martial divinities as traceable back to the Bronze Age and their Cretan connection as attested here (details such as this one, considered Orphic and ‘newer’ than aspects considered genuinely Homeric by Zenodotus, as in fact older than corresponding details in the rest of the Iliad)"
"urn:cts:greekLit:tlg0012.tlg002:19.188","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_301.n_90","reference","Amnisos as a case in point for Homeric poetry’s showing continuity with the Bronze Age"
"urn:cts:greekLit:tlg0012.tlg002:23.147","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_87.n_15","reference","comment on paizein as ‘perform a sportive dance’"
"urn:cts:greekLit:tlg0012.tlg002:23.158","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_296.n_80","quoting and translating part of the verse","comparison of the simile of hyacinth blossom for hair in these verses with the simile of myrtle blossoms for Euphorbos’ hair in I.17.051-052"
"urn:cts:greekLit:tlg0012.tlg002:23.296","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_120","reference","comment on Aristophanes of Byzantium deciding the Odyssey ended here, in the context of the analysis of the transmission of the Homeric poems"
"urn:cts:greekLit:tlg0012.tlg002:24.76-24.79","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_181","reference","analysis of the identification of the tomb of Achilles and Patroklos as mentioned in the Iliad and Odyssey with a tumulus northeast of Sigeion (Athenian version of the tomb of Achilles)"
"urn:cts:greekLit:tlg0012.tlg002:24.80-24.84","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_149-s_150","quoted and translated","reference to the tomb of Achilles and Patroklos in the Odyssey, in the context of the analysis of the Aeolian and Athenian rival sites for the tomb, Akhilleion and Sigeion"
