"urn:cts:greekLit:tlg0012.tlg002:19.518-19.523","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_7-s_10","quoted and translated","analysis of variant reading poludeukéa, the meaning of which is unclear, for poluēkhéa at verse 521, reported by Aelian De natura animalium 5.38. Argues that neither variation retains the original verse. Instead, the word and its latent meaning preserve the traditional multiformity of the oral poetic tradition, in which each performance is authoritative and original. Compares to Zumthor’s conception of mouvance (Zumthor 1972.73)"
"urn:cts:greekLit:tlg0012.tlg002:19.518-19.523","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_32-s_37","reference","analysis of variant reading poludeukéa, the meaning of which is unclear, for poluēkhéa at verse 521, reported by Aelian De natura animalium 5.38. poludeukéa has an archaic meaning not fully understood by Aelian, which captures the essence of continuity in variation. Discusses the link between mouvance and the troubadour tradition as it embodied in the meaning of trōposa at verse 521"
"urn:cts:greekLit:tlg0012.tlg002:19.518-19.523","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_39","partially quoted and translated","analysis of mimesis as re-enactment as key to understanding the precise meaning of the epithet poluēkhéa "
"urn:cts:greekLit:tlg0012.tlg002:19.518-19.523","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_41-s_51","partially quoted and translated","analysis of mimesis as re-enactment as key to understanding the precise meaning of the epithet poluēkhéa. "
"urn:cts:greekLit:tlg0012.tlg002:19.518-19.523","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_42.n_8","reference","analysis of scholia V at Od. XIX.521, which explain poluēkhéa as pollàs metabolàs poiouménēn, “making many changes.” The same word appears at Il. IV.442 as epithet of aigialós, “beach.” Suggests the translation “resounding many ways” best explains poluēkhéa"
"urn:cts:greekLit:tlg0012.tlg002:19.518-19.523","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_49.n_28","reference","reference to fact that the nightingale khéei “pours forth” her poludeukéa "
"urn:cts:greekLit:tlg0012.tlg002:19.518-19.523","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_59-s_60","reference","analysis of poluēkhéa as an epithet for Homer and the oral poetic tradition. The nightingale is a model for the performers who model their identity on Homer. See Hesiod Works and Days 202-212 for an example of the nightingale as a model for the poet"
"urn:cts:greekLit:tlg0012.tlg002:19.518-19.523","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_86","[MRBTP: missing]","analysis of the lament of the nightingale as an epic re-enactment of lyric"
"urn:cts:greekLit:tlg0012.tlg002:19.518-19.523","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_103","reference","analysis of multiformity, poludeukḗs “patterning in different ways” as a key concept for understanding poetry as performance in ancient Greece"
"urn:cts:greekLit:tlg0012.tlg002:19.518-19.523","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_107","reference","analysis of multiformity, poludeukḗs “patterning in different ways” as a key concept for understanding poetry as performance in ancient Greece"
"urn:cts:greekLit:tlg0013.tlg019:18","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_35.n_96","reference","example of the nightingale as a singer of lament (thrênos)"
"urn:cts:greekLit:tlg0012.tlg002:14.337","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_43","reference","endukéōs is here associated with the notion of an uninterrupted sequence. Also see Od. XIV.305, Od. XV.491, Od. XIV.111, Od. XVII.111, Od. XIV.390, Homeric Hymn 26.4, Od. 10.65. There are sinister implications here concerning any interruption of the journey as a sequence, a continuum. Contrast with adeukḗs, which implies an interrupted sequence Od. IX.489, Od. X.245, Od. VI.273, Od. XV.305, Od. XV.491, Od. XIV.111, Od. XVII.111, Od. XIV.390, Od. X.65"
"urn:cts:greekLit:tlg0012.tlg002:14.333","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_43","reference","endukéōs is here associated with the notion of an uninterrupted sequence. Also see Od. XIV.305, Od. XV.491, Od. XIV.111, Od. XVII.111, Od. XIV.390, Homeric Hymn 26.4, Od. 10.65. There are sinister implications here concerning any interruption of the journey as a sequence, a continuum. Contrast with adeukḗs, which implies an interrupted sequence Od. IX.489, Od. X.245, Od. VI.273, Od. XV.305, Od. XV.491, Od. XIV.111, Od. XVII.111, Od. XIV.390, Od. X.65"
"urn:cts:greekLit:tlg0012.tlg002:14.334","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_43","reference","endukéōs is here associated with the notion of an uninterrupted sequence. Also see Od. XIV.305, Od. XV.491, Od. XIV.111, Od. XVII.111, Od. XIV.390, Homeric Hymn 26.4, Od. 10.65. There are sinister implications here concerning any interruption of the journey as a sequence, a continuum. Contrast with adeukḗs, which implies an interrupted sequence Od. IX.489, Od. X.245, Od. VI.273, Od. XV.305, Od. XV.491, Od. XIV.111, Od. XVII.111, Od. XIV.390, Od. X.65"
"urn:cts:greekLit:tlg0012.tlg002:14.338","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_43","reference","endukéōs is here associated with the notion of an uninterrupted sequence. Also see Od. XIV.305, Od. XV.491, Od. XIV.111, Od. XVII.111, Od. XIV.390, Homeric Hymn 26.4, Od. 10.65. There are sinister implications here concerning any interruption of the journey as a sequence, a continuum. Contrast with adeukḗs, which implies an interrupted sequence Od. IX.489, Od. X.245, Od. VI.273, Od. XV.305, Od. XV.491, Od. XIV.111, Od. XVII.111, Od. XIV.390, Od. X.65"
"urn:cts:greekLit:tlg0012.tlg001:24.438","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_43","partially quoted and translated","cited as examples when endukéōs is associated with the notion of an uninterrupted sequence. Hermes accompanies Priam endukéōs. A successful journey is pictured as sequence, a continuum. Contrast with adeukḗs, which implies an interrupted sequence. See Od.IX.489, Od.X.245, Od.VI.273"
"urn:cts:greekLit:tlg0012.tlg002:4.489","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_44","partially quoted and translated","adeukḗs occurs in contexts referring to an interrupted sequence. See Od. X.245, Od. VI.273. Thus, adeukḗs here modifies ólethros, the doom, which destroys the ship"
"urn:cts:greekLit:tlg0012.tlg002:10.245","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_44","partially quoted and translated","adeukḗs occurs in contexts referring to an interrupted sequence. See Od. IX.489, Od. VI.273. The fate, pótmos, of Odysseus’ companions is adeukḗs because they have been turned into swine and their journey home has been interrupted."
"urn:cts:greekLit:tlg0012.tlg002:6.273","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_44","partially quoted and translated","adeukḗs occurs in contexts referring to an interrupted sequence. Nausikaa worrys that the Phaeacians may make the kind of utterance, phêmis, that is adeukḗs for her reputation. Good reputation is conceived as a steady stream of speech, the interruption of which threatens to produce a bad reputation"
"urn:cts:greekLit:tlg0012.tlg002:15.305","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_44","partially quoted and translated","endukéōs, which is associated with the notion of an uninterrupted sequence [see Od. XIV.337, Od. XIV.334, Od. XIV.338, Od. IX.489, Od. X.245, Od. VI.273, Od. XV.491, Od. XIV.111, Od. XVII.111, Od. XIV.390, Od. X.65], also implies a ritualized continuity"
"urn:cts:greekLit:tlg0012.tlg002:15.491","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_44","reference","analysis of endukéōs, which here refers to the steady flow of food and drink provided by the master of the house. Coupled with philéoi. Generally associated with the notion of an uninterrupted sequence. See Od. XIV.337, Od. XIV.334, Od. XIV.338, Od. IX.489, Od. X.245, Od. VI.273 Od. XV.305, Od. XIV.111, Od. XVII.111, Od. XIV.390, Od. X.65"
"urn:cts:greekLit:tlg0012.tlg002:14.111","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_44","reference","analysis of Odysseus’ eating as a guest described as endukéōs. Coupled with philéōn. Generally associated with the notion of an uninterrupted sequence. See Od. XIV.337, Od. XIV.334, Od. XIV.338, Od. IX.489, Od. X.245, Od. VI.273, Od. XV.305, Od. XVII.111, Od. XIV.390, Od. X.65, Od. XV.491"
"urn:cts:greekLit:tlg0012.tlg002:17.111","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_44","reference","analysis of Telemachus’ saying Nestor as a host ephílei ‘loved’ him endukéōs, treating him as if he had been a son who had just returned after an absence. Here the status of the child as dependent has been interrupted, but the love of the father has not. endukéōs is generally associated with the notion of an uninterrupted sequence. See Od. XIV.337, Od. XIV.334, Od. XIV.338, Od. XIV.111, Od. IX.489, Od. X.245, Od. VI.273, Od. XV.305, Od. XVII.111, Od. XVII.113, Od. XIV.390, Od. X.65, Od. XV.491"
"urn:cts:greekLit:tlg0012.tlg002:17.113","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_44","reference","analysis of Telemachus’ saying Nestor as a host ephílei ‘loved’ him endukéōs, treating him as if he had been a son who had just returned after an absence. Here the status of the child as dependent has been interrupted, but the love of the father has not. endukéōs is generally associated with the notion of an uninterrupted sequence. See Od. XIV.337, Od. XIV.334, Od. XIV.338, Od. XIV.111, Od. IX.489, Od. X.245, Od. VI.273, Od. XV.305, Od. XVII.111, Od. XVII.113, Od. XIV.390, Od. X.65, Od. XV.491"
"urn:cts:greekLit:tlg0012.tlg002:1.146","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_44.n_11","reference","reference to the possibility of a variant endukéōs is generally associated with the notion of an uninterrupted sequence. See Od. XIV.337, Od. XIV.334, Od. XIV.338, Od. XIV.111, Od. IX.489, Od. X.245, Od. VI.273, Od. XV.305, Od. XVII.111, Od. XVII.113, Od. XIV.390, Od. X.65, Od. XV.491"
"urn:cts:greekLit:tlg0012.tlg002:14.390","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_45","reference","reference to the fact that here the old woman takes care of the old man endukéōs. endukéōs is generally associated with the notion of an uninterrupted sequence. See Od. XIV.337, Od. XIV.334, Od. XIV.338, Od. XIV.111, Od. IX.489, Od. X.245, Od. VI.273, Od. XV.305, Od. XVII.111, Od. XVII.113, Od. XIV.390, Od. X.65, Od. XV.491"
"urn:cts:greekLit:tlg0012.tlg002:10.65","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_45","reference","Aeolus, god of the winds, tells Odysseus he is sending him off endukéōs, so that the hero could reach home. endukéōs is generally associated with the notion of an uninterrupted sequence. See Od. XIV.337, Od. XIV.334, Od. XIV.338, Od. XIV.111, Od. IX.489, Od. X.245, Od. VI.273, Od. XV.305, Od. XVII.111, Od. XVII.113, Od. XIV.390, Od. X.65, Od. XV.491"
"urn:cts:greekLit:tlg0013.tlg026:4","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_45","reference","the Nymphs raised the infant Dionysius in Nysa endukéōs. endukéōs is generally associated with the notion of an uninterrupted sequence. See Od. XIV.337, Od. XIV.334, Od. XIV.338, Od. XIV.111, Od. IX.489, Od. X.245, Od. VI.273, Od. XV.305, Od. XVII.111, Od. XVII.113, Od. XIV.390, Od. X.65, Od. XV.491"
"urn:cts:greekLit:tlg0012.tlg002:15.490-15.491","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_45.n_12","reference","analysis of the fruitful comparison between the collocation of verse-initial ḗpios and verse-initial endukéōs"
"urn:cts:greekLit:tlg0012.tlg002:10.450","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_45.n_13","reference","Circe here washes and anoints the companions of Odysseus endukéōs. endukéōs is generally associated with the notion of an uninterrupted sequence. See Od. XIV.337, Od. XIV.334, Od. XIV.338, Od. XIV.111, Od. IX.489, Od. X.245, Od. VI.273, Od. XV.305, Od. XVII.111, Od. XVII.113, Od. XIV.390, Od. X.65, Od. XV.491"
"urn:cts:greekLit:tlg0012.tlg002:23.90","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_45.n_14","reference","notes the combination of endukéōs with tréphō. endukéōs is generally associated with the notion of an uninterrupted sequence. See Od. XIV.337, Od. XIV.334, Od. XIV.338, Od. XIV.111, Od. IX.489, Od. X.245, Od. VI.273, Od. XV.305, Od. XVII.111, Od. XVII.113, Od. XIV.390, Od. X.65, Od. XV.491"
"urn:cts:greekLit:tlg0012.tlg002:7.256","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_45.n_14","reference","notes the combination of endukéōs with tréphō. endukéōs is generally associated with the notion of an uninterrupted sequence. See Od. XIV.337, Od. XIV.334, Od. XIV.338, Od. XIV.111, Od. IX.489, Od. X.245, Od. VI.273, Od. XV.305, Od. XVII.111, Od. XVII.113, Od. XIV.390, Od. X.65, Od. XV.491"
"urn:cts:greekLit:tlg0012.tlg002:19.521","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_49.n_28","partially quoted and translated","evidence for Nicander’s attestation of endukés as an adverb, ‘continuous’ in Theriaka 263"
"urn:cts:greekLit:tlg0012.tlg001:11.564","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_49.n_29","reference","evidence for polu- meaning not just ‘many’ or ‘much’ but ‘many different’"
"urn:cts:greekLit:tlg0012.tlg001:2.804","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_49.n_29","reference","evidence for polu- meaning not just ‘many’ or ‘much’ but ‘many different’"
"urn:cts:greekLit:tlg0012.tlg001:17.156","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_49.n_29","reference","evidence for polu- meaning not just ‘many’ or ‘much’ but ‘many different’"
"urn:cts:greekLit:tlg0012.tlg001:11.642","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_49.n_29","reference","evidence for polu- meaning not just ‘many’ or ‘much’ but ‘many different’"
"urn:cts:greekLit:tlg0012.tlg001:9.563","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_51","partially quoted and translated","analysis of the epithet of the (h)alkúōn, polupenthḗs [es- stem penthéos], as a morphological and semantic parallelism to poludeukús, epithet of aēdōn"
"urn:cts:greekLit:tlg0012.tlg001:3.237","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_51","reference","analysis of the name of Poludeúkēs, one of the two Divine Twins. In the mythological functions of the divine figure Poludeúkēs, the idea of continuity seems as evident as that of variety, since the divine twins are models of consistency, perseverance, reliability. See Homeric Hymn 33. The repetition of the same, each repetition being different, is an idea encapsulated in the very identity of Poludeúkēs as a twin"
"urn:cts:greekLit:tlg0012.tlg002:11.300","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_51","reference","analysis of the name of Poludeúkēs, one of the two Divine Twins. In the mythological functions of the divine figure Poludeúkēs, the idea of continuity seems as evident as that of variety, since the divine twins are models of consistency, perseverance, reliability. See Homeric Hymn 33. The repetition of the same, each repetition being different, is an idea encapsulated in the very identity of Poludeúkēs as a twin"
"urn:cts:greekLit:tlg0012.tlg002:15.249","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_51.n_36","reference","notes that Polupheídēs in Od. XV.249 could also means ‘having parsimony in many different ways’ or ‘many times’"
"urn:cts:greekLit:tlg0013.tlg003:163-164","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_56-s_57","reference","analysis of the Delian maidens, who are models of mimesis in that they show the way for others to re-enact them by demonstrating their own power to re-enact all other peoples, in all their varieties"
"urn:cts:greekLit:tlg0013.tlg003:163-164","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_73","reference","analysis of the Delian maidens, who are models of mimesis in that they show the way for others to re-enact them by demonstrating their own power to re-enact all other peoples, in all their varieties"
"urn:cts:greekLit:tlg0013.tlg003:163-164","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_81","[MRBTP: missing]","analysis of the Delian maidens, who are models of mimesis in that they show the way for others to re-enact them by demonstrating their own power to re-enact all other peoples, in all their varieties"
"urn:cts:greekLit:tlg0013.tlg003:162-165","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_56.n_59","reference","reference to Burkert’s interpretation of these lines as a reference to the ‘performance of choral lyrics’ (Burkert 1987.54)"
"urn:cts:greekLit:tlg0012.tlg001:1.1","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_61","reference","analysis of the singer’s role as an authoritative voice who re-tells the audience the ipissima verba emanating from the Muses and the Heroic Age. See Il. II.484, Il. XI.218, Il. 14.508, Il. XVI.112, Il. II.761"
"urn:cts:greekLit:tlg0012.tlg002:1.1","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_61","reference","analysis of the singer’s role as an authoritative voice who re-tells the audience the ipissima verba emanating from the Muses and the Heroic Age. See Il. II.484, Il. XI.218, Il. 14.508, Il. XVI.112, Il. II.761"
"urn:cts:greekLit:tlg0012.tlg001:2.484","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_61","analysis of the role of the singer as, not a representation, but a re-enactment of Homer. The “I” is not a representation of Homer","it is Homer. Compare to Il. I.1, Od. I.1"
"urn:cts:greekLit:tlg0012.tlg001:11.218","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_61","analysis of the role of the singer as, not a representation, but a re-enactment of Homer. The “I” is not a representation of Homer","it is Homer. Compare to Il. I.1, Od. I.1"
"urn:cts:greekLit:tlg0012.tlg001:14.508","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_61","analysis of the role of the singer as, not a representation, but a re-enactment of Homer. The “I” is not a representation of Homer","it is Homer. Compare to Il. I.1, Od. I.1"
"urn:cts:greekLit:tlg0012.tlg001:16.112","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_61","analysis of the role of the singer as, not a representation, but a re-enactment of Homer. The “I” is not a representation of Homer","it is Homer. Compare to Il. I.1, Od. I.1"
"urn:cts:greekLit:tlg0012.tlg001:2.761","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_61","analysis of the role of the singer as, not a representation, but a re-enactment of Homer. The “I” is not a representation of Homer","it is Homer. Compare to Il. I.1, Od. I.1"
"urn:cts:greekLit:tlg0012.tlg001:2.484","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_44.n_11","reference","reference to instances of the line ‘tell, Muse!’ (See Martin 1989.238)"
"urn:cts:greekLit:tlg0012.tlg001:11.218","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_44.n_11","reference","reference to instances of the line ‘tell, Muse!’ (See Martin 1989.238)"
"urn:cts:greekLit:tlg0012.tlg001:14.508","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_44.n_11","reference","reference to instances of the line ‘tell, Muse!’ (See Martin 1989.238)"
"urn:cts:greekLit:tlg0012.tlg001:16.112","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_44.n_11","reference","reference to instances of the line ‘tell, Muse!’ (See Martin 1989.238)"
"urn:cts:greekLit:tlg0012.tlg001:2.761","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_44.n_11","reference","reference to instances of the line ‘tell, Muse!’ (See Martin 1989.238)"
"urn:cts:greekLit:tlg0013.tlg003:172-173","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_62","reference","example of the notion that singer is not a representation, but a re-enactment of Homer. The “I” is not a representation of Homer; it is Homer. See Il. II.484, Il. XI.218, Il. 14.508, Il. XVI.112, Il. II.761"
"urn:cts:greekLit:tlg0012.tlg002:8.74","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_63","partially quoted","analysis of genitive of oímē, which here marks the departure for the performance of the first song of Demodocus"
"urn:cts:greekLit:tlg0012.tlg002:8.429","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_64.n_22","partially quoted and translated","agreement with the argument of Koller (1956.177) that ἀοιδῆς ὕμνον conveys the idea of the totality of performance"
"urn:cts:greekLit:tlg0012.tlg001:7.324","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_64.n_23","reference","analysis of the survival of weaving and sewing as metaphors for songmaking"
"urn:cts:greekLit:tlg0012.tlg002:4.739","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_64.n_23","reference","analysis of the survival of weaving and sewing as metaphors for songmaking"
"urn:cts:greekLit:tlg0012.tlg001:18.367","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_64.n_23","reference","analysis of the survival of weaving and sewing as metaphors for songmaking"
"urn:cts:greekLit:tlg0012.tlg002:3.118","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_64.n_23","reference","analysis of the survival of weaving and sewing as metaphors for songmaking"
"urn:cts:greekLit:tlg0012.tlg002:12.189-12.191","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_64.n_23","reference","analysis of the survival of weaving and sewing as metaphors for songmaking"
