"urn:cts:greekLit:tlg0012.tlg002:1.96-1.98","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_51.n_69","reference","comment on overlap between Hermes and Athena (here, Athena’s wearing Hermes’ sandals), in the context of analyzing her reminding of Hermes in O.13.221ff."
"urn:cts:greekLit:tlg0012.tlg002:1.170","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_124","quoted","comparison of Greek formulas for asking a person’s identity with Avestan and Indic parallels, as well as genos eukhesthai einai formulas"
"urn:cts:greekLit:tlg0012.tlg002:1.170-1.177","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_86","reference","analysis of xeinos (etc.) eukhesthai einai formulas as having the same function as genos eukhesthai einai formulas"
"urn:cts:greekLit:tlg0012.tlg002:1.180","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_69","quoted","in a list of attestations of genos eukhesthai einai and its transformations"
"urn:cts:greekLit:tlg0012.tlg002:1.180","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_72","quoting part of the verse","analysis of the development of the formula | eukhomai einai # huios, perhaps from a lyric formula *huios eukhomai einai #"
"urn:cts:greekLit:tlg0012.tlg002:1.180","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_75.n_9","quoted","one of the three places where the convention of naming-statements to omit one’s own name is broken"
"urn:cts:greekLit:tlg0012.tlg002:1.180","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_86","reference","analysis of xeinos (etc.) eukhesthai einai formulas as having the same function as genos eukhesthai einai formulas"
"urn:cts:greekLit:tlg0012.tlg002:1.180","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_124","quoted, reference","comparison of Greek formulas for asking a person’s identity with Avestan and Indic parallels, and here specifically the answers to such questions (genos eukhesthai einai formulas), and their demonstrating that such usages can be inherited phenomena"
"urn:cts:greekLit:tlg0012.tlg002:1.180","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_124.n_59","quoted, reference","comparison of Greek formulas for asking a person’s identity with Avestan and Indic parallels, and here specifically the answers to such questions (genos eukhesthai einai formulas), and their demonstrating that such usages can be inherited phenomena"
"urn:cts:greekLit:tlg0012.tlg002:1.187","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_83","quoted","in a list of eukhesthai einai + social relationship (xeinos, hiketēs)"
"urn:cts:greekLit:tlg0012.tlg002:1.187","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_86","reference","analysis of xeinos (etc.) eukhesthai einai formulas as having the same function as genos eukhesthai einai formulas"
"urn:cts:greekLit:tlg0012.tlg002:1.215-1.216","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_75.n_9","reference","comment on Athena’s naming herself (as Mentes, in disguise) as offering a counter-example to Telemachus’ doubt about who his father is (in these verses), one of the three places where the convention of naming-statements to omit one’s own name is broken"
"urn:cts:greekLit:tlg0012.tlg002:1.215","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_78","quoted","analysis of the contrast between unmarked phanai and marked eukhesthai in contexts where the latter is associated with asserting superiority, here Telemachus’ modesty about his genos as he uses phanai [MRBTP: 'ff']"
"urn:cts:greekLit:tlg0012.tlg002:1.321","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_75.n_9","reference","comment on Athena’s naming herself (as Mentes, in disguise) as offering a counter-example to Telemachus’ doubt about who his father is and the pun on the name Mentes in this verse (one of the three places where the convention of naming-statements to omit one’s own name is broken)"
"urn:cts:greekLit:tlg0012.tlg002:1.378-1.379","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_133.n_92","quoted","analysis of the meaning of epidōsometh’ in I.10.463 and its variant reading epibōsometh’"
"urn:cts:greekLit:tlg0012.tlg002:1.406","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_69","quoted","in a list of attestations of genos eukhesthai einai and its transformations"
"urn:cts:greekLit:tlg0012.tlg002:1.418","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_69","quoted","in a list of attestations of genos eukhesthai einai and its transformations"
"urn:cts:greekLit:tlg0012.tlg002:1.418","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_72","quoting part of the verse","analysis of the development of the formula | eukhomai einai # huios, perhaps from a lyric formula *huios eukhomai einai #"
"urn:cts:greekLit:tlg0012.tlg002:1.418","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_75.n_9","reference","comment on the etiquette of naming conventions, the omission of one’s own name in geneē-speeches vs. mentioning another’s name in such contexts, and stating one’s own name as a sign of special fame (in the context of analyzing genos eukhesthai einai formulas)"
"urn:cts:greekLit:tlg0012.tlg002:2.32","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_105","quoted","analysis of the meaning and uses of piphauskesthai, here in the sense of ‘reveal through speech’ (in the context of analyzing the semantic and formal confusion of piphaskein and piphauskesthai)"
"urn:cts:greekLit:tlg0012.tlg002:2.162","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_105","quoted","analysis of the meaning and uses of piphauskesthai, here in the sense of ‘reveal through speech’ (in the context of analyzing the semantic and formal confusion of piphaskein and piphauskesthai)"
"urn:cts:greekLit:tlg0012.tlg002:2.262-2.267","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_28","quoted","example of a transformation of the themes in a prayer, in the context of the analysis of composition by theme in prayers, which can be amplified or minimized according to circumstances"
"urn:cts:greekLit:tlg0012.tlg002:2.267","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_21-s_23","quoted (p. 21), references","analysis of the formula (A), in which there is a series of variations in the verse as a totality, rather than its segments occurring as independent formulas, and comparison of this prayer by Telemachus to Athena with Achilles’ to Thetis"
"urn:cts:greekLit:tlg0012.tlg002:3.43","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_43","quoted","in a list of examples of eukhesthai + dative (sacral)"
"urn:cts:greekLit:tlg0012.tlg002:3.43","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_45","reference","analysis of the section I of the classification of the attestations of eukhesthai + dative and the flottement in the position of eukheo around the beginning of the line (enjambment and improvisation)"
"urn:cts:greekLit:tlg0012.tlg002:3.43","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_64","quoted","analysis of attestations of eukhesthai + aorist infinitive, here comparing with this verse (eukhesthai + dative) cases where a verse containing an infinitive is enjambed with a verse containing eukhesthai"
"urn:cts:greekLit:tlg0012.tlg002:3.45","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_31","quoted","in a list of examples of absolute use of eukhesthai to report prayers"
"urn:cts:greekLit:tlg0012.tlg002:3.45","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_33-s_34","quoted, references","analysis of this verse as a transformation of a ritual narrative formula containing eukhesthai and spendein, restricted to sacral contexts"
"urn:cts:greekLit:tlg0012.tlg002:3.45","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_63","quoted","analysis of the attestations of eukhesthai + aorist infinitive (and the series to which this verse belongs)"
"urn:cts:greekLit:tlg0012.tlg002:3.47-3.48","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_44","quoted","in a list of examples of eukhesthai + dative (formulas which report prayers)"
"urn:cts:greekLit:tlg0012.tlg002:3.47-3.48","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_48","quoting part of the verses","analysis of the enjambed attestations of #[eukh– –] with dative"
"urn:cts:greekLit:tlg0012.tlg002:3.55-3.56","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_31","quoted","in a list of examples of absolute use of eukhesthai to report prayers (kluein + eukhesthai formulas)"
"urn:cts:greekLit:tlg0012.tlg002:3.55-3.56","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_38","quoted","analysis of kluein + eukhesthai formulas, here, with akouein instead of kluein, and formulas with akouein as formally related to eukhomenos || toud’ eklue (= formula A)"
"urn:cts:greekLit:tlg0012.tlg002:3.55-3.56","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_41-s_43","references","analysis of the unusual enjambment of the formula with eukhesthai and kluein in these verses"
"urn:cts:greekLit:tlg0012.tlg002:3.55-3.61","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_41","quoted","analysis of the unusual enjambment of the formula with eukhesthai and kluein in these verses"
"urn:cts:greekLit:tlg0012.tlg002:3.57","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_109.n_7","reference","examples of the identical contexts in which eukhos and kudos occur"
"urn:cts:greekLit:tlg0012.tlg002:3.62","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_95.n_42","quoted","example of a transformation of formula for fulfilling a prayer (here, Athena in disguise fulfilling her own prayer) occurring in narrative, in the context of analyzing examples of formal divergence between phrases which are functionally parallel but occur in spoken dialogue as against narrative (transformations of (A) paralleled in a secular series)"
"urn:cts:greekLit:tlg0012.tlg002:3.83","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_39.n_57","quoted","example of akouein as a gloss for kleos/kluein, in the context of the analysis of kluein + eukhesthai formulas, here, with akouein instead of kluein, and formulas with akouein as formally related to eukhomenos || toud’ eklue (= formula A)"
"urn:cts:greekLit:tlg0012.tlg002:3.334","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_36.n_50","reference","comment on the nature of the return expected when making a libation that can be either implicit and ordained by custom or made explicit verbally, with this verse as an example of the inexplicit version of the rite"
"urn:cts:greekLit:tlg0012.tlg002:3.337","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_37","quoting part of the verse (p. 37), reference","demonstrating that kluein has no sacral connotations while eukhomenoio/euxamenoio does, in the context of the analyzing kluein + eukhesthai formulas"
"urn:cts:greekLit:tlg0012.tlg002:3.337","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_38.n_54","quoting part of the verse (p. 37), reference","demonstrating that kluein has no sacral connotations while eukhomenoio/euxamenoio does, in the context of the analyzing kluein + eukhesthai formulas"
"urn:cts:greekLit:tlg0012.tlg002:3.352-3.355","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_88","quoted","analysis of the functional overlap between hiketēs and xeinos, argument that in Homer hiketēs still means ‘he who comes, arrives,’ and the constraint to give hospitality to anyone who arrives (hikanein, hikein) at one’s house"
"urn:cts:greekLit:tlg0012.tlg002:3.362","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_79","quoted","in a list of examples of eukhesthai einai + comparative (regarding age)"
"urn:cts:greekLit:tlg0012.tlg002:3.380","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_109","quoted","comparison of eukhos and kudos, and here specifically analysis of the phraseology surrounding them that is paralleled by only kleos"
"urn:cts:greekLit:tlg0012.tlg002:3.380","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_109.n_7","reference","examples of the identical contexts in which eukhos and kudos occur"
"urn:cts:greekLit:tlg0012.tlg002:3.380-3.385","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_56","quoted","analysis of the attestations of eukhesthai + future infinitive, where eukhesthai has been translated as ‘vow’ rather than ‘pray’, and arguing that they are not significant transformations of the prayer structure"
"urn:cts:greekLit:tlg0012.tlg002:3.394","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_43-s_44","quoted","in a list of examples of eukhesthai + dative (sacral), and in a list of anomalous attestations (divergent inflection of eukhesthai, other imperative)"
"urn:cts:greekLit:tlg0012.tlg002:3.394","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_52","quoted","in the discussion of the rationale of the classification of the attestations of eukhesthai + dative"
"urn:cts:greekLit:tlg0012.tlg002:3.447","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_31","quoted","in a list of examples of absolute use of eukhesthai to report prayers"
"urn:cts:greekLit:tlg0012.tlg002:3.477","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_19","reference","analysis of the transformation of formula (A) to (B), which resumes the narrative after an order/exhortation by a man in authority to a group of men to do something (here, to mount chariots), and conclusion that (A)’s eukhomenos was felt to be have sacral connotations inappropriate to the secular contexts of (B)"
"urn:cts:greekLit:tlg0012.tlg002:4.137","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_120.n_41","reference","analysis of the development of Greek posis compared with Vedic pati-"
"urn:cts:greekLit:tlg0012.tlg002:4.504-4.506","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_38","504-505 quoted, reference","the exception to the rule that those hearing speeches denoted by audēsantos/audēsasēs are men (here Poseidon), in the context of analyzing the substitution of audēsantos/audēsasēs for eukhomenoio/euxamenoio as verifying the sacral-semantic split in eukhesthai as against kluein"
"urn:cts:greekLit:tlg0012.tlg002:4.504-4.506","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_38.n_55","quoting part of 505","comment on megal’ in this verse, attested with eukhesthai but nowhere else with audan, suggesting the presence of eukhesthai formulas in the poet’s mind"
"urn:cts:greekLit:tlg0012.tlg002:4.505","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_37","quoting part of the verse (p. 37), reference","demonstrating that kluein has no sacral connotations while eukhomenoio/euxamenoio does, in the context of the analyzing kluein + eukhesthai formulas"
"urn:cts:greekLit:tlg0012.tlg002:4.752","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_43","quoted","in a list of examples of eukhesthai + dative (sacral)"
"urn:cts:greekLit:tlg0012.tlg002:4.752","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_45","reference","analysis of the section I of the classification of the attestations of eukhesthai + dative and the flottement in the position of eukheo around the beginning of the line (enjambment and improvisation)"
"urn:cts:greekLit:tlg0012.tlg002:4.752","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_52","quoted","in the discussion of the rationale of the classification of the attestations of eukhesthai + dative"
"urn:cts:greekLit:tlg0012.tlg002:5.44-5.46","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_51.n_69","reference","comment on overlap between Hermes and Athena (here, Athena’s wearing Hermes’ sandals), in the context of analyzing her reminding of Hermes in O.13.221ff."
"urn:cts:greekLit:tlg0012.tlg002:5.211","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_79","quoted","in a list of examples of eukhesthai einai + comparative/superlative (regarding physical prowess, physical beauty, prestige)"
"urn:cts:greekLit:tlg0012.tlg002:5.445-5.450","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_87","reference","analysis of the functional overlap between hiketēs and xeinos, argument that in Homer hiketēs still means ‘he who comes, arrives,’ and Benveniste’s analysis of its etymology on the basis of figurae etymologicae in Homer"
"urn:cts:greekLit:tlg0012.tlg002:5.449-5.450","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_87","quoted","analysis of the functional overlap between hiketēs and xeinos, argument that in Homer hiketēs still means ‘he who comes, arrives,’ and Benveniste’s analysis of its etymology on the basis of figurae etymologicae in Homer"
"urn:cts:greekLit:tlg0012.tlg002:5.450","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_83","quoted","in a list of eukhesthai einai + social relationship (xeinos, hiketēs)"
"urn:cts:greekLit:tlg0012.tlg002:5.450","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_86-s_88","quoted","analysis of the functional overlap between hiketēs and xeinos, argument that in Homer hiketēs still means ‘he who comes, arrives,’ and Benveniste’s analysis of its etymology on the basis of figurae etymologicae in Homer"
"urn:cts:greekLit:tlg0012.tlg002:5.450","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_111.n_15","reference","this verse, where secular eukhesthai is used in a prayer to specify the grounds on which a response is expected, as evidence that there is a secondary dictional and thematic association between secular and sacral eukhesthai (contra Perpillou)"
"urn:cts:greekLit:tlg0012.tlg002:7.24","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_88","reference","analysis of the functional overlap between hiketēs and xeinos, argument that in Homer hiketēs still means ‘he who comes, arrives,’ and here the collocation of hikanein/hikein and xeinos"
"urn:cts:greekLit:tlg0012.tlg002:7.80","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_70","reference","plural Athēnē (attested in this verse) as meaning ‘Athens and its environs’, in the context of analyzing O.14.199 and O.16.062"
"urn:cts:greekLit:tlg0012.tlg002:7.137-7.138","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_36.n_50","reference","comment on the nature of the return expected when making a libation that can be either implicit and ordained by custom or made explicit verbally, with this verse as the only place where the addressee (Hermes) is explained"
"urn:cts:greekLit:tlg0012.tlg002:7.162-7.166","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_86-s_87","quoted","analysis of the functional overlap between hiketēs and xeinos, argument that in Homer hiketēs still means ‘he who comes, arrives’"
