"urn:cts:greekLit:tlg0012.tlg002:1.96-1.98","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_51.n_69","reference","comment on overlap between Hermes and Athena (here, Athena’s wearing Hermes’ sandals), in the context of analyzing her reminding of Hermes in O.13.221ff."
"urn:cts:greekLit:tlg0012.tlg002:8.28","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_88","reference","analysis of the functional overlap between hiketēs and xeinos, argument that in Homer hiketēs still means ‘he who comes, arrives,’ and here the collocation of hikanein/hikein and xeinos"
"urn:cts:greekLit:tlg0012.tlg002:8.221","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_83","quoted","in a list of instances where phanai substitutes for eukhesthai where it is combined with comparative/superlative"
"urn:cts:greekLit:tlg0012.tlg002:8.467","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_59","quoted","comparison of variant formulas with eukhetasthai for eukhomai in formulas with enjambed, present tense, sacral eukhesthai, in the context of analyzing Allen’s text of I.08.526"
"urn:cts:greekLit:tlg0012.tlg002:8.487-8.488","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_51.n_68","quoted","comment on the only other three figures besides Hector for whom descent from Zeus is given, in the context of analyzing the only place in the Homeric corpus where a dative noun after eukhesthai is not a god/gods (but Hektor, and references to his ‘godhead’)"
"urn:cts:greekLit:tlg0012.tlg002:8.523","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_120.n_41","reference","analysis of the development of Greek posis compared with Vedic pati-"
"urn:cts:greekLit:tlg0012.tlg002:8.546-8.547","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_86","reference","analysis of the functional overlap between hiketēs and xeinos, argument that in Homer hiketēs still means ‘he who comes, arrives’"
"urn:cts:greekLit:tlg0012.tlg002:8.570","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_95.n_42","quoted","among examples of formal divergence between phrases which are functionally parallel but occur in spoken dialogue as against narrative (transformations of (A) paralleled in a secular series, of which this verse is an example)"
"urn:cts:greekLit:tlg0012.tlg002:9.19-9.20","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_75.n_9","quoted","one of the three places where the convention of naming-statements to omit one’s own name is broken"
"urn:cts:greekLit:tlg0012.tlg002:9.263","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_83-s_84","quoted, reference","in a list of eukhesthai einai + social relationship and comparison of these kinds of verses with eukhesthai einai + place/father’s name"
"urn:cts:greekLit:tlg0012.tlg002:9.263","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_84","quoted","comparison of eukhesthai einai + social relationship with eukhesthai einai + place/father’s name and arguing that the function of eukhesthai in these is ‘say (proudly, accurately, contentiously)’ [MRBTP: 'ff']"
"urn:cts:greekLit:tlg0012.tlg002:9.266","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_86-s_87","reference","analysis of the functional overlap between hiketēs and xeinos, argument that in Homer hiketēs still means ‘he who comes, arrives’ [MRBTP: 'ff']"
"urn:cts:greekLit:tlg0012.tlg002:9.316","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_108","quoted","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"urn:cts:greekLit:tlg0012.tlg002:9.399","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_114","quoting part of the verse","analysis of eukhesthai in its concrete sense ‘say a prayer’ with the adverb megala, in the context of postulating ‘say (in a functionally marked context)’ as antecedent of ‘pray’ (eukhesthai in sacral contexts)"
"urn:cts:greekLit:tlg0012.tlg002:9.412","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_43","quoted","in a list of examples of eukhesthai + dative (sacral)"
"urn:cts:greekLit:tlg0012.tlg002:9.412","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_45","reference","analysis of the section I of the classification of the attestations of eukhesthai + dative and the flottement in the position of eukheo around the beginning of the line (enjambment and improvisation)"
"urn:cts:greekLit:tlg0012.tlg002:9.497","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_39","quoted","analysis of ēkousen as a lexical renewal of the petrified ekluen, in the context of analyzing kluō + eukhesthai formulas"
"urn:cts:greekLit:tlg0012.tlg002:9.519","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_69","quoted","in a list of attestations of genos eukhesthai einai and its transformations"
"urn:cts:greekLit:tlg0012.tlg002:9.519","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_72.n_6","reference","on the grammatical constraints, here regarding the use of the second person and fathers eukhomenoi about their sons, in the context of analyzing genos eukhesthai einai formulas"
"urn:cts:greekLit:tlg0012.tlg002:9.529","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_69","quoted","in a list of attestations of genos eukhesthai einai and its transformations"
"urn:cts:greekLit:tlg0012.tlg002:9.529","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_72","reference","on the grammatical constraints, here regarding the use of the second person and fathers eukhomenoi about their sons, in the context of analyzing genos eukhesthai einai formulas"
"urn:cts:greekLit:tlg0012.tlg002:9.529","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_72.n_6","reference","on the grammatical constraints, here regarding the use of the second person and fathers eukhomenoi about their sons, in the context of analyzing genos eukhesthai einai formulas"
"urn:cts:greekLit:tlg0012.tlg002:9.529","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_111.n_15","reference","this verse, where secular eukhesthai is used in a prayer to specify the grounds on which a response is expected, as evidence that there is a secondary dictional and thematic association between secular and sacral eukhesthai (contra Perpillou)"
"urn:cts:greekLit:tlg0012.tlg002:10.115","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_120.n_41","reference","analysis of the development of Greek posis compared with Vedic pati-"
"urn:cts:greekLit:tlg0012.tlg002:11.236","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_79.n_20","quoted","in a list of examples of the functional relationship between eukhesthai and phanai (in the context of analyzing genos eukhesthai einai formulas)"
"urn:cts:greekLit:tlg0012.tlg002:11.236-11.237","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_84","quoted","comparison of eukhesthai einai + social relationship with eukhesthai einai + place/father’s name and arguing that the function of eukhesthai in these is ‘say (proudly, accurately, contentiously)’"
"urn:cts:greekLit:tlg0012.tlg002:11.236-11.237","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_97","quoted","analysis of secular eukhesthai (genos-formula) in catalogue poetry in which phanai can substitute for eukhesthai"
"urn:cts:greekLit:tlg0012.tlg002:11.261","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_89","quoted","in a list of secular eukhesthai reporting speech (absolute usage)"
"urn:cts:greekLit:tlg0012.tlg002:11.261","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_97","reference","analysis of secular eukhesthai (genos-formula) in catalogue poetry in which phanai can substitute for eukhesthai"
"urn:cts:greekLit:tlg0012.tlg002:11.261","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_101.n_6","quoted","one of Corlu’s examples of eukhesthai referring to past actions"
"urn:cts:greekLit:tlg0012.tlg002:11.261-11.263","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_97","quoted","analysis of secular eukhesthai (genos-formula) in catalogue poetry in which phanai can substitute for eukhesthai"
"urn:cts:greekLit:tlg0012.tlg002:11.267","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_98.n_44","reference","place where neither phanai nor eukhesthai are used in the genealogies of the catalogue of heroes in O.11, in the context of the analysis of secular eukhesthai (genos-formula) in catalogue poetry in which phanai can substitute for eukhesthai [MRBTP: 'ff']"
"urn:cts:greekLit:tlg0012.tlg002:11.299","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_98.n_44","reference","place where neither phanai nor eukhesthai are used in the genealogies of the catalogue of heroes in O.11, in the context of the analysis of secular eukhesthai (genos-formula) in catalogue poetry in which phanai can substitute for eukhesthai [MRBTP: 'ff']"
"urn:cts:greekLit:tlg0012.tlg002:11.306","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_97","quoted","analysis of secular eukhesthai (genos-formula) in catalogue poetry in which phanai can substitute for eukhesthai"
"urn:cts:greekLit:tlg0012.tlg002:11.442-11.443","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_105","quoted","analysis of the meaning and uses of piphauskesthai, here in the sense of ‘reveal through speech’ (in the context of analyzing the semantic and formal confusion of piphaskein and piphauskesthai)"
"urn:cts:greekLit:tlg0012.tlg002:11.604","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_51.n_68","reference","comment on the only other three figures besides Hector for whom descent from Zeus is given, in the context of analyzing the only place in the Homeric corpus where a dative noun after eukhesthai is not a god/gods (but Hektor, and references to his ‘godhead’)"
"urn:cts:greekLit:tlg0012.tlg002:12.165","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_105","quoted","analysis of the meaning and uses of piphauskesthai, here in the sense of ‘reveal through speech’ (in the context of analyzing the semantic and formal confusion of piphaskein and piphauskesthai)"
"urn:cts:greekLit:tlg0012.tlg002:12.333-12.334","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_44","quoted","in a list of examples of eukhesthai + dative (formulas which report prayers)"
"urn:cts:greekLit:tlg0012.tlg002:12.333-12.334","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_48","quoting part of the verses","analysis of the enjambed attestations of #[eukh– –] with dative"
"urn:cts:greekLit:tlg0012.tlg002:12.359","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_31-s_32","quoted, reference","in a list of examples of absolute use of eukhesthai to report prayers, and this verse as a case in point about the abundance of finite verbs in the indicative that characterizes the sub-genre of narratives or ritual scenes"
"urn:cts:greekLit:tlg0012.tlg002:13.51","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_44","quoted","in a list of examples of eukhesthai + dative (formulas which report prayers)"
"urn:cts:greekLit:tlg0012.tlg002:13.51","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_47","quoting part of the verse","analysis of the formulas with the three places where eukhesthai + dative has the shape eukh ˘ ˘ – [=short short long], as in this verse"
"urn:cts:greekLit:tlg0012.tlg002:13.178","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_95.n_42","quoted","among examples of formal divergence between phrases which are functionally parallel but occur in spoken dialogue as against narrative (transformations of (A) paralleled in a secular series, of which this verse is an example)"
"urn:cts:greekLit:tlg0012.tlg002:13.185","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_43","quoted","in a list of examples of eukhesthai + dative"
"urn:cts:greekLit:tlg0012.tlg002:13.221","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_51.n_69","reference","analysis of Athena’s reminding of Hermes [MRBTP: 'ff']"
"urn:cts:greekLit:tlg0012.tlg002:13.230-13.231","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_43-s_44","quoted","in a list of examples of eukhesthai + dative (sacral), and in a list of anomalous attestations (divergent inflection of eukhesthai, other imperative)"
"urn:cts:greekLit:tlg0012.tlg002:13.230-13.231","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_48","references","anomaly of the formula in this verse, namely, the complement to eukhomai is not a noun (e.g. name of divinity) but a pronoun"
"urn:cts:greekLit:tlg0012.tlg002:13.230-13.231","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_50-s_51","quoted","analysis of the formulas with a dative after eukhesthai where it is not explicitly a god/a collection of gods, and the irony present when hōs theōi (as in these verses, Odysseus addressing disguised Athena) is used"
"urn:cts:greekLit:tlg0012.tlg002:13.230-13.231","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_59","quoted","analysis of the attestations of sacral eukhesthai in the present tense and comparison of variant formulas with eukhetasthai for eukhesthai in formulas with enjambed, present tense, sacral eukhesthai, in the context of analyzing Allen’s text of I.08.526"
"urn:cts:greekLit:tlg0012.tlg002:13.298-13.299","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_51.n_69","quoted","analysis of Athena’s reminding of Hermes in O.13.221ff."
"urn:cts:greekLit:tlg0012.tlg002:14.187","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_124.n_58","quoted","example of the pairing of question and answer regarding identity (between man and god) in Ancient Greek that matches the Avestan model"
"urn:cts:greekLit:tlg0012.tlg002:14.199","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_69-s_70","quoted","in a list of attestations of genos eukhesthai einai and its transformations and analysis of the archaism in this verse"
"urn:cts:greekLit:tlg0012.tlg002:14.199","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_78.n_17","reference","contrast between Telemachus and Odysseus disguised as a nobleman who has fallen on hard times in their use of phanai and eukhesthai, respectively, in speaking of their genos"
"urn:cts:greekLit:tlg0012.tlg002:14.199","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_124.n_58","quoted","example of the pairing of question and answer regarding identity (between man and god) in Ancient Greek that matches the Avestan model"
"urn:cts:greekLit:tlg0012.tlg002:14.204","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_69","quoted","in a list of attestations of genos eukhesthai einai and its transformations"
"urn:cts:greekLit:tlg0012.tlg002:14.204","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_78.n_17","reference","contrast between Telemachus and Odysseus disguised as a nobleman who has fallen on hard times in their use of phanai and eukhesthai, respectively, in speaking of their genos"
"urn:cts:greekLit:tlg0012.tlg002:14.204","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_124.n_58","reference","example of the pairing of question and answer regarding identity (between man and god) in Ancient Greek that matches the Avestan model"
"urn:cts:greekLit:tlg0012.tlg002:14.439","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_21","quoted","analysis of the formula (A), in which there is a series of variations in the verse as a totality, rather than its segments occurring as independent formulas, contrasted with a whole-line formula (winged words) where segments are substituted"
"urn:cts:greekLit:tlg0012.tlg002:14.463","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_89","quoted","in a list of secular eukhesthai indicating direct speech (introducing speech)"
"urn:cts:greekLit:tlg0012.tlg002:14.463","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_94-s_96","quoted","analysis of the non-formulaic eukhesthai introducing speech in this verse, which is nevertheless analogous to formula (X) (death eukhesthai), though it is not followed by a death announcement but an adventure tale (traditional function aborted by genre-suppression)"
"urn:cts:greekLit:tlg0012.tlg002:14.463-14.466","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_96","quoted","analysis of the non-formulaic eukhesthai introducing speech in these verses, which is nevertheless analogous to formula (X) (death eukhesthai), though it is not followed by a death announcement but an adventure tale (traditional function aborted by genre-suppression)"
"urn:cts:greekLit:tlg0012.tlg002:14.470-14.471","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_96","reference","analysis of the non-formulaic eukhesthai introducing this speech, which is nevertheless analogous to formula (X) (death eukhesthai), though it is not followed by a death announcement but an adventure tale (traditional function aborted by genre-suppression)"
"urn:cts:greekLit:tlg0012.tlg002:14.482","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_96.n_43","quoted","comment on Odysseus’ lack of a cloak in the Doloneia in I.10 in contrast to the other heroes’ elaborately described cloaks, in the context of analyzing O.14.463-466, where the disguised Odysseus tells Eumaios a story of when he tricked Thoas out of his cloak during an ambush"
"urn:cts:greekLit:tlg0012.tlg002:14.508","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_97","reference","analysis of the non-formulaic eukhesthai introducing this speech, which is nevertheless analogous to formula (X) (death eukhesthai), though it is not followed by a death announcement but an adventure tale (traditional function aborted by genre-suppression)"
"urn:cts:greekLit:tlg0012.tlg002:14.520","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_97","reference","analysis of the non-formulaic eukhesthai introducing this speech, which is nevertheless analogous to formula (X) (death eukhesthai), though it is not followed by a death announcement but an adventure tale (traditional function aborted by genre-suppression) [MRBTP: 'ff']"
"urn:cts:greekLit:tlg0012.tlg002:15.181","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_59","quoted","comparison of variant formulas with eukhetasthai for eukhomai in formulas with enjambed, present tense, sacral eukhesthai, in the context of analyzing Allen’s text of I.08.526"
"urn:cts:greekLit:tlg0012.tlg002:15.196","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_83","quoted","in a list of eukhesthai einai + social relationship (xeinos, hiketēs)"
"urn:cts:greekLit:tlg0012.tlg002:15.196","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_86","reference","example of where xeinos de toi eukhomai einai is used to justify asking a host for a special favor"
