"urn:cts:greekLit:tlg0012.tlg002:1.96-1.98","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_51.n_69","reference","comment on overlap between Hermes and Athena (here, Athena’s wearing Hermes’ sandals), in the context of analyzing her reminding of Hermes in O.13.221ff."
"urn:cts:greekLit:tlg0012.tlg002:15.222","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_31-s_34","quoted, reference","in a list of examples of absolute use of eukhesthai to report prayers, this verse as a case in point about the abundance of finite verbs in the indicative that characterizes the sub-genre of narratives or ritual scenes, and analysis of this verse as a transformation of a ritual narrative formula"
"urn:cts:greekLit:tlg0012.tlg002:15.258","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_31","quoted","in a list of examples of absolute use of eukhesthai to report prayers (ritual narrative formulas)"
"urn:cts:greekLit:tlg0012.tlg002:15.258","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_33-s_34","[MRBTP: missing]","analysis of this verse as a transformation of a ritual narrative formula containing eukhesthai and spendein, restricted to sacral contexts"
"urn:cts:greekLit:tlg0012.tlg002:15.353-15.354","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_54","quoted","in a list of passages with eukhesthai + infinitive (aorist)"
"urn:cts:greekLit:tlg0012.tlg002:15.353-15.354","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_58-s_61","quoted, references","analysis of the attestations of sacral eukhesthai in the present tense and comparison of variant formulas with eukhetasthai for eukhesthai in formulas with enjambed, present tense, sacral eukhesthai, and switch from Dii patri to Dii t’alloisin te theoisin attested with a variation of the || (short OR two shorts) euxamenos Dii patri # formula which uses epeukhesthai instead of eukhesthai and transformation of the formula with present tense of eukhesthai in I.08.526, in the context of analyzing Allen’s text at I.08.526 vs. Zenodotus’s version of the verse"
"urn:cts:greekLit:tlg0012.tlg002:15.353-15.354","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_61.n_86","quoted","comment on the contrast between eti and aiei in this passage"
"urn:cts:greekLit:tlg0012.tlg002:15.353-15.354","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_64-s_66","quoted, references","analysis of the attestations of eukhesthai + aorist infinitive and that there are no eukhesthai + infinitive formulas, and of the versatility of poetic technique to report prayers (invocation, grant of favor, request of favor)"
"urn:cts:greekLit:tlg0012.tlg002:15.423","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_124.n_58","reference","example of the pairing of question and answer regarding identity (between man and god) in Ancient Greek that matches the Avestan model"
"urn:cts:greekLit:tlg0012.tlg002:15.425","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_69","quoted","in a list of attestations of genos eukhesthai einai and its transformations"
"urn:cts:greekLit:tlg0012.tlg002:15.425","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_124.n_58","reference","example of the pairing of question and answer regarding identity (between man and god) in Ancient Greek that matches the Avestan model"
"urn:cts:greekLit:tlg0012.tlg002:16.57","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_88","reference","analysis of the functional overlap between hiketēs and xeinos, argument that in Homer hiketēs still means ‘he who comes, arrives,’ and here the collocation of hikanein/hikein and xeinos"
"urn:cts:greekLit:tlg0012.tlg002:16.62","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_69-s_70","quoted","in a list of attestations of genos eukhesthai einai and its transformations and analysis of the archaism in this verse"
"urn:cts:greekLit:tlg0012.tlg002:16.67","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_83","quoted","in a list of eukhesthai einai + social relationship (xeinos, hiketēs)"
"urn:cts:greekLit:tlg0012.tlg002:16.67","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_86","quoted","analysis of the functional overlap between hiketēs and xeinos, argument that in Homer hiketēs still means ‘he who comes, arrives’"
"urn:cts:greekLit:tlg0012.tlg002:16.78-16.79","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_88","quoted","analysis of the functional overlap between hiketēs and xeinos, argument that in Homer hiketēs still means ‘he who comes, arrives,’ and the constraint to give hospitality to anyone who arrives (hikanein, hikein) at one’s house"
"urn:cts:greekLit:tlg0012.tlg002:16.312","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_52","quoting part of the verse","in the discussion of the rationale of the classification of the attestations of eukhesthai + dative"
"urn:cts:greekLit:tlg0012.tlg002:16.316","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_52","quoting part of the verse","in the discussion of the rationale of the classification of the attestations of eukhesthai + dative"
"urn:cts:greekLit:tlg0012.tlg002:16.405","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_52","quoting part of the verse","in the discussion of the rationale of the classification of the attestations of eukhesthai + dative"
"urn:cts:greekLit:tlg0012.tlg002:16.446","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_52","quoting part of the verse","in the discussion of the rationale of the classification of the attestations of eukhesthai + dative"
"urn:cts:greekLit:tlg0012.tlg002:17.50-17.51","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_53-s_54","quoted","in a list of examples of eukhesthai + infinitive, analysis of the fixed doublet passages, the only doublets with sacral eukhesthai (this one and I.17.059-060)"
"urn:cts:greekLit:tlg0012.tlg002:17.50-17.51","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_60","quoted","transformation Dii patri  Dii t’alloisin te theoisin, in the context of the analysis of O.15.353 and I.08.526"
"urn:cts:greekLit:tlg0012.tlg002:17.59-17.60","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_53-s_54","quoted","in a list of examples of eukhesthai + infinitive, analysis of the fixed doublet passages, the only doublets with sacral eukhesthai (this one and I.17.050-051)"
"urn:cts:greekLit:tlg0012.tlg002:17.373","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_69","quoted","in a list of attestations of genos eukhesthai einai and its transformations"
"urn:cts:greekLit:tlg0012.tlg002:17.522","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_88","quoted","comparison with this verse with phanai with xeinos/hiketēs eukhesthai einai formulas and argument that in the latter formulas eukhesthai means ‘say (proudly, accurately, contentiously)’"
"urn:cts:greekLit:tlg0012.tlg002:18.218","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_78.n_20","quoted","in a list of examples of the functional relationship between eukhesthai and phanai (in the context of analyzing genos eukhesthai einai formulas)"
"urn:cts:greekLit:tlg0012.tlg002:18.271","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_95.n_42","quoted","among examples of formal divergence between phrases which are functionally parallel but occur in spoken dialogue as against narrative (transformations of (A) paralleled in a secular series, of which this verse is an example)"
"urn:cts:greekLit:tlg0012.tlg002:18.419","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_36.n_50","reference","comment on the nature of the return expected when making a libation that can be either implicit and ordained by custom or made explicit verbally, with this verse as an example of the inexplicit version of the rite"
"urn:cts:greekLit:tlg0012.tlg002:19.191","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_88","quoted","comparison of this verse with phanai with xeinos/hiketēs eukhesthai einai formulas and argument that in the latter formulas eukhesthai means ‘say (proudly, accurately, contentiously)’"
"urn:cts:greekLit:tlg0012.tlg002:20.98-20.99","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_60","quoted","transformation Dii patri  Dii t’alloisin te theoisin, in the context of the analysis of O.15.353 and I.08.526"
"urn:cts:greekLit:tlg0012.tlg002:20.113","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_114","quoting part of the verse","analysis of eukhesthai in its concrete sense ‘say a prayer’ with the adverb megala, in the context of postulating ‘say (in a functionally marked context)’ as antecedent of ‘pray’ (eukhesthai in sacral contexts)"
"urn:cts:greekLit:tlg0012.tlg002:20.192","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_69","quoted","in a list of attestations of genos eukhesthai einai and its transformations"
"urn:cts:greekLit:tlg0012.tlg002:20.294-20.295","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_88","quoted","analysis of the functional overlap between hiketēs and xeinos, argument that in Homer hiketēs still means ‘he who comes, arrives,’ and the constraint to give hospitality to anyone who arrives (hikanein, hikein) at one’s house"
"urn:cts:greekLit:tlg0012.tlg002:20.296-20.302","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_96","reference","comment on Ktesippos as a villain in terms of the morality of the Odyssey"
"urn:cts:greekLit:tlg0012.tlg002:21.145","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_85.n_29","reference","analysis of thuoskoos as not a particularly prestigious occupation, in the context of analyzing Odysseus’ response to Leodes in O.22.321"
"urn:cts:greekLit:tlg0012.tlg002:21.210-21.211","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_40-s_41","quoted, reference","analysis of extending the formula beyond the verse-end in pairings of akouein and eukhesthai, as in this verse"
"urn:cts:greekLit:tlg0012.tlg002:21.210-21.211","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_54","quoted","in a list of passages with eukhesthai + infinitive (aorist)"
"urn:cts:greekLit:tlg0012.tlg002:21.210-21.211","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_58","reference","analysis of Allen’s text at I.08.526 vs. Zenodotus’s version of the verse, and Allen’s version’s being closer to verses like O.21.211"
"urn:cts:greekLit:tlg0012.tlg002:21.210-21.211","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_63","quoted","analysis of the attestations of eukhesthai + aorist infinitive (and the series to which O.21.210-211 belongs)"
"urn:cts:greekLit:tlg0012.tlg002:21.210-21.211","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_66","quoted","analysis of the versatility of poetic technique to report prayers (invocation, grant of favor, request of favor)"
"urn:cts:greekLit:tlg0012.tlg002:21.267","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_49","quoting part","Apollo’s name-epithet formulas which have the same metrical shape as the divine names in the dative in the eukhomai + dative formulas, but which are not used in this system because, unlike the others, they begin with a vowel (here, words occurring before Apollo’s two dative formulas that always end with a consonant)"
"urn:cts:greekLit:tlg0012.tlg002:21.312-21.313","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_88","quoted","analysis of the functional overlap between hiketēs and xeinos, argument that in Homer hiketēs still means ‘he who comes, arrives,’ and the constraint to give hospitality to anyone who arrives (hikanein, hikein) at one’s house"
"urn:cts:greekLit:tlg0012.tlg002:21.335","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_69","quoted","in a list of attestations of genos eukhesthai einai and its transformations"
"urn:cts:greekLit:tlg0012.tlg002:21.338","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_108","quoted","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"urn:cts:greekLit:tlg0012.tlg002:22.14","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_64","quoted","analysis of the attestations of eukhesthai + aorist infinitive (and the series to which this verse belongs)"
"urn:cts:greekLit:tlg0012.tlg002:22.131","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_105","quoted","analysis of the meaning and uses of piphauskesthai, here in the sense of ‘reveal through speech’ (in the context of analyzing the semantic and formal confusion of piphaskein and piphauskesthai)"
"urn:cts:greekLit:tlg0012.tlg002:22.285-22.291","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_95-s_96","quoted","presence of battle-book formulas in the battle in the Odyssey, here a death announcement, in the context of the analysis of the non-formulaic eukhesthai introducing speech in O.14.463, which is nevertheless analogous to formula (X) (death eukhesthai), though it is not followed by a death announcement but an adventure tale (traditional function aborted by genre-suppression)"
"urn:cts:greekLit:tlg0012.tlg002:22.286","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_91-s_92","quoting part of the verse","in a list of expressions which do not specify the speaker’s name, in the context of analyzing I.11.379 and demonstrating the functional equivalence of eukhesthai in (X) || kai eukhomenos epos ēuda or (Y) hōs ephat’ Argeioisi d’akhos genet’ euxamenoio"
"urn:cts:greekLit:tlg0012.tlg002:22.318-22.319","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_84","quoted","analysis of Odysseus’ response to Leodes in O.22.231 as taking him to take pride in his relationship with the suitors"
"urn:cts:greekLit:tlg0012.tlg002:22.318-22.319","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_85.n_29","reference","analysis of thuoskoos as not a particularly prestigious occupation, in the context of analyzing Odysseus’ response to Leodes in O.22.321"
"urn:cts:greekLit:tlg0012.tlg002:22.321","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_83","quoted","in a list of eukhesthai einai + social relationship"
"urn:cts:greekLit:tlg0012.tlg002:22.321","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_84","quoted","analysis of Odysseus’ response to Leodes in this verse as taking him to take pride in his relationship with the suitors"
"urn:cts:greekLit:tlg0012.tlg002:22.321","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_85.n_29","reference","analysis of thuoskoos as not a particularly prestigious occupation, in the context of analyzing Odysseus’ response to Leodes in O.22.321"
"urn:cts:greekLit:tlg0012.tlg002:22.321","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_119","quoted","comparison of this use of secular eukhesthai to specify social relationships as marks of privilege and identity with Vedic parallels"
"urn:cts:greekLit:tlg0012.tlg002:22.321","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_123","quoted","comparison of this use of secular eukhesthai to specify social relationships as marks of privilege and identity with Vedic parallels"
"urn:cts:greekLit:tlg0012.tlg002:22.351","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_85","reference","contrasting Phemios’ plea to be spared to Odysseus with that of Leodes, in context of the analysis of Odysseus’ response to Leodes in O.22.231 as taking him to take pride in his relationship with the suitors"
"urn:cts:greekLit:tlg0012.tlg002:22.353","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_85","reference","contrasting Phemios’ plea to be spared to Odysseus with that of Leodes, in context of the analysis of Odysseus’ response to Leodes in O.22.231 as taking him to take pride in his relationship with the suitors"
"urn:cts:greekLit:tlg0012.tlg002:22.411-22.415","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_96","quoted","the morality of the Odyssey, here the forbidding of big talk over dead bodies"
"urn:cts:greekLit:tlg0012.tlg002:23.141","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_19","reference","analysis of the transformation of formula (A) to (B), which resumes the narrative after an order/exhortation by a man in authority to a group of men to do something (here, to wash hands), and conclusion that (A)’s eukhomenos was felt to be have sacral connotations inappropriate to the secular contexts of (B)"
"urn:cts:greekLit:tlg0012.tlg002:23.202","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_105","quoted and translated","analysis of the meaning and uses of piphauskesthai (in the context of analyzing the semantic and formal confusion of piphaskein and piphauskesthai), in this verse as ‘show, reveal’"
"urn:cts:greekLit:tlg0012.tlg002:24.114","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_83","quoted","in a list of eukhesthai einai + social relationship (xeinos, hiketēs)"
"urn:cts:greekLit:tlg0012.tlg002:24.114","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_86","reference","example of where xeinos de toi eukhomai einai is used to justify asking a host for a special favor"
"urn:cts:greekLit:tlg0012.tlg002:24.114","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_88","quoted","analysis of the functional overlap between hiketēs and xeinos, argument that in Homer hiketēs still means ‘he who comes, arrives’ and that the only difference between xeinos and hiketēs de toi eukhomai einai is that the speaker of the second has yet to receive hospitality"
"urn:cts:greekLit:tlg0012.tlg002:24.200","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_120.n_41","reference","analysis of the development of Greek posis compared with Vedic pati-"
"urn:cts:greekLit:tlg0012.tlg002:24.269","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_69","quoted","in a list of attestations of genos eukhesthai einai and its transformations"
"urn:cts:greekLit:tlg0012.tlg002:24.269","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_76","quoted","analysis of phanai as contrasting with and substituting for eukhomai, in the context of analyzing the meaning of eukhesthai in genos eukhesthai einai formulas"
"urn:cts:greekLit:tlg0012.tlg002:24.518","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_44","quoted","in a list of examples of eukhesthai + dative (formulas which report prayers)"
"urn:cts:greekLit:tlg0012.tlg002:24.518","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_47","quoted part of the verse","analysis of the formulas with the three places where eukhesthai + dative has the shape eukh ˘ ˘ – [=short short long], with this verse showing a process analogous to what we see in I.11.736"
"urn:cts:greekLit:tlg0012.tlg002:24.521","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_44","quoted","in a list of examples of eukhesthai + dative (formulas which report prayers)"
"urn:cts:greekLit:tlg0012.tlg002:24.521","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_47","quoting part of the verse","analysis of the formulas with the three places where eukhesthai + dative has the shape eukh ˘ ˘ – [=short short long], with this verse showing a process analogous to what we see in I.11.736"
"urn:cts:greekLit:tlg0012.tlg002:24.521","urn:cts:ahcip:LeonardMuellner.TheMeaningOfHomericEYXOMAI:s_64","quoted","analysis of attestations of eukhesthai + aorist infinitive, here comparing with this verse (eukhesthai + dative) cases where a verse containing an infinitive is enjambed with a verse containing eukhesthai"
